time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
78.68937,-0.308002,1.354836,0.053276,65.50571,270.6178,0.271473,0,0,0,0,0,0,-0.403495,1.112263,0.202374,314.8809,287.0386,353.2305,0,False,False
78.70076,-0.303466,1.354394,0.056375,65.49789,270.7513,0.488493,0,0,0,0,0,0,-0.397631,1.110636,0.205139,315.1199,286.5363,353.6446,0,False,False
78.71162,-0.298894,1.353943,0.059508,65.48042,270.8823,0.726942,0,0,0,0,0,0,-0.39194,1.108945,0.208141,315.4557,286.1461,353.9188,0,False,False
78.72279,-0.294437,1.353506,0.0625,65.47643,271.0344,1.054617,0,0,0,0,0,0,-0.386253,1.107293,0.210971,315.7694,285.7878,354.174,0,False,False
78.73386,-0.290015,1.353225,0.065492,65.55856,271.1812,1.422436,0,0,0,0,0,0,-0.381594,1.105891,0.213791,316.1203,285.76,354.0113,0,False,False
78.74499,-0.285691,1.35301,0.068412,65.70175,271.3036,1.761756,0,0,0,0,0,0,-0.37592,1.104075,0.217102,316.4485,285.6646,353.9074,0,False,False
78.756,-0.281457,1.352995,0.071222,65.93844,271.3377,2.022502,0,0,0,0,0,0,-0.370532,1.10247,0.220572,316.8237,285.7606,353.748,0,False,False
78.76721,-0.277074,1.352998,0.073998,66.16372,271.3517,2.176784,0,0,0,0,0,0,-0.366164,1.101121,0.223335,317.1331,285.7119,353.8434,0,False,False
78.77842,-0.272748,1.353039,0.076537,66.39946,271.2577,2.11217,0,0,0,0,0,0,-0.36118,1.099621,0.226505,317.5909,285.5949,354.1098,0,False,False
78.78933,-0.268335,1.353123,0.078993,66.63013,271.2197,2.002347,0,0,0,0,0,0,-0.356469,1.098152,0.229732,318.1307,285.453,354.1969,0,False,False
78.80048,-0.264064,1.353317,0.081293,66.88641,271.1678,1.765477,0,0,0,0,0,0,-0.352703,1.097085,0.232535,318.656,285.3956,354.0688,0,False,False
78.81165,-0.259929,1.353646,0.083384,67.09082,271.1427,1.554527,0,0,0,0,0,0,-0.348398,1.096038,0.235444,319.314,285.3984,353.8558,0,False,False
78.82274,-0.256017,1.354027,0.085395,67.22488,271.1195,1.404252,0,0,0,0,0,0,-0.343896,1.094932,0.238679,319.9199,285.4126,353.6593,0,False,False
78.83387,-0.252321,1.354445,0.087235,67.25591,271.0975,1.309222,0,0,0,0,0,0,-0.340367,1.094308,0.241104,320.379,285.5705,353.3519,0,False,False
78.84495,-0.248703,1.354856,0.089057,67.24734,271.1232,1.320754,0,0,0,0,0,0,-0.336159,1.093671,0.244137,320.8882,285.7156,353.1259,0,False,False
78.85599,-0.245227,1.355268,0.090805,67.17566,271.1205,1.388043,0,0,0,0,0,0,-0.331895,1.093227,0.247117,321.2363,286.0057,352.8508,0,False,False
78.8672,-0.241671,1.355652,0.092569,67.09427,271.111,1.514841,0,0,0,0,0,0,-0.328369,1.093048,0.24938,321.3926,286.2607,352.6398,0,False,False
78.8782,-0.238193,1.356011,0.094151,67.02167,271.0592,1.708123,0,0,0,0,0,0,-0.324226,1.092931,0.252054,321.5743,286.5272,352.4193,0,False,False
78.88927,-0.234622,1.356386,0.095632,67.012,271.0413,1.935369,0,0,0,0,0,0,-0.320311,1.0928,0.254411,321.7156,286.7351,352.2461,0,False,False
78.90039,-0.230989,1.356745,0.097001,67.03449,271.0402,2.15297,0,0,0,0,0,0,-0.317184,1.092705,0.256338,321.8926,286.837,352.1395,0,False,False
78.91161,-0.227408,1.357115,0.098259,67.06226,270.9911,2.252423,0,0,0,0,0,0,-0.313871,1.092704,0.258015,322.0962,286.8106,352.0926,0,False,False
78.92265,-0.22382,1.357478,0.099502,67.06973,270.928,2.277515,0,0,0,0,0,0,-0.310424,1.092759,0.259955,322.2869,286.8216,351.9602,0,False,False
78.93376,-0.220409,1.357877,0.100528,67.06313,270.8294,2.222205,0,0,0,0,0,0,-0.307263,1.092839,0.261487,322.4103,286.7239,351.8712,0,False,False
78.94491,-0.217079,1.358261,0.101591,67.03169,270.749,2.187175,0,0,0,0,0,0,-0.304715,1.092959,0.262592,322.4511,286.6474,351.823,0,False,False
78.956,-0.213994,1.358667,0.102451,66.94438,270.6548,2.150039,0,0,0,0,0,0,-0.301787,1.09315,0.263767,322.463,286.5347,351.7957,0,False,False
78.96714,-0.210966,1.359076,0.103306,66.82715,270.5001,2.057364,0,0,0,0,0,0,-0.298828,1.093332,0.264912,322.4619,286.4303,351.7778,0,False,False
78.97827,-0.20813,1.359522,0.104094,66.69772,270.3565,1.963188,0,0,0,0,0,0,-0.29663,1.093569,0.265464,322.3887,286.2936,351.8307,0,False,False
78.9893,-0.205477,1.360005,0.104707,66.54118,270.2102,1.807892,0,0,0,0,0,0,-0.293972,1.093675,0.266117,322.274,286.1459,351.9123,0,False,False
79.00055,-0.202859,1.36044,0.105337,66.39006,270.0355,1.59228,0,0,0,0,0,0,-0.291552,1.093958,0.266679,322.1721,286.0009,352.0259,0,False,False
