time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
370.2076,-0.018698,0.000082,-0.030697,-0.032516,-0.525848,0.849945,0.21977,0,-0.023503,Ground,3.130814,2.987946
370.219,0.004796,-0.000267,-0.03024,-0.025375,-0.577835,0.81575,0.117653,0,-0.022522,Ground,3.193176,3.106903
370.2297,0.004309,-0.000364,-0.030075,-0.022018,-0.575546,0.817459,0.112492,0,-0.027314,Ground,3.060577,3.108459
370.241,0.004309,-0.000364,-0.030075,-0.022018,-0.575546,0.817459,0.10523,0,-0.026797,Ground,3.060577,3.108459
370.2523,-0.010814,-0.000184,-0.030523,-0.034897,-0.55278,0.832581,0.140771,0,-0.011843,Ground,3.093857,3.077209
370.2631,-0.013839,-0.000032,-0.030952,-0.032562,-0.538345,0.842087,0.160207,0,-0.017425,Ground,3.145691,2.990326
370.2743,0.024358,-0.000324,-0.029966,-0.004532,-0.516098,0.856506,0.18896,0,-0.061777,Ground,3.138412,2.978699
370.2853,0.024358,-0.000324,-0.029966,-0.004532,-0.516098,0.856506,0.18373,0,-0.060496,Ground,3.138412,2.978699
370.2965,0.028305,-0.000357,-0.029847,-0.004211,-0.507187,0.861816,0.194537,0,-0.061467,Ground,3.107819,3.056488
370.3075,0.023581,-0.000327,-0.029952,-0.008347,-0.506424,0.862228,0.192729,0,-0.054052,Ground,3.13649,3.047958
370.3187,0.023581,-0.000327,-0.029952,-0.008347,-0.506424,0.862228,0.190644,0,-0.052646,Ground,3.13649,3.047958
370.3298,0.006631,-0.000236,-0.030067,-0.021912,-0.525909,0.850235,0.157381,0,-0.028217,Ground,3.157074,3.006851
370.3409,-0.002665,-0.00016,-0.030338,-0.027954,-0.527634,0.848999,0.154028,0,-0.017435,Ground,3.158981,3.023682
370.352,-0.002665,-0.00016,-0.030338,-0.027954,-0.527634,0.848999,0.153335,0,-0.015463,Ground,3.158981,3.023682
370.3631,-0.005269,-0.000143,-0.030426,-0.033188,-0.52594,0.849854,0.156147,0,-0.006207,Ground,3.157059,3.030579
370.3741,-0.006347,-0.000187,-0.03035,-0.033432,-0.522629,0.851898,0.161457,0,-0.004525,Ground,3.159317,3.071136
370.3853,-0.006347,-0.000187,-0.03035,-0.033432,-0.522629,0.851898,0.160978,0,-0.002605,Ground,3.159317,3.071136
370.3964,-0.003545,-0.000291,-0.030145,-0.027542,-0.510635,0.859345,0.180764,0,-0.011512,Ground,3.097931,3.03772
370.4075,-0.000005,-0.000313,-0.030071,-0.023605,-0.507965,0.861038,0.185033,0,-0.016339,Ground,3.117294,2.985031
370.4186,0.000111,-0.000282,-0.030223,-0.01651,-0.508484,0.860901,0.183554,0,-0.025392,Ground,3.090134,2.985123
370.4297,0.000111,-0.000282,-0.030223,-0.01651,-0.508484,0.860901,0.183321,0,-0.024214,Ground,3.090134,2.985123
370.4408,-0.003561,-0.000334,-0.030235,-0.019623,-0.505112,0.862824,0.188974,0,-0.019458,Ground,3.01001,2.912155
370.4519,-0.003388,-0.00042,-0.030087,-0.019897,-0.505875,0.862366,0.187615,0,-0.018297,Ground,2.974838,2.882919
370.463,-0.003388,-0.00042,-0.030087,-0.019897,-0.505875,0.862366,0.187665,0,-0.017771,Ground,2.974838,2.882919
370.4741,-0.006699,-0.000413,-0.030171,-0.020294,-0.509689,0.860107,0.181273,0,-0.016548,Ground,2.895004,2.917206
370.4853,-0.006926,-0.000411,-0.030184,-0.018951,-0.510788,0.859482,0.179364,0,-0.018219,Ground,2.876373,2.908554
370.4967,-0.004923,-0.000421,-0.030142,-0.016205,-0.511307,0.859238,0.177962,0,-0.022117,Ground,2.886078,2.894913
370.5076,-0.004923,-0.000421,-0.030142,-0.016205,-0.511307,0.859238,0.178236,0,-0.021888,Ground,2.886078,2.894913
370.5186,-0.001096,-0.000451,-0.030036,-0.012589,-0.509506,0.860367,0.181594,0,-0.027441,Ground,2.878067,2.892624
370.5298,0.001475,-0.000471,-0.029971,-0.010742,-0.509613,0.860321,0.181672,0,-0.030207,Ground,2.864792,2.876282
370.5408,0.001475,-0.000471,-0.029971,-0.010742,-0.509613,0.860321,0.182224,0,-0.030034,Ground,2.864792,2.876282
370.5519,0.005451,-0.000504,-0.029823,-0.00386,-0.50911,0.860672,0.182931,0,-0.039816,Ground,2.848312,2.874191
370.563,0.00436,-0.000497,-0.029848,-0.004639,-0.509872,0.86023,0.181906,0,-0.038364,Ground,2.848999,2.86882
370.5742,0.00436,-0.000497,-0.029848,-0.004639,-0.509872,0.86023,0.182313,0,-0.038061,Ground,2.848999,2.86882
370.5851,0.00716,-0.000601,-0.029977,-0.025528,-0.547455,0.836426,0.119122,0,-0.003013,Ground,3.025787,2.950089
370.5963,0.005925,-0.000547,-0.030384,-0.025375,-0.551865,0.833527,0.111405,0,-0.002467,Ground,2.983139,2.931259
370.6074,-0.003749,-0.000496,-0.030628,-0.032486,-0.552902,0.832611,0.110319,0,0.008352,Ground,2.981827,2.900192
370.6186,-0.003749,-0.000496,-0.030628,-0.032486,-0.552902,0.832611,0.110727,0,0.008723,Ground,2.981827,2.900192
370.6296,-0.00482,-0.00048,-0.030696,-0.034393,-0.55423,0.831635,0.108031,0,0.012176,Ground,2.944977,2.898407
370.6409,-0.006347,-0.000474,-0.030748,-0.036346,-0.553467,0.832062,0.10938,0,0.015521,Ground,2.939331,2.898438
370.652,-0.001013,-0.000499,-0.030655,-0.031113,-0.552231,0.833099,0.110809,0,0.007973,Ground,2.938995,2.897659
370.6629,-0.001013,-0.000499,-0.030655,-0.031113,-0.552231,0.833099,0.110594,0,0.008312,Ground,2.938995,2.897659
370.674,0.001574,-0.000512,-0.030601,-0.028641,-0.552048,0.833313,0.110958,0,0.0045,Ground,2.934799,2.894516
370.6851,0.000385,-0.000508,-0.030625,-0.029404,-0.552231,0.83316,0.111344,0,0.005844,Ground,2.934631,2.893234
370.6963,0.000385,-0.000508,-0.030625,-0.029404,-0.552231,0.83316,0.112271,0,0.005753,Ground,2.934631,2.893234
370.7073,0.000712,-0.00051,-0.030612,-0.028976,-0.552521,0.832977,0.113225,0,0.005212,Ground,2.935486,2.893326
370.7184,0.00007,-0.000507,-0.030621,-0.029251,-0.552826,0.832764,0.114097,0,0.005526,Ground,2.935791,2.892685
370.7295,-0.000308,-0.000508,-0.030616,-0.02948,-0.553223,0.832504,0.114955,0,0.005691,Ground,2.9366,2.88829
370.7408,-0.000308,-0.000508,-0.030616,-0.02948,-0.553223,0.832504,0.116351,0,0.00576,Ground,2.9366,2.88829
370.7519,-0.000467,-0.000507,-0.030618,-0.029602,-0.554306,0.831772,0.115462,0,0.005962,Ground,2.936996,2.878815
370.7629,0.00036,-0.000513,-0.030584,-0.028702,-0.555679,0.830887,0.113942,0,0.004839,Ground,2.937134,2.878464
370.774,0.00036,-0.000513,-0.030584,-0.028702,-0.555679,0.830887,0.114896,0,0.004567,Ground,2.937134,2.878464
370.7852,-0.004215,-0.000497,-0.030665,-0.034058,-0.556915,0.829849,0.113929,0,0.012933,Ground,2.921204,2.879227
370.7962,-0.010017,-0.00048,-0.03079,-0.039963,-0.557159,0.829437,0.114194,0,0.022177,Ground,2.908524,2.876831
370.8073,-0.010017,-0.00048,-0.03079,-0.039963,-0.557159,0.829437,0.114857,0,0.02263,Ground,2.908524,2.876831
370.8184,-0.009411,-0.000496,-0.030768,-0.038452,-0.558106,0.828857,0.113883,0,0.021148,Ground,2.904556,2.865845
370.8296,-0.004438,-0.000527,-0.030656,-0.031937,-0.559784,0.828003,0.111076,0,0.01227,Ground,2.826584,2.861145
370.8406,0.00532,-0.000583,-0.030441,-0.021637,-0.567703,0.822937,0.097455,0,-0.001481,Ground,2.808533,2.847153
370.8518,0.00532,-0.000583,-0.030441,-0.021637,-0.567703,0.822937,0.098452,0,-0.000701,Ground,2.808533,2.847153
370.8629,0.010158,-0.000638,-0.030337,-0.015533,-0.562103,0.826904,0.109559,0,-0.009632,Ground,2.795502,2.836975
370.874,0.009229,-0.000677,-0.030291,-0.014359,-0.560486,0.828033,0.113207,0,-0.010745,Ground,2.79512,2.800217
370.8851,0.009229,-0.000677,-0.030291,-0.014359,-0.560486,0.828033,0.114169,0,-0.009823,Ground,2.79512,2.800217
370.8961,0.008141,-0.000679,-0.030315,-0.015244,-0.562637,0.826553,0.110958,0,-0.007818,Ground,2.790268,2.791855
370.9074,0.006367,-0.000677,-0.030353,-0.015076,-0.565796,0.824387,0.105454,0,-0.007305,Ground,2.790421,2.7659
370.9184,0.006424,-0.00068,-0.030349,-0.013748,-0.568283,0.822708,0.100995,0,-0.008506,Ground,2.790878,2.757813
