time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
456.8768,-0.010789,1.446847,-0.059187,71.33662,295.4172,15.69616,0,0,0,0,0,0,0.110764,0.683264,0.214155,50.08936,284.0337,12.52608,0,False,False
456.8878,-0.00895,1.446919,-0.058916,71.33026,295.3643,15.71586,0,0,0,0,0,0,0.112551,0.683448,0.214691,50.02543,283.7343,12.91316,0,False,False
456.8988,-0.007165,1.446957,-0.058612,71.33675,295.3378,15.76088,0,0,0,0,0,0,0.114173,0.683672,0.215649,50.03872,283.7506,13.35103,0,False,False
456.9098,-0.005461,1.447016,-0.058185,71.34394,295.2609,15.79255,0,0,0,0,0,0,0.116042,0.683727,0.216924,50.15756,284.0272,13.80274,0,False,False
456.921,-0.003811,1.447047,-0.057813,71.34689,295.1845,15.8299,0,0,0,0,0,0,0.117796,0.683649,0.218426,50.35286,284.4304,14.20299,0,False,False
456.9321,-0.002407,1.447062,-0.057389,71.36408,295.142,15.93384,0,0,0,0,0,0,0.119426,0.683285,0.219822,50.63438,284.7944,14.57732,0,False,False
456.9431,-0.001128,1.44707,-0.056898,71.37835,295.0609,16.00719,0,0,0,0,0,0,0.121046,0.682963,0.221141,50.88779,285.0682,14.85824,0,False,False
456.9543,0.000142,1.447062,-0.056449,71.37816,295.0016,16.08908,0,0,0,0,0,0,0.122574,0.682555,0.222606,51.11184,285.2497,15.1693,0,False,False
456.9654,0.001223,1.447006,-0.055835,71.3745,294.8993,16.1391,0,0,0,0,0,0,0.123876,0.682159,0.224102,51.29818,285.4195,15.71871,0,False,False
456.9765,0.002349,1.446906,-0.055188,71.35706,294.7678,16.16032,0,0,0,0,0,0,0.124927,0.681832,0.225521,51.44097,285.5833,16.419,0,False,False
456.9876,0.003315,1.446784,-0.054464,71.35943,294.647,16.20557,0,0,0,0,0,0,0.125957,0.681542,0.226924,51.5836,285.719,17.03314,0,False,False
456.9987,0.004246,1.44664,-0.053706,71.35039,294.4798,16.2079,0,0,0,0,0,0,0.126623,0.681079,0.228281,51.7253,285.7592,17.52195,0,False,False
457.0098,0.005041,1.446384,-0.05291,71.3385,294.2738,16.16896,0,0,0,0,0,0,0.127089,0.680514,0.229745,51.92078,285.9,17.84414,0,False,False
457.0209,0.005796,1.446173,-0.05209,71.33137,294.0579,16.14155,0,0,0,0,0,0,0.127605,0.680152,0.231066,52.04897,285.861,18.20297,0,False,False
457.0321,0.006462,1.445907,-0.051131,71.32664,293.7883,16.05803,0,0,0,0,0,0,0.127907,0.680041,0.232457,52.14825,285.7521,18.32808,0,False,False
457.0432,0.007073,1.445635,-0.050091,71.33073,293.5446,16.02332,0,0,0,0,0,0,0.127796,0.679951,0.234098,52.10809,285.6178,17.71937,0,False,False
457.0543,0.007631,1.44532,-0.048999,71.34102,293.2491,15.9239,0,0,0,0,0,0,0.127621,0.679919,0.235519,52.06171,285.3807,17.61033,0,False,False
457.0653,0.008126,1.445076,-0.047822,71.38896,292.9416,15.79732,0,0,0,0,0,0,0.127245,0.679638,0.236819,52.02218,285.1521,18.1768,0,False,False
457.0764,0.008686,1.444825,-0.046658,71.45065,292.6944,15.71842,0,0,0,0,0,0,0.126813,0.679477,0.238419,52.01144,285.058,18.47331,0,False,False
457.0876,0.009203,1.444581,-0.04544,71.52955,292.386,15.59216,0,0,0,0,0,0,0.126269,0.679174,0.239951,52.04153,284.9301,18.91562,0,False,False
457.0988,0.009661,1.444366,-0.044162,71.58398,292.0654,15.45154,0,0,0,0,0,0,0.125522,0.679029,0.241472,51.98917,284.8331,19.20111,0,False,False
457.1097,0.010016,1.444199,-0.042888,71.62778,291.772,15.35468,0,0,0,0,0,0,0.124664,0.678913,0.243001,51.94414,284.7051,19.53363,0,False,False
457.121,0.010195,1.444071,-0.041502,71.66621,291.4243,15.22882,0,0,0,0,0,0,0.123609,0.678944,0.244457,51.91382,284.5351,19.52121,0,False,False
457.1321,0.010198,1.444086,-0.040023,71.74163,291.0778,15.11898,0,0,0,0,0,0,0.122713,0.678996,0.245928,51.88169,284.3278,19.42753,0,False,False
457.1431,0.009921,1.444348,-0.038515,71.88271,290.7997,15.11066,0,0,0,0,0,0,0.121614,0.679174,0.247342,51.84562,284.1104,19.36805,0,False,False
457.1542,0.009686,1.444633,-0.03695,72.01708,290.5504,15.10747,0,0,0,0,0,0,0.120529,0.679787,0.248835,51.75966,283.9016,19.44874,0,False,False
457.1654,0.009479,1.444985,-0.035327,72.12841,290.2928,15.06349,0,0,0,0,0,0,0.119556,0.680374,0.250424,51.68888,283.7187,19.62035,0,False,False
457.1764,0.009395,1.445312,-0.033749,72.20451,290.0461,14.99262,0,0,0,0,0,0,0.118446,0.681417,0.252043,51.58728,283.5864,19.88611,0,False,False
457.1875,0.009356,1.445608,-0.032179,72.23724,289.8026,14.85901,0,0,0,0,0,0,0.117169,0.682212,0.253733,51.50864,283.5171,20.20682,0,False,False
457.1987,0.009283,1.445829,-0.030614,72.22987,289.5414,14.68024,0,0,0,0,0,0,0.115644,0.682939,0.255392,51.38461,283.4622,20.44035,0,False,False
