time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
178.6224,0.200741,1.592191,-0.501287,11.18719,179.5089,7.3498,0,0,0,0,0,0,-0.020371,0.725032,-0.663813,28.46334,169.17,26.01874,0,False,False
178.6338,0.199337,1.592359,-0.497059,11.84401,179.5339,7.438892,0,0,0,0,0,0,-0.02727,0.722984,-0.652092,29.2665,170.2992,26.45828,0,False,False
178.6444,0.197669,1.592348,-0.492894,12.47743,179.5424,7.518718,0,0,0,0,0,0,-0.034302,0.721119,-0.639831,30.17332,171.4437,26.85222,0,False,False
178.6557,0.195939,1.592294,-0.488656,13.13161,179.534,7.56728,0,0,0,0,0,0,-0.041246,0.718799,-0.627619,31.07413,172.5283,27.31442,0,False,False
178.6667,0.193986,1.592083,-0.484438,13.86449,179.5421,7.570889,0,0,0,0,0,0,-0.047696,0.717554,-0.616183,31.99683,173.557,27.71991,0,False,False
178.6777,0.192015,1.591736,-0.480207,14.61547,179.5587,7.552232,0,0,0,0,0,0,-0.054357,0.715863,-0.604615,32.84224,174.6905,28.20437,0,False,False
178.6889,0.189845,1.591217,-0.475966,15.49576,179.5905,7.506369,0,0,0,0,0,0,-0.060773,0.714679,-0.593455,33.56131,175.8558,28.63548,0,False,False
178.7002,0.18774,1.590547,-0.471678,16.39302,179.6272,7.396188,0,0,0,0,0,0,-0.066988,0.713622,-0.582957,34.09704,177.0672,28.93457,0,False,False
178.7111,0.185593,1.589684,-0.467444,17.32158,179.6618,7.23964,0,0,0,0,0,0,-0.07302,0.712598,-0.572703,34.56205,178.191,29.22778,0,False,False
178.7222,0.183321,1.58853,-0.46309,18.33081,179.6794,7.066227,0,0,0,0,0,0,-0.078833,0.711991,-0.563142,34.80519,179.3049,29.39568,0,False,False
