time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
608.2376,0.028844,-0.005919,-0.021544,0.026474,-0.4216,0.906387,-0.23399,0,0.159804,Ground,2.723633,2.592453
608.249,0.023881,-0.006174,-0.021478,0.003082,-0.442871,0.896561,-0.191764,0,0.110581,Ground,2.763458,2.533279
608.2598,0.023881,-0.006174,-0.021478,0.003082,-0.442871,0.896561,-0.176688,0,0.104571,Ground,2.763458,2.533279
608.2709,0.017385,-0.006023,-0.02198,0.00119,-0.451096,0.892471,-0.152691,0,0.092381,Ground,2.748703,2.490387
608.2822,0.015684,-0.005942,-0.022378,0.001968,-0.460053,0.887878,-0.126293,0,0.083828,Ground,2.753204,2.56987
608.2932,0.01442,-0.005965,-0.022315,0.006348,-0.469391,0.88295,-0.099079,0,0.080532,Ground,2.755219,2.589722
608.3042,0.01442,-0.005965,-0.022315,0.006348,-0.469391,0.88295,-0.08694,0,0.075033,Ground,2.755219,2.589722
608.3153,0.021767,-0.006043,-0.022341,0.009109,-0.473724,0.880615,-0.067426,0,0.072478,Ground,-1,2.578918
608.3265,0.025214,-0.006057,-0.02234,0.01651,-0.474564,0.880051,-0.052131,0,0.078785,Ground,2.794312,2.589493
608.3375,0.025214,-0.006057,-0.02234,0.01651,-0.474564,0.880051,-0.041582,0,0.075335,Ground,2.794312,2.589493
608.3486,0.007028,-0.005989,-0.022283,-0.004562,-0.484253,0.874893,-0.025001,0,0.038955,Ground,2.77417,2.626373
608.3597,0.020537,-0.006055,-0.022414,0.009308,-0.472733,0.881149,-0.028109,0,0.061842,Ground,2.790802,2.625
608.3708,0.020537,-0.006055,-0.022414,0.009308,-0.472733,0.881149,-0.01864,0,0.060586,Ground,2.790802,2.625
608.3821,0.026784,-0.006099,-0.02247,0.009201,-0.455841,0.889999,-0.035221,0,0.067154,Ground,2.773056,2.637924
608.3931,0.02729,-0.006101,-0.022479,0.014908,-0.45517,0.890274,-0.022615,0,0.074368,Ground,2.780518,2.639297
608.4041,0.017252,-0.006058,-0.022425,0.004562,-0.46225,0.886719,-0.004416,0,0.055024,Ground,2.78479,2.637497
608.4153,0.017252,-0.006058,-0.022425,0.004562,-0.46225,0.886719,0.007791,0,0.05373,Ground,2.78479,2.637497
