time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
393.8242,-0.518799,1.452145,-0.275844,60.18835,21.17018,24.89556,0,0,0,0,0,0,-0.695443,1.0841,-0.39672,313.9296,246.4741,7.552087,0,False,False
393.8355,-0.512111,1.451607,-0.274849,60.40856,22.26353,25.17974,0,0,0,0,0,0,-0.691062,1.084863,-0.3945,313.8942,246.8928,7.684705,0,False,False
393.8464,-0.505529,1.45126,-0.273841,60.57122,23.34722,25.49111,0,0,0,0,0,0,-0.687115,1.0855,-0.392262,313.8731,247.0679,8.137445,0,False,False
393.8575,-0.498892,1.451047,-0.272696,60.70057,24.40347,25.79789,0,0,0,0,0,0,-0.682955,1.086197,-0.389621,313.8295,247.308,8.601778,0,False,False
393.8686,-0.492466,1.45091,-0.271495,60.72984,25.35616,26.05968,0,0,0,0,0,0,-0.678993,1.086986,-0.386881,313.7508,247.6677,9.069985,0,False,False
393.8797,-0.485922,1.450895,-0.270171,60.74759,26.23645,26.27234,0,0,0,0,0,0,-0.674867,1.087837,-0.383926,313.6561,248.1267,9.494232,0,False,False
393.8908,-0.479505,1.450899,-0.268827,60.70273,27.0018,26.44235,0,0,0,0,0,0,-0.671076,1.088675,-0.38063,313.5543,248.7876,9.779798,0,False,False
393.9019,-0.473202,1.450899,-0.267443,60.66641,27.7512,26.58614,0,0,0,0,0,0,-0.667108,1.089434,-0.376948,313.4441,249.6476,9.723983,0,False,False
393.9131,-0.466851,1.450863,-0.266081,60.63785,28.45595,26.65806,0,0,0,0,0,0,-0.663035,1.090176,-0.372992,313.321,250.6297,9.381268,0,False,False
393.9247,-0.460621,1.45081,-0.264669,60.62064,29.12554,26.68088,0,0,0,0,0,0,-0.658934,1.090911,-0.368873,313.1612,251.668,9.068864,0,False,False
393.9352,-0.454347,1.450749,-0.26323,60.63735,29.8106,26.70504,0,0,0,0,0,0,-0.65489,1.091654,-0.365017,313.0071,252.6236,8.900668,0,False,False
393.9463,-0.448187,1.450621,-0.261822,60.67997,30.51464,26.7494,0,0,0,0,0,0,-0.650523,1.092113,-0.360696,312.8375,253.7383,8.562495,0,False,False
393.9575,-0.442057,1.450434,-0.260397,60.72988,31.21858,26.7872,0,0,0,0,0,0,-0.646287,1.092555,-0.356743,312.7195,254.7069,8.252217,0,False,False
393.9685,-0.436003,1.450268,-0.258961,60.80406,31.87972,26.82723,0,0,0,0,0,0,-0.642149,1.09304,-0.352975,312.5996,255.5857,8.034923,0,False,False
393.9797,-0.429971,1.450076,-0.257446,60.87892,32.54305,26.90107,0,0,0,0,0,0,-0.637737,1.093179,-0.349045,312.4927,256.403,7.964323,0,False,False
