experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_no,scene,target,response_mode,shift_x,shift_y,shift_z,view_rotation,preview_label,t_starting_pos,standing_y_rotation,target_label,target_pos_x,target_pos_y,target_pos_z,target_euler_x,target_euler_y,target_euler_z,target_bbox_center_x,target_bbox_center_y,target_bbox_center_z,target_bbox_size_x,target_bbox_size_y,target_bbox_size_z,t_scene_preview_start,t_scene_preview_end,t_response_start,t_response_end,response_pos_x_pivot,response_pos_y_pivot,response_pos_z_pivot,response_euler_x,response_euler_y,response_euler_z,tar_error_pos,tar_error_pos_x,tar_error_pos_y,tar_error_pos_z,tar_error_angle,tar_error_euler_x,tar_error_euler_y,tar_error_euler_z,standing_pos_x,standing_pos_y,standing_pos_z,VR_move_location_0,Eye_gaze_location_0
Pilot_Kitchen_stick,9,2,11,1,11,189.3214,202.604,1,K01,K01_L05,stick,0,0,0,180,Plant,194.274,182.1606,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,194.7849,196.1623,198.1725,201.5823,0.760177,0.01978,-1.49274,60.15747,111.2714,32.54214,0.027087,0.019228,0.008783,-0.016936,73.34333,-296.8497,-5.245148,-323.7697,0.817816,0.776043,-1.239819,Pilot_Kitchen_stick/9/S002/trackers/VR_move_T011.csv,Pilot_Kitchen_stick/9/S002/trackers/Eye_gaze_T011.csv
Pilot_Kitchen_stick,9,2,12,1,12,203.6147,218.0867,8,K01,K01_L13,stick,0,0,0,0,Cutting Board,208.5016,2.998252,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,209.0126,211.2672,213.2776,217.0649,-1.460775,0.886005,1.169924,35.79183,255.6437,2.524996,0.035988,-0.023216,-0.00582,-0.026875,147.7806,-237.1722,195.5536,-297.55,-1.105759,1.523429,0.84499,Pilot_Kitchen_stick/9/S002/trackers/VR_move_T012.csv,Pilot_Kitchen_stick/9/S002/trackers/Eye_gaze_T012.csv
Pilot_Kitchen_stick,9,2,13,1,13,219.0973,233.2917,6,K01,K01_L07,stick,0,0,0,270,Espresso Machine,223.7177,271.6459,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,224.2286,226.6609,228.6712,232.2697,-1.808972,0.889601,-0.860087,29.29269,207.1725,7.506057,0.018941,0.015478,0.009317,-0.00569,117.3556,-328.8357,116.6055,-351.3751,-1.314886,1.506497,-0.722884,Pilot_Kitchen_stick/9/S002/trackers/VR_move_T013.csv,Pilot_Kitchen_stick/9/S002/trackers/Eye_gaze_T013.csv
Pilot_Kitchen_stick,9,2,14,1,14,234.3024,249.2075,1,K01,K01_L05,stick,0,0,0,180,Plant,241.2441,183.9979,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,241.7548,243.2319,245.2423,248.1856,0.742275,0.021629,-1.480337,55.70321,114.6269,18.16358,0.011634,0.001326,0.010632,-0.004532,62.62302,-301.3039,-1.889732,-338.1483,0.824753,0.783979,-1.273721,Pilot_Kitchen_stick/9/S002/trackers/VR_move_T014.csv,Pilot_Kitchen_stick/9/S002/trackers/Eye_gaze_T014.csv
Pilot_Kitchen_stick,9,2,15,1,15,250.2181,265.1121,5,K01,K01_L04,stick,0,0,0,0,Breadbasket,256.5044,1.693177,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,257.0153,258.6368,260.6472,264.0912,-1.143643,0.887497,1.2026,37.88599,257.8394,3.614272,0.058256,-0.056592,0.0037,0.01332,171.0589,37.28296,190.1549,2.059107,-0.874157,1.534681,0.830449,Pilot_Kitchen_stick/9/S002/trackers/VR_move_T015.csv,Pilot_Kitchen_stick/9/S002/trackers/Eye_gaze_T015.csv
Pilot_Kitchen_stick,9,2,16,1,16,266.1229,280.328,4,K01,K01_L09,stick,0,0,0,90,Plate,272.6979,92.00222,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,273.2087,274.6416,276.6519,279.3063,1.337701,0.872216,0.452338,50.50909,0.051544,8.608678,0.015698,-0.009248,-0.011596,0.005142,179.1451,49.35913,-175.8933,6.594289,0.906591,1.540132,0.315014,Pilot_Kitchen_stick/9/S002/trackers/VR_move_T016.csv,Pilot_Kitchen_stick/9/S002/trackers/Eye_gaze_T016.csv
Pilot_Kitchen_stick,9,2,17,1,17,281.3387,292.2455,2,K01,K01_L25,stick,0,0,0,90,Painting,284.6598,96.70795,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,285.1705,286.3479,288.3582,291.2236,1.882915,1.808843,0.330769,328.5544,78.26055,341.9737,0.339546,0.011966,0.338353,0.025796,163.9674,328.5544,-191.7394,341.9737,1.15805,1.629209,0.165308,Pilot_Kitchen_stick/9/S002/trackers/VR_move_T017.csv,Pilot_Kitchen_stick/9/S002/trackers/Eye_gaze_T017.csv
Pilot_Kitchen_stick,9,2,18,1,18,293.2561,304.9847,6,K01,K01_L07,stick,0,0,0,270,Espresso Machine,297.1102,271.6105,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,297.6211,298.765,300.7754,303.974,-1.834355,0.8777,-0.884996,34.77021,216.4474,9.536779,0.032266,-0.009905,-0.002585,-0.030599,126.0747,-323.3582,125.8804,-349.3444,-1.315085,1.508642,-0.735767,Pilot_Kitchen_stick/9/S002/trackers/VR_move_T018.csv,Pilot_Kitchen_stick/9/S002/trackers/Eye_gaze_T018.csv
Pilot_Kitchen_stick,9,2,19,1,19,305.9954,316.9466,5,K01,K01_L04,stick,0,0,0,0,Breadbasket,309.0386,4.535291,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,309.5496,311.0379,313.0481,315.9248,-1.122321,0.880582,1.198081,42.62284,259.4093,18.25048,0.036493,-0.035269,-0.003215,0.008802,175.2839,42.0198,191.7248,16.69532,-0.847922,1.548705,0.803037,Pilot_Kitchen_stick/9/S002/trackers/VR_move_T019.csv,Pilot_Kitchen_stick/9/S002/trackers/Eye_gaze_T019.csv
Pilot_Kitchen_stick,9,2,20,1,20,317.9573,330.1967,1,K01,K01_L05,stick,0,0,0,180,Plant,321.9891,182.6774,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,322.5001,324.0547,326.065,329.1748,0.743876,-0.0032,-1.492018,68.04363,113.3548,32.63157,0.021748,0.002927,-0.014197,-0.016214,79.56634,-288.9635,-3.161827,-323.6803,0.838476,0.777691,-1.293761,Pilot_Kitchen_stick/9/S002/trackers/VR_move_T020.csv,Pilot_Kitchen_stick/9/S002/trackers/Eye_gaze_T020.csv
Pilot_Kitchen_stick,9,2,21,1,21,331.2074,343.9799,4,K01,K01_L09,stick,0,0,0,90,Plate,336.4052,89.64136,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,336.9052,338.2159,340.2261,342.9582,1.364416,0.864148,0.45597,42.61938,26.84445,31.51617,0.027727,0.017467,-0.019664,0.008775,162.8097,41.46942,-149.1004,29.50179,0.902069,1.473148,0.368579,Pilot_Kitchen_stick/9/S002/trackers/VR_move_T021.csv,Pilot_Kitchen_stick/9/S002/trackers/Eye_gaze_T021.csv
Pilot_Kitchen_stick,9,2,22,1,22,344.9908,357.7632,1,K01,K01_L05,stick,0,0,0,180,Plant,350.0775,183.4259,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,350.5885,351.8434,353.8539,356.7415,0.745089,-0.002134,-1.473526,61.19878,101.3092,34.34354,0.013956,0.004141,-0.013131,0.002279,78.7668,-295.8083,-15.20738,-321.9683,0.740446,0.748727,-1.188165,Pilot_Kitchen_stick/9/S002/trackers/VR_move_T022.csv,Pilot_Kitchen_stick/9/S002/trackers/Eye_gaze_T022.csv
Pilot_Kitchen_stick,9,2,23,1,23,358.774,371.1689,9,K01,K01_L12,stick,0,0,0,0,Banana,363.0612,5.576133,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,363.572,365.649,367.6593,370.1473,0.078338,0.884093,1.173907,38.37259,323.3655,15.80232,0.036933,0.027945,-0.024004,0.002628,134.8237,-237.8288,157.5238,-131.6786,-0.112839,1.532667,0.7065,Pilot_Kitchen_stick/9/S002/trackers/VR_move_T023.csv,Pilot_Kitchen_stick/9/S002/trackers/Eye_gaze_T023.csv
Pilot_Kitchen_stick,9,2,24,1,24,372.1797,382.9088,2,K01,K01_L25,stick,0,0,0,90,Painting,375.3451,93.91567,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,375.856,377.0887,379.0991,381.8869,1.897078,1.784959,0.299545,327.876,76.13375,349.2449,0.3156,0.026129,0.31447,-0.005429,163.7622,327.876,-193.8662,349.2449,1.159554,1.624429,0.165736,Pilot_Kitchen_stick/9/S002/trackers/VR_move_T024.csv,Pilot_Kitchen_stick/9/S002/trackers/Eye_gaze_T024.csv
Pilot_Kitchen_stick,9,2,25,1,25,383.9194,397.325,10,K01,K01_L19,stick,0,0,0,270,Kettle,389.7503,271.967,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,390.2611,390.9831,392.9935,396.3033,-1.815737,0.878655,-1.195765,46.7665,207.5337,61.24457,0.009662,-0.000209,-0.005765,-0.007751,138.1149,-312.676,156.3318,-298.6804,-1.287629,1.487611,-0.958148,Pilot_Kitchen_stick/9/S002/trackers/VR_move_T025.csv,Pilot_Kitchen_stick/9/S002/trackers/Eye_gaze_T025.csv
Pilot_Kitchen_stick,9,2,26,1,26,398.3357,409.1424,9,K01,K01_L12,stick,0,0,0,0,Banana,402.6896,4.774969,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,403.2004,403.8892,405.8997,408.1209,0.079991,0.885759,1.19048,40.55077,315.2989,30.13047,0.041758,0.029599,-0.022338,0.0192,136.8649,-235.6507,149.4571,-117.3504,-0.039598,1.560862,0.684229,Pilot_Kitchen_stick/9/S002/trackers/VR_move_T026.csv,Pilot_Kitchen_stick/9/S002/trackers/Eye_gaze_T026.csv
Pilot_Kitchen_stick,9,2,27,1,27,410.1532,422.3926,3,K01,K01_L16,stick,0,0,0,90,Flowers,415.0069,92.19689,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,415.5175,416.595,418.6054,421.3708,1.068504,0.888728,0.83493,41.85133,4.318716,23.57863,0.020794,-0.001444,0.020731,0.000735,122.1552,41.38883,-106.6037,-335.1334,0.645983,1.504136,0.599711,Pilot_Kitchen_stick/9/S002/trackers/VR_move_T027.csv,Pilot_Kitchen_stick/9/S002/trackers/Eye_gaze_T027.csv
Pilot_Kitchen_stick,9,2,28,1,28,423.4033,432.6673,3,K01,K01_L16,stick,0,0,0,90,Flowers,425.3581,93.09712,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,425.869,427.0131,429.0233,431.6557,1.058951,0.878255,0.825335,51.25649,2.337809,33.28767,0.017455,-0.010998,0.010258,-0.00886,133.0714,50.79399,-108.5846,-325.4243,0.58968,1.502414,0.652742,Pilot_Kitchen_stick/9/S002/trackers/VR_move_T028.csv,Pilot_Kitchen_stick/9/S002/trackers/Eye_gaze_T028.csv
Pilot_Kitchen_stick,9,2,29,1,29,433.6769,444.2837,5,K01,K01_L04,stick,0,0,0,0,Breadbasket,436.7979,2.596542,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,437.3088,438.2752,440.2854,443.2619,-1.134639,0.877384,1.193236,43.61416,270.6142,42.10702,0.048181,-0.047588,-0.006413,0.003956,174.7675,43.01112,202.9297,40.55185,-0.862294,1.519203,0.698113,Pilot_Kitchen_stick/9/S002/trackers/VR_move_T029.csv,Pilot_Kitchen_stick/9/S002/trackers/Eye_gaze_T029.csv
Pilot_Kitchen_stick,9,2,30,1,30,445.2944,457.4341,4,K01,K01_L09,stick,0,0,0,90,Plate,450.4257,93.8316,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,450.9366,451.9251,453.9358,456.4122,1.343809,0.859249,0.443766,49.27821,22.5441,57.59123,0.024999,-0.00314,-0.024563,-0.00343,179.146,48.12825,-153.4008,55.57684,0.832671,1.483811,0.414579,Pilot_Kitchen_stick/9/S002/trackers/VR_move_T030.csv,Pilot_Kitchen_stick/9/S002/trackers/Eye_gaze_T030.csv
Pilot_Kitchen_stick,9,2,31,1,31,458.4448,470.2288,7,K01,K01_L15,stick,0,0,0,270,Water Bottle,462.2765,271.3529,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,462.7873,464.0879,466.0971,469.2181,-1.360882,0.871708,-1.274725,50.35012,163.0059,57.81296,0.054253,0.031169,-0.01139,-0.04292,93.80098,49.8336,-36.19835,-300.7203,-0.990822,1.53146,-0.970143,Pilot_Kitchen_stick/9/S002/trackers/VR_move_T031.csv,Pilot_Kitchen_stick/9/S002/trackers/Eye_gaze_T031.csv
Pilot_Kitchen_stick,9,2,32,1,32,471.2395,483.7456,2,K01,K01_L25,stick,0,0,0,90,Painting,475.5599,94.25623,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,476.0708,478.2811,480.2914,482.7237,1.898462,1.829293,0.325789,326.5996,83.07879,325.369,0.360458,0.027513,0.358803,0.020815,163.8384,326.5996,-186.9212,325.369,1.135749,1.626165,0.185796,Pilot_Kitchen_stick/9/S002/trackers/VR_move_T032.csv,Pilot_Kitchen_stick/9/S002/trackers/Eye_gaze_T032.csv
Pilot_Kitchen_stick,9,2,33,1,33,484.7563,495.4741,5,K01,K01_L04,stick,0,0,0,0,Breadbasket,487.7995,3.802059,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,488.3103,489.4099,491.4203,494.4523,-1.127622,0.867489,1.170147,52.90187,260.8518,61.27906,0.047728,-0.040571,-0.016308,-0.019132,164.6682,52.29884,193.1673,59.7239,-0.855175,1.521477,0.739202,Pilot_Kitchen_stick/9/S002/trackers/VR_move_T033.csv,Pilot_Kitchen_stick/9/S002/trackers/Eye_gaze_T033.csv
Pilot_Kitchen_stick,9,2,34,1,34,496.4849,508.6022,4,K01,K01_L09,stick,0,0,0,90,Plate,501.1941,91.0339,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,501.705,503.171,505.1814,507.5803,1.34776,0.831581,0.45051,54.36628,10.20573,49.28614,0.052342,0.000811,-0.052231,0.003314,170.4079,53.21633,-165.7391,47.27176,0.916229,1.525154,0.35393,Pilot_Kitchen_stick/9/S002/trackers/VR_move_T034.csv,Pilot_Kitchen_stick/9/S002/trackers/Eye_gaze_T034.csv
Pilot_Kitchen_stick,9,2,35,1,35,509.6127,538.3123,1,K01,K01_L05,stick,0,0,0,180,Plant,530.0379,180.1314,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,530.5486,532.126,534.1362,537.2905,0.753443,-0.009879,-1.465868,62.6794,87.19507,35.71622,0.02628,0.012494,-0.020876,0.009937,87.42438,-294.3278,-29.32153,-320.5956,0.768672,0.747933,-1.24238,Pilot_Kitchen_stick/9/S002/trackers/VR_move_T035.csv,Pilot_Kitchen_stick/9/S002/trackers/Eye_gaze_T035.csv
Pilot_Kitchen_stick,9,2,36,1,36,539.323,551.3405,7,K01,K01_L15,stick,0,0,0,270,Water Bottle,542.4772,272.2849,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,542.9772,544.7097,546.72,550.3185,-1.372629,0.87525,-1.25455,49.63733,164.5511,59.31851,0.030922,0.019422,-0.007847,-0.022746,93.51697,49.12081,-34.65321,-299.2148,-1.06261,1.53709,-0.888044,Pilot_Kitchen_stick/9/S002/trackers/VR_move_T036.csv,Pilot_Kitchen_stick/9/S002/trackers/Eye_gaze_T036.csv
Pilot_Kitchen_stick,9,2,37,1,37,552.351,564.7127,10,K01,K01_L19,stick,0,0,0,270,Kettle,557.2048,274.0289,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,557.7155,558.7374,560.7476,563.6909,-1.795235,0.870405,-1.245186,36.01454,205.9333,67.40961,0.062265,0.020293,-0.014015,-0.057172,140.5212,-323.4279,154.7314,-292.5153,-1.278871,1.489587,-0.960038,Pilot_Kitchen_stick/9/S002/trackers/VR_move_T037.csv,Pilot_Kitchen_stick/9/S002/trackers/Eye_gaze_T037.csv
Pilot_Kitchen_stick,9,2,38,1,38,565.7233,579.5288,2,K01,K01_L25,stick,0,0,0,90,Painting,572.6205,92.12499,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,573.1314,573.8536,575.8639,578.5071,1.915139,1.747968,0.343816,330.4514,73.35882,342.6106,0.283647,0.04419,0.277478,0.038843,159.6723,330.4514,-196.6412,342.6106,1.14479,1.620288,0.198041,Pilot_Kitchen_stick/9/S002/trackers/VR_move_T038.csv,Pilot_Kitchen_stick/9/S002/trackers/Eye_gaze_T038.csv
Pilot_Kitchen_stick,9,2,39,1,39,580.5396,591.2687,2,K01,K01_L25,stick,0,0,0,90,Painting,584.1382,93.31475,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,584.6491,585.7264,587.7368,590.2468,1.920076,1.767426,0.276419,325.3165,79.72483,339.6114,0.302324,0.049127,0.296936,-0.028554,164.2896,325.3165,-190.2752,339.6114,1.162606,1.61501,0.206079,Pilot_Kitchen_stick/9/S002/trackers/VR_move_T039.csv,Pilot_Kitchen_stick/9/S002/trackers/Eye_gaze_T039.csv
Pilot_Kitchen_stick,9,2,40,1,40,592.2792,605.9515,10,K01,K01_L19,stick,0,0,0,270,Kettle,598.0436,275.3596,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,598.5544,599.6099,601.6201,604.9297,-1.832626,0.861691,-1.243458,38.56143,213.7391,66.39124,0.062313,-0.017098,-0.022729,-0.055444,145.5621,-320.881,162.5372,-293.5337,-1.301303,1.497334,-1.022009,Pilot_Kitchen_stick/9/S002/trackers/VR_move_T040.csv,Pilot_Kitchen_stick/9/S002/trackers/Eye_gaze_T040.csv
Pilot_Kitchen_stick,9,2,41,1,41,606.9622,617.7692,3,K01,K01_L16,stick,0,0,0,90,Flowers,610.894,93.51032,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,611.405,612.5933,614.6036,616.7472,1.070745,0.866934,0.850762,52.37184,12.64764,69.08316,0.01662,0.000796,-0.001064,0.016567,146.6556,51.90934,-98.27473,-289.6288,0.628661,1.487746,0.633657,Pilot_Kitchen_stick/9/S002/trackers/VR_move_T041.csv,Pilot_Kitchen_stick/9/S002/trackers/Eye_gaze_T041.csv
