time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
186.4254,0.028383,0.002156,-0.025895,-0.007324,-0.491379,0.870911,0.144269,0,-0.02338,Ground,2.242111,-1
186.4368,0.02839,0.00217,-0.025855,-0.006134,-0.495682,0.868469,0.13402,0,-0.025836,Ground,2.256927,-1
186.4476,0.02839,0.00217,-0.025855,-0.006134,-0.495682,0.868469,0.131583,0,-0.026976,Ground,2.256927,-1
186.4588,0.028414,0.00217,-0.025832,-0.00061,-0.497635,0.867371,0.124185,0,-0.036074,Ground,2.37471,-1
186.4698,0.028418,0.002141,-0.025832,-0.003586,-0.489227,0.872131,0.13733,0,-0.034271,Ground,2.382202,-1
186.481,0.02842,0.002124,-0.025832,-0.012497,-0.49025,0.871475,0.135029,0,-0.020224,Ground,2.382614,-1
186.4921,0.02842,0.002124,-0.025832,-0.012497,-0.49025,0.871475,0.133433,0,-0.020662,Ground,2.382614,-1
186.5032,0.028421,0.002124,-0.025809,-0.011948,-0.491592,0.870728,0.130414,0,-0.020499,Ground,2.396301,-1
186.5142,0.028421,0.002124,-0.025784,-0.01152,-0.482681,0.875717,0.146519,0,-0.022804,Ground,2.416,-1
186.5254,0.028421,0.002124,-0.025784,-0.01152,-0.482681,0.875717,0.149425,0,-0.021635,Ground,2.416,-1
186.5366,0.028421,0.002124,-0.025784,-0.013763,-0.482544,0.875748,0.154831,0,-0.016413,Ground,2.382339,-1
186.5476,0.028421,0.002127,-0.025766,-0.017822,-0.480927,0.876572,0.162703,0,-0.008756,Ground,2.373749,-1
186.5596,0.028421,0.002127,-0.025766,-0.017822,-0.480927,0.876572,0.167931,0,-0.006355,Ground,2.373749,-1
186.5698,0.028421,0.002128,-0.025766,-0.018478,-0.474854,0.879868,0.183052,0,-0.00436,Ground,2.339996,-1
186.581,0.028334,0.002775,-0.027523,-0.036667,-0.439835,0.897324,0.250142,0,0.018951,Ground,2.480911,-1
186.5921,0.028577,0.002724,-0.02728,0.036453,-0.457748,0.888321,0.207901,0,-0.08739,Ground,2.403442,-1
186.6031,0.028577,0.002724,-0.02728,0.036453,-0.457748,0.888321,0.209958,0,-0.085116,Ground,2.403442,-1
186.6142,0.028627,0.002011,-0.024831,0.064606,-0.471024,0.879746,0.181848,0,-0.1236,Ground,2.456345,-1
186.6254,0.028408,0.001531,-0.024166,-0.030624,-0.460846,0.886948,0.219144,0,0.022265,Ground,2.693848,-1
186.6366,0.028408,0.001531,-0.024166,-0.030624,-0.460846,0.886948,0.219511,0,0.023782,Ground,2.693848,-1
186.6476,0.028757,0.002275,-0.026608,-0.028534,-0.527008,0.849365,0.102575,0,0.035206,Ground,2.498138,-1
186.6587,0.028316,0.003589,-0.031415,-0.161789,-0.508774,0.845551,0.147369,0,0.241318,Ground,2.513947,-1
186.6698,0.028316,0.003589,-0.031415,-0.161789,-0.508774,0.845551,0.148203,0,0.242757,Ground,2.513947,-1
