time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
367.3074,-0.096619,1.552629,-0.117376,59.74964,188.2508,359.8321,0,0,0,0,0,0,-0.241824,0.735708,-0.01135,63.7682,184.6329,47.09871,0,False,False
367.3191,-0.096716,1.552808,-0.117406,59.70329,188.0092,359.7576,0,0,0,0,0,0,-0.238499,0.735712,-0.012023,63.77297,181.9645,45.25821,0,False,False
367.3297,-0.096694,1.552965,-0.117422,59.65956,187.7249,359.6731,0,0,0,0,0,0,-0.23574,0.735839,-0.012872,63.67119,179.6687,43.73837,0,False,False
367.3408,-0.096545,1.553166,-0.117508,59.64927,187.4178,359.5277,0,0,0,0,0,0,-0.232945,0.735992,-0.013643,63.55605,177.4873,42.32277,0,False,False
367.352,-0.096453,1.553256,-0.117573,59.54653,187.0412,359.3731,0,0,0,0,0,0,-0.230683,0.736054,-0.014782,63.28909,175.8226,41.45608,0,False,False
367.363,-0.096307,1.553458,-0.117715,59.45317,186.757,359.3315,0,0,0,0,0,0,-0.229049,0.736112,-0.016219,62.97046,174.5685,41.06561,0,False,False
367.3741,-0.096183,1.55357,-0.117839,59.38094,186.3753,359.2087,0,0,0,0,0,0,-0.227327,0.736198,-0.017505,62.69228,173.3282,40.73727,0,False,False
367.3854,-0.096068,1.553758,-0.117902,59.32608,186.0011,359.0906,0,0,0,0,0,0,-0.227017,0.736279,-0.01949,62.26534,173.0995,41.56882,0,False,False
367.3964,-0.095863,1.553912,-0.117953,59.26255,185.6749,359.0417,0,0,0,0,0,0,-0.226724,0.736375,-0.02144,61.91616,172.9888,42.54338,0,False,False
367.4074,-0.095694,1.554047,-0.11801,59.22215,185.3047,358.949,0,0,0,0,0,0,-0.226551,0.736433,-0.023274,61.6053,172.8773,43.49405,0,False,False
367.4186,-0.095453,1.554143,-0.118021,59.18624,184.9752,358.8684,0,0,0,0,0,0,-0.226632,0.736326,-0.025289,61.28414,173.0773,44.74007,0,False,False
367.4299,-0.095212,1.554256,-0.118086,59.12131,184.665,358.8154,0,0,0,0,0,0,-0.227554,0.736236,-0.02765,61.0098,174.0765,46.68427,0,False,False
367.4408,-0.094955,1.554317,-0.118086,59.05484,184.3074,358.7087,0,0,0,0,0,0,-0.228338,0.736191,-0.029833,60.73319,174.7948,48.20376,0,False,False
367.4519,-0.094712,1.554482,-0.118043,58.99454,183.9745,358.5944,0,0,0,0,0,0,-0.228925,0.735963,-0.032212,60.4319,175.4438,49.64485,0,False,False
367.463,-0.094435,1.554632,-0.117893,58.96027,183.6469,358.4918,0,0,0,0,0,0,-0.229742,0.735719,-0.034768,60.11453,176.26,51.10111,0,False,False
367.4741,-0.09417,1.55483,-0.117793,58.94635,183.3288,358.3727,0,0,0,0,0,0,-0.230658,0.735744,-0.037295,59.76141,177.0892,52.38538,0,False,False
367.4853,-0.093847,1.554951,-0.117583,58.91406,183.0135,358.2766,0,0,0,0,0,0,-0.231644,0.735802,-0.039928,59.39271,177.8092,53.52136,0,False,False
367.4963,-0.093552,1.555064,-0.117375,58.87969,182.6896,358.1689,0,0,0,0,0,0,-0.232487,0.736016,-0.042475,58.99422,178.5329,54.34049,0,False,False
367.5074,-0.093258,1.555229,-0.117212,58.84747,182.3734,358.0806,0,0,0,0,0,0,-0.233312,0.736108,-0.045132,58.60892,179.1458,54.95401,0,False,False
367.5186,-0.092915,1.555414,-0.117019,58.80982,182.0532,358.0026,0,0,0,0,0,0,-0.234013,0.736317,-0.047715,58.255,179.6328,55.33287,0,False,False
367.5296,-0.092573,1.555565,-0.116792,58.75929,181.7199,357.9059,0,0,0,0,0,0,-0.234605,0.736349,-0.050324,57.90557,180.0969,55.51397,0,False,False
367.5408,-0.092211,1.555719,-0.116578,58.71501,181.3714,357.7726,0,0,0,0,0,0,-0.235126,0.73649,-0.05293,57.54947,180.5879,55.71109,0,False,False
367.552,-0.091713,1.555975,-0.116376,58.65123,181.0612,357.6641,0,0,0,0,0,0,-0.235498,0.736767,-0.055321,57.25077,180.9988,55.51817,0,False,False
