time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
250.3994,-0.062831,1.552967,0.180801,60.12386,0.815314,6.35312,0,0,0,0,0,0,0.169642,0.773351,0.190438,46.8028,14.77194,64.08808,0,False,False
250.4109,-0.062987,1.553175,0.180621,60.07882,0.70207,6.325899,0,0,0,0,0,0,0.166967,0.773982,0.192991,46.24041,14.82335,65.48827,0,False,False
250.4216,-0.063138,1.553388,0.180447,60.00483,0.58238,6.254523,0,0,0,0,0,0,0.163969,0.774754,0.1952,45.73249,14.61553,66.20301,0,False,False
250.4327,-0.063254,1.553615,0.180357,59.93376,0.491611,6.192768,0,0,0,0,0,0,0.160477,0.775526,0.197045,45.27803,14.19391,66.3743,0,False,False
250.444,-0.063393,1.553841,0.180284,59.8366,0.425286,6.130868,0,0,0,0,0,0,0.156969,0.776247,0.198608,44.88775,13.60974,66.19202,0,False,False
250.455,-0.063497,1.554045,0.180194,59.7557,0.321978,6.031049,0,0,0,0,0,0,0.153548,0.776997,0.200223,44.5877,13.04518,66.10301,0,False,False
250.466,-0.063594,1.554272,0.180087,59.66465,0.253979,5.959188,0,0,0,0,0,0,0.14974,0.77733,0.200954,44.50108,12.29416,65.9787,0,False,False
250.4772,-0.063679,1.554458,0.179967,59.5854,0.170039,5.884735,0,0,0,0,0,0,0.14605,0.777238,0.201101,44.69073,11.5868,66.46883,0,False,False
250.4884,-0.063726,1.554651,0.179858,59.51725,0.117576,5.83971,0,0,0,0,0,0,0.142519,0.776463,0.200538,45.11544,10.98421,67.75877,0,False,False
250.4994,-0.063756,1.554796,0.179727,59.45805,0.037745,5.782359,0,0,0,0,0,0,0.139652,0.774969,0.199479,45.80277,10.59971,69.86346,0,False,False
250.5106,-0.063802,1.554985,0.179634,59.42036,359.9782,5.743824,0,0,0,0,0,0,0.136897,0.773641,0.198551,46.33449,10.33788,71.82936,0,False,False
250.5216,-0.063791,1.555131,0.179516,59.38505,359.903,5.692331,0,0,0,0,0,0,0.134993,0.771885,0.196754,47.05746,10.27173,74.06065,0,False,False
250.5328,-0.063828,1.555247,0.179301,59.36633,359.8437,5.653696,0,0,0,0,0,0,0.133373,0.770738,0.195072,47.50212,10.31029,75.81741,0,False,False
250.5439,-0.063822,1.555428,0.179114,59.35548,359.772,5.609201,0,0,0,0,0,0,0.13198,0.769914,0.193546,47.64817,10.36419,77.32259,0,False,False
250.5549,-0.063857,1.555528,0.178946,59.34644,359.6931,5.545242,0,0,0,0,0,0,0.130437,0.769327,0.192333,47.63877,10.33128,78.5796,0,False,False
250.5661,-0.063837,1.555645,0.178766,59.33499,359.6065,5.457042,0,0,0,0,0,0,0.129207,0.76913,0.191582,47.2305,10.06328,78.59745,0,False,False
250.5773,-0.063819,1.555734,0.178617,59.3292,359.5364,5.379737,0,0,0,0,0,0,0.12788,0.768501,0.190795,47.15102,9.656425,78.659,0,False,False
250.5883,-0.063794,1.555802,0.178412,59.31405,359.4544,5.274308,0,0,0,0,0,0,0.126889,0.767731,0.189815,47.2002,9.043394,78.04268,0,False,False
250.5997,-0.063761,1.555891,0.178299,59.30385,359.4164,5.1805,0,0,0,0,0,0,0.126245,0.766502,0.188528,47.53248,8.424532,77.72134,0,False,False
250.6105,-0.063765,1.556018,0.178199,59.26781,359.3915,5.066061,0,0,0,0,0,0,0.125764,0.765218,0.1869,47.99773,7.913002,77.71754,0,False,False
250.6215,-0.063796,1.556172,0.178149,59.23382,359.3724,4.962692,0,0,0,0,0,0,0.126106,0.763471,0.185056,48.71684,7.514712,77.77611,0,False,False
250.6326,-0.063881,1.556374,0.178085,59.17348,359.3893,4.892438,0,0,0,0,0,0,0.127124,0.761741,0.183136,49.47164,7.425325,77.79359,0,False,False
250.6437,-0.063958,1.556576,0.178062,59.11027,359.3927,4.801305,0,0,0,0,0,0,0.128683,0.760177,0.181398,50.10935,7.741258,77.70829,0,False,False
250.6549,-0.06404,1.556811,0.178018,59.0273,359.3941,4.724451,0,0,0,0,0,0,0.130403,0.758756,0.179886,50.62997,8.199568,77.43726,0,False,False
250.666,-0.064198,1.557086,0.177915,58.94297,359.4015,4.696268,0,0,0,0,0,0,0.133081,0.757646,0.179044,50.88616,9.119143,76.68363,0,False,False
250.6771,-0.064453,1.557441,0.177796,58.84827,359.3923,4.668955,0,0,0,0,0,0,0.135814,0.756845,0.178408,50.92498,10.198,75.70945,0,False,False
250.6882,-0.064744,1.5578,0.177679,58.72256,359.3885,4.675273,0,0,0,0,0,0,0.138753,0.755963,0.178087,50.82869,11.28079,74.5528,0,False,False
250.6995,-0.065087,1.558291,0.177527,58.58563,359.3824,4.697866,0,0,0,0,0,0,0.141557,0.755486,0.177947,50.67162,12.23184,73.10784,0,False,False
250.7105,-0.065488,1.55879,0.177428,58.4212,359.3326,4.682251,0,0,0,0,0,0,0.144034,0.754977,0.177638,50.48205,13.02651,71.52016,0,False,False
250.7215,-0.065919,1.559389,0.177346,58.22715,359.3071,4.692874,0,0,0,0,0,0,0.146684,0.754266,0.177193,50.44788,13.70951,70.2392,0,False,False
250.7327,-0.066521,1.560169,0.177294,57.98062,359.2563,4.696836,0,0,0,0,0,0,0.149178,0.753329,0.176586,50.44865,14.31697,68.99738,0,False,False
250.7438,-0.067271,1.560945,0.17726,57.66522,359.1841,4.706475,0,0,0,0,0,0,0.151315,0.752369,0.175454,50.60042,14.82969,68.01133,0,False,False
250.7549,-0.068094,1.561739,0.177277,57.34407,359.072,4.671977,0,0,0,0,0,0,0.153371,0.751325,0.174108,50.82215,15.35801,67.18652,0,False,False
250.766,-0.069092,1.562648,0.177307,56.93991,358.8923,4.611058,0,0,0,0,0,0,0.154948,0.749913,0.171959,51.37636,15.79863,67.29179,0,False,False
250.7771,-0.070119,1.563592,0.177352,56.52467,358.6484,4.502565,0,0,0,0,0,0,0.157073,0.748495,0.170476,51.83618,16.3015,67.1274,0,False,False
250.7881,-0.071267,1.564663,0.177286,56.01879,358.3318,4.347705,0,0,0,0,0,0,0.15844,0.747045,0.168099,52.52124,16.7469,67.5077,0,False,False
250.7992,-0.072491,1.565695,0.177248,55.50971,357.9578,4.170392,0,0,0,0,0,0,0.159857,0.745569,0.165819,53.23332,17.16509,67.90429,0,False,False
250.8105,-0.073951,1.566833,0.176951,54.92294,357.511,3.946829,0,0,0,0,0,0,0.161136,0.744167,0.163611,53.89485,17.58637,68.2627,0,False,False
250.8215,-0.075287,1.568053,0.176775,54.36011,357.035,3.717216,0,0,0,0,0,0,0.16199,0.742988,0.1613,54.56772,17.96201,68.88145,0,False,False
250.8327,-0.076737,1.569367,0.176399,53.73494,356.529,3.466359,0,0,0,0,0,0,0.16288,0.741743,0.159085,55.16838,18.39772,69.41217,0,False,False
250.8438,-0.078242,1.570827,0.176017,53.11931,356.0035,3.191153,0,0,0,0,0,0,0.163232,0.740872,0.157255,55.58146,18.85319,70.07438,0,False,False
250.8549,-0.079845,1.572302,0.175478,52.48001,355.5016,2.909791,0,0,0,0,0,0,0.163931,0.739893,0.155632,55.97678,19.37005,70.6685,0,False,False
250.8659,-0.081452,1.573987,0.174887,51.82026,354.9557,2.605921,0,0,0,0,0,0,0.163991,0.739293,0.154238,56.1874,19.89055,71.30908,0,False,False
250.877,-0.083193,1.575609,0.174297,51.12028,354.4523,2.338046,0,0,0,0,0,0,0.164012,0.738821,0.153021,56.33686,20.41287,71.863,0,False,False
250.8881,-0.085051,1.57742,0.173593,50.37404,353.8928,2.035458,0,0,0,0,0,0,0.163809,0.738458,0.1523,56.42266,20.94745,72.24332,0,False,False
250.8992,-0.086928,1.579156,0.172916,49.60891,353.3349,1.744538,0,0,0,0,0,0,0.163329,0.738229,0.151961,56.40318,21.50168,72.49217,0,False,False
250.9105,-0.088903,1.581059,0.17204,48.78186,352.7245,1.434489,0,0,0,0,0,0,0.162867,0.737892,0.151467,56.38911,22.02816,72.77531,0,False,False
250.9214,-0.090948,1.582909,0.171266,47.9471,352.0943,1.109688,0,0,0,0,0,0,0.16186,0.737766,0.151709,56.23956,22.48726,72.95026,0,False,False
250.9326,-0.09308,1.584919,0.170342,47.06999,351.4115,0.762257,0,0,0,0,0,0,0.160555,0.737537,0.152051,56.12412,22.83151,73.04449,0,False,False
250.9438,-0.095307,1.586816,0.169317,46.15763,350.6768,0.397719,0,0,0,0,0,0,0.15882,0.737329,0.152607,55.98431,23.04349,72.98651,0,False,False
250.9547,-0.097647,1.588666,0.168389,45.23448,349.9114,0.03171,0,0,0,0,0,0,0.157031,0.737255,0.15323,55.85858,23.22764,72.94073,0,False,False
250.966,-0.100262,1.59049,0.167295,44.23948,349.0212,359.6427,0,0,0,0,0,0,0.154445,0.737096,0.154182,55.68875,23.20815,72.76296,0,False,False
250.9772,-0.103079,1.592271,0.166387,43.19506,348.0265,359.2056,0,0,0,0,0,0,0.151714,0.73678,0.155415,55.53605,23.07346,72.58569,0,False,False
250.9881,-0.106131,1.594101,0.165461,42.0165,346.7243,358.6129,0,0,0,0,0,0,0.149039,0.736409,0.156591,55.41411,22.9405,72.42185,0,False,False
250.9993,-0.109243,1.595862,0.164638,40.79277,345.2961,357.9612,0,0,0,0,0,0,0.145796,0.735882,0.158347,55.25086,22.57,72.1138,0,False,False
251.0105,-0.11249,1.597561,0.163665,39.50378,343.5861,357.1927,0,0,0,0,0,0,0.142415,0.735402,0.160271,55.03349,22.03255,71.86398,0,False,False
251.0214,-0.115841,1.599218,0.1628,38.19937,341.7905,356.4608,0,0,0,0,0,0,0.138862,0.7345,0.16257,54.8763,21.20115,71.7042,0,False,False
251.0325,-0.11917,1.601014,0.16192,36.95818,340.0438,355.8845,0,0,0,0,0,0,0.135054,0.733565,0.165039,54.66867,20.20885,71.73991,0,False,False
251.0436,-0.122653,1.602862,0.161176,35.77451,338.1432,355.4268,0,0,0,0,0,0,0.131351,0.73269,0.167634,54.43971,18.98795,72.13589,0,False,False
251.0547,-0.126118,1.604742,0.160345,34.61847,336.321,355.1319,0,0,0,0,0,0,0.127827,0.73195,0.170534,54.25146,17.73391,72.65676,0,False,False
251.0659,-0.129736,1.606707,0.159413,33.50861,334.3815,354.9708,0,0,0,0,0,0,0.124631,0.731284,0.174475,54.11173,16.3605,73.2895,0,False,False
251.077,-0.133284,1.608669,0.158489,32.40876,332.4782,354.888,0,0,0,0,0,0,0.122251,0.730838,0.178854,53.98288,15.32481,73.61773,0,False,False
251.088,-0.136649,1.610642,0.157555,31.31179,330.4633,354.8977,0,0,0,0,0,0,0.120988,0.731018,0.184413,53.73492,14.79626,73.26168,0,False,False
251.1,-0.139961,1.61248,0.156696,30.18278,328.4786,354.9273,0,0,0,0,0,0,0.120321,0.731599,0.190854,53.40446,14.319,72.68804,0,False,False
251.1104,-0.143114,1.614216,0.155599,29.02913,326.4384,355.0089,0,0,0,0,0,0,0.119873,0.73238,0.197518,53.00814,13.85922,72.13945,0,False,False
251.1213,-0.146142,1.615846,0.154484,27.95112,324.4478,355.0877,0,0,0,0,0,0,0.119043,0.733058,0.203488,52.61328,13.26962,71.8946,0,False,False
251.1325,-0.148974,1.617509,0.153255,26.91197,322.4676,355.2099,0,0,0,0,0,0,0.118928,0.734119,0.210629,52.0757,12.63491,71.82212,0,False,False
251.1436,-0.151615,1.619152,0.152017,26.00073,320.4536,355.3499,0,0,0,0,0,0,0.11869,0.734824,0.217555,51.64883,11.95547,72.22433,0,False,False
251.1546,-0.154174,1.620796,0.150702,25.13059,318.4599,355.5282,0,0,0,0,0,0,0.118174,0.735599,0.224298,51.35306,11.17487,73.09305,0,False,False
251.1659,-0.156394,1.622332,0.149217,24.36722,316.4359,355.7076,0,0,0,0,0,0,0.117316,0.736134,0.230723,51.21621,10.0785,74.25307,0,False,False
251.177,-0.15854,1.623758,0.147868,23.65442,314.4265,355.9157,0,0,0,0,0,0,0.11592,0.736571,0.236991,51.2826,8.660653,75.41724,0,False,False
251.1881,-0.160284,1.625051,0.146296,22.96423,312.4055,356.1533,0,0,0,0,0,0,0.113997,0.736677,0.242985,51.52312,6.968483,76.32589,0,False,False
251.1993,-0.161869,1.626186,0.144797,22.26893,310.3446,356.4141,0,0,0,0,0,0,0.111943,0.736643,0.248936,51.80615,5.282902,77.04679,0,False,False
251.2103,-0.163315,1.627307,0.143279,21.54736,308.2956,356.7277,0,0,0,0,0,0,0.109357,0.736052,0.254621,52.29218,3.373958,77.36873,0,False,False
251.2213,-0.164644,1.628301,0.141771,20.83591,306.2321,357.057,0,0,0,0,0,0,0.10656,0.735259,0.260596,52.76408,1.399959,77.28573,0,False,False
251.2324,-0.165562,1.629174,0.140271,20.13294,304.178,357.4504,0,0,0,0,0,0,0.103259,0.734377,0.266369,53.16854,359.2971,76.86353,0,False,False
251.2436,-0.166088,1.629887,0.138614,19.41221,302.0638,357.8547,0,0,0,0,0,0,0.099555,0.733589,0.272223,53.4703,357.014,76.39927,0,False,False
251.2547,-0.16666,1.63057,0.137086,18.72916,299.954,358.2974,0,0,0,0,0,0,0.095979,0.732698,0.277771,53.74256,354.7663,76.1165,0,False,False
251.2658,-0.166646,1.631054,0.135362,18.02091,297.8009,358.7902,0,0,0,0,0,0,0.091704,0.731588,0.283338,53.99456,352.2158,75.7859,0,False,False
251.2769,-0.16678,1.6316,0.133722,17.34219,295.6178,359.3098,0,0,0,0,0,0,0.08752,0.730411,0.288659,54.2601,349.6897,75.482,0,False,False
251.2879,-0.166437,1.632163,0.132062,16.66921,293.3726,359.8882,0,0,0,0,0,0,0.082916,0.729086,0.293746,54.53706,346.9773,75.29839,0,False,False
251.2992,-0.166135,1.632785,0.130424,16.0344,291.0489,0.476242,0,0,0,0,0,0,0.077983,0.727459,0.298634,54.89328,344.0978,75.19368,0,False,False
251.3103,-0.165345,1.633328,0.128593,15.42021,288.6607,1.120002,0,0,0,0,0,0,0.073075,0.726117,0.303191,55.25089,341.2279,75.02349,0,False,False
251.3212,-0.164509,1.633905,0.126875,14.85952,286.2691,1.770833,0,0,0,0,0,0,0.068148,0.724541,0.307472,55.62599,338.2989,74.80097,0,False,False
251.3324,-0.163309,1.634367,0.125105,14.33331,283.7794,2.442502,0,0,0,0,0,0,0.062944,0.72305,0.311594,56.05786,335.2539,74.61552,0,False,False
251.3436,-0.161973,1.634537,0.123005,13.79413,281.2255,3.17165,0,0,0,0,0,0,0.057982,0.721295,0.31545,56.53666,332.2277,74.45289,0,False,False
251.3546,-0.160649,1.635026,0.121026,13.25626,278.6445,3.918942,0,0,0,0,0,0,0.053051,0.719802,0.319105,57.04308,329.2446,74.31554,0,False,False
251.3658,-0.158981,1.63549,0.118692,12.70778,275.8329,4.751783,0,0,0,0,0,0,0.048131,0.718534,0.32277,57.68774,326.1235,74.19072,0,False,False
251.377,-0.157374,1.636192,0.116238,12.15254,272.8827,5.606479,0,0,0,0,0,0,0.043448,0.716884,0.326589,58.49054,322.4244,73.84027,0,False,False
251.388,-0.155403,1.636732,0.113547,11.54467,269.7188,6.471488,0,0,0,0,0,0,0.039313,0.715289,0.329979,59.22321,318.5288,73.96683,0,False,False
251.399,-0.153375,1.637284,0.110731,10.98898,266.4701,7.277516,0,0,0,0,0,0,0.035237,0.713701,0.333407,59.93209,314.7486,74.69646,0,False,False
251.4102,-0.15093,1.63782,0.10763,10.44604,263.0234,7.948963,0,0,0,0,0,0,0.031732,0.712008,0.336904,60.69601,310.8799,76.68839,0,False,False
251.4212,-0.14843,1.63849,0.104614,9.977376,259.649,8.51367,0,0,0,0,0,0,0.027906,0.710157,0.340439,61.44662,307.7921,79.01508,0,False,False
251.4324,-0.145558,1.63916,0.10136,9.574158,256.2282,8.921291,0,0,0,0,0,0,0.024256,0.708574,0.344524,62.16985,304.9406,80.57564,0,False,False
251.4434,-0.14247,1.639808,0.098157,9.257629,252.9315,9.194449,0,0,0,0,0,0,0.018776,0.707753,0.349431,62.73187,303.2848,81.58631,0,False,False
251.4545,-0.139141,1.640368,0.095041,8.964575,249.7416,9.35803,0,0,0,0,0,0,0.014106,0.70685,0.353632,63.36115,300.9088,81.88774,0,False,False
251.4656,-0.135542,1.640766,0.091949,8.663837,246.6395,9.467324,0,0,0,0,0,0,0.008179,0.706661,0.357886,63.9283,298.862,81.83532,0,False,False
251.477,-0.131948,1.641002,0.08907,8.333865,243.6001,9.651295,0,0,0,0,0,0,0.00194,0.706351,0.361801,64.52328,296.7296,82.16238,0,False,False
251.488,-0.128103,1.640974,0.086219,8.033999,240.7041,9.797881,0,0,0,0,0,0,-0.004456,0.706514,0.365862,64.96402,294.9212,82.37672,0,False,False
251.499,-0.124326,1.640968,0.083514,7.789576,237.8408,9.930072,0,0,0,0,0,0,-0.010899,0.706428,0.36951,65.34319,292.9713,82.55547,0,False,False
251.5102,-0.120215,1.64097,0.081094,7.586988,235.1366,10.04214,0,0,0,0,0,0,-0.018563,0.706947,0.372962,65.52788,291.0285,82.61564,0,False,False
251.5212,-0.116219,1.641048,0.078643,7.451881,232.5195,10.17841,0,0,0,0,0,0,-0.026646,0.707745,0.375997,65.50719,289.1586,82.60509,0,False,False
251.5324,-0.11183,1.641236,0.076368,7.406999,230.075,10.20805,0,0,0,0,0,0,-0.035165,0.7086,0.379091,65.383,287.1739,82.53806,0,False,False
251.5435,-0.10746,1.641631,0.074128,7.452452,227.8183,10.12845,0,0,0,0,0,0,-0.044244,0.709678,0.381601,65.11422,285.1346,82.38495,0,False,False
251.5545,-0.103175,1.642048,0.071791,7.51087,225.6894,9.964867,0,0,0,0,0,0,-0.053051,0.710552,0.384346,64.92244,283.1193,82.25474,0,False,False
251.5656,-0.098762,1.642478,0.069752,7.586133,223.7863,9.611948,0,0,0,0,0,0,-0.062605,0.711925,0.386119,64.52209,281.0782,81.98857,0,False,False
251.5767,-0.094339,1.642692,0.067638,7.645379,221.952,9.230188,0,0,0,0,0,0,-0.072299,0.713386,0.388126,64.16816,279.076,81.72003,0,False,False
251.5878,-0.08973,1.642858,0.065713,7.675316,220.4281,8.775305,0,0,0,0,0,0,-0.082747,0.71514,0.389107,63.64485,277.1942,81.22774,0,False,False
251.5989,-0.085153,1.643022,0.063752,7.685256,218.9368,8.337882,0,0,0,0,0,0,-0.092781,0.716555,0.390049,63.18287,275.5056,80.96443,0,False,False
251.61,-0.080597,1.643122,0.061761,7.701236,217.6428,7.896614,0,0,0,0,0,0,-0.102598,0.718002,0.390917,62.75084,273.9005,80.83983,0,False,False
251.6211,-0.076045,1.643285,0.059835,7.692652,216.3662,7.535964,0,0,0,0,0,0,-0.112731,0.719316,0.391323,62.26794,272.6228,80.78509,0,False,False
251.6322,-0.071521,1.643399,0.05798,7.680759,215.2604,7.233392,0,0,0,0,0,0,-0.122991,0.720776,0.391404,61.78437,271.6389,80.87817,0,False,False
251.6434,-0.067059,1.643633,0.056186,7.638675,214.2105,6.98828,0,0,0,0,0,0,-0.133156,0.72241,0.391645,61.3056,270.7446,80.98153,0,False,False
251.6545,-0.062607,1.643911,0.054264,7.550508,213.1931,6.820155,0,0,0,0,0,0,-0.143196,0.723908,0.391393,60.78291,270.3488,81.29208,0,False,False
251.6657,-0.058221,1.644214,0.052407,7.392016,212.2504,6.714679,0,0,0,0,0,0,-0.153214,0.7255,0.391023,60.26485,270.2388,81.70864,0,False,False
251.6768,-0.053854,1.644591,0.050501,7.206997,211.303,6.654221,0,0,0,0,0,0,-0.163222,0.727404,0.390454,59.71782,270.385,82.15799,0,False,False
251.6879,-0.049578,1.645093,0.048528,6.975305,210.3979,6.705409,0,0,0,0,0,0,-0.172855,0.729092,0.389877,59.17676,270.5543,82.55902,0,False,False
251.699,-0.04525,1.645597,0.046553,6.74011,209.4598,6.766331,0,0,0,0,0,0,-0.18238,0.731509,0.388662,58.52167,271.3606,82.99297,0,False,False
251.7101,-0.041028,1.64615,0.044466,6.495655,208.5243,6.858656,0,0,0,0,0,0,-0.191703,0.733482,0.387536,57.88646,271.8521,83.36563,0,False,False
251.7211,-0.036849,1.64677,0.042334,6.272067,207.593,6.967429,0,0,0,0,0,0,-0.200836,0.735744,0.385884,57.20327,272.654,83.77731,0,False,False
251.7323,-0.032616,1.647423,0.040286,6.043771,206.6385,7.073379,0,0,0,0,0,0,-0.209349,0.738086,0.383965,56.51992,273.5786,84.2449,0,False,False
251.7435,-0.028741,1.647883,0.038366,5.783475,205.7317,7.200862,0,0,0,0,0,0,-0.218074,0.740326,0.381808,55.83539,274.3701,84.62532,0,False,False
251.7546,-0.024609,1.648599,0.036247,5.502923,204.8409,7.303514,0,0,0,0,0,0,-0.226198,0.742576,0.379144,55.08744,275.5914,84.78643,0,False,False
251.7656,-0.020529,1.649344,0.034072,5.212524,203.9699,7.373597,0,0,0,0,0,0,-0.234188,0.744774,0.376293,54.28815,276.8849,84.55374,0,False,False
251.7766,-0.016476,1.650259,0.031903,4.908473,203.1431,7.460736,0,0,0,0,0,0,-0.241826,0.747155,0.372855,53.41381,278.071,83.99672,0,False,False
251.7878,-0.012518,1.651144,0.029652,4.617002,202.32,7.505422,0,0,0,0,0,0,-0.249496,0.749143,0.369264,52.57121,279.072,83.56296,0,False,False
251.7989,-0.008667,1.65201,0.027455,4.337798,201.5379,7.519799,0,0,0,0,0,0,-0.256043,0.751142,0.364562,51.73355,279.8485,83.16959,0,False,False
251.81,-0.004777,1.652773,0.025322,4.083398,200.7543,7.52586,0,0,0,0,0,0,-0.262086,0.752781,0.359145,50.98118,280.3602,82.83928,0,False,False
251.8211,-0.000886,1.653389,0.023048,3.876709,200.0406,7.499254,0,0,0,0,0,0,-0.267808,0.754069,0.352578,50.32422,280.6962,82.40707,0,False,False
251.8323,0.002947,1.653938,0.02099,3.705499,199.3409,7.465721,0,0,0,0,0,0,-0.272826,0.755401,0.345674,49.79561,280.7381,81.78533,0,False,False
251.8433,0.006639,1.654323,0.018983,3.592016,198.7166,7.401091,0,0,0,0,0,0,-0.277642,0.7566,0.338688,49.31996,280.7141,81.17621,0,False,False
251.8543,0.010324,1.654681,0.016979,3.508742,198.1082,7.349213,0,0,0,0,0,0,-0.281574,0.757373,0.330185,49.07152,280.3134,80.60088,0,False,False
251.8656,0.014073,1.655051,0.014994,3.447833,197.5135,7.30401,0,0,0,0,0,0,-0.284495,0.75777,0.320879,48.96061,279.5968,80.1454,0,False,False
251.8766,0.01779,1.655409,0.013165,3.419428,196.912,7.296426,0,0,0,0,0,0,-0.286495,0.757529,0.311022,49.06193,278.4815,79.83109,0,False,False
251.8877,0.021542,1.65571,0.011273,3.360888,196.2711,7.273201,0,0,0,0,0,0,-0.288493,0.757509,0.301102,49.14367,277.3583,79.49564,0,False,False
251.8989,0.025427,1.655756,0.009313,3.291168,195.603,7.250484,0,0,0,0,0,0,-0.289033,0.756867,0.289642,49.49413,275.5556,79.25925,0,False,False
251.91,0.028858,1.65565,0.007999,3.226421,194.9243,7.194557,0,0,0,0,0,0,-0.289718,0.756231,0.278171,49.80607,273.7873,79.05054,0,False,False
251.921,0.032531,1.655374,0.006457,3.165828,194.2346,7.101332,0,0,0,0,0,0,-0.288831,0.754933,0.265672,50.33044,271.4132,78.96263,0,False,False
251.9321,0.036198,1.655278,0.00485,3.12284,193.5692,6.98368,0,0,0,0,0,0,-0.287401,0.753507,0.252257,50.92472,268.713,78.8993,0,False,False
251.9433,0.039802,1.655193,0.00336,3.127907,192.9629,6.842538,0,0,0,0,0,0,-0.285052,0.751881,0.238791,51.52496,265.8185,78.82217,0,False,False
251.9543,0.043164,1.654984,0.001989,3.180037,192.3811,6.703984,0,0,0,0,0,0,-0.282233,0.750419,0.224493,52.1296,262.6794,78.66599,0,False,False
