time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
542.2831,-0.037139,1.35656,0.366695,54.4654,0.852517,4.815916,0,0,0,0,0,0,0.12275,0.98046,0.501445,352.821,1.955831,355.0587,0,False,False
542.2945,-0.033601,1.357142,0.361753,54.42266,1.165543,4.899248,0,0,0,0,0,0,0.125852,0.981463,0.495071,352.8996,2.336551,354.4795,0,False,False
542.3054,-0.030141,1.357668,0.356916,54.43002,1.421469,4.939698,0,0,0,0,0,0,0.128268,0.982363,0.489673,352.9362,2.62122,354.0039,0,False,False
542.3166,-0.026681,1.358218,0.352058,54.47712,1.695666,5.005635,0,0,0,0,0,0,0.131181,0.983252,0.483905,352.9654,3.004471,353.5517,0,False,False
542.3276,-0.023322,1.358611,0.347377,54.56964,2.012914,5.102852,0,0,0,0,0,0,0.133917,0.983954,0.478431,352.918,3.395021,353.2246,0,False,False
542.3387,-0.019984,1.359038,0.342562,54.69092,2.317912,5.192626,0,0,0,0,0,0,0.136529,0.984584,0.473116,352.8686,3.818901,352.9975,0,False,False
542.3498,-0.016742,1.359281,0.337734,54.82804,2.589099,5.268285,0,0,0,0,0,0,0.139179,0.985109,0.467841,352.8311,4.232478,352.7766,0,False,False
542.361,-0.013515,1.359416,0.332881,54.97024,2.802033,5.317745,0,0,0,0,0,0,0.141372,0.985288,0.46311,352.7995,4.575684,352.6726,0,False,False
542.372,-0.010347,1.359504,0.328096,55.1459,3.026169,5.371092,0,0,0,0,0,0,0.143334,0.985769,0.458227,352.8197,4.826044,352.5692,0,False,False
542.3831,-0.007044,1.359468,0.323292,55.36935,3.243842,5.449584,0,0,0,0,0,0,0.145459,0.985919,0.453578,352.8935,4.985502,352.4713,0,False,False
542.3943,-0.003835,1.359458,0.318555,55.57725,3.457117,5.563423,0,0,0,0,0,0,0.147555,0.986413,0.449028,352.9346,5.12878,352.3027,0,False,False
542.4053,-0.000659,1.359431,0.313794,55.80849,3.638814,5.683519,0,0,0,0,0,0,0.149473,0.986526,0.44501,352.9963,5.142167,352.1011,0,False,False
542.4164,0.00256,1.359251,0.309022,56.03987,3.805051,5.838459,0,0,0,0,0,0,0.151411,0.986735,0.440742,353.0092,5.172471,351.8219,0,False,False
542.4275,0.005778,1.359049,0.304306,56.28782,3.921044,5.931023,0,0,0,0,0,0,0.153451,0.987208,0.436496,352.9397,5.215741,351.5397,0,False,False
542.4386,0.009111,1.358824,0.299583,56.55069,4.035114,5.987396,0,0,0,0,0,0,0.155379,0.987523,0.43243,352.8743,5.250981,351.3201,0,False,False
542.4497,0.012394,1.358561,0.294741,56.84182,4.118426,5.99868,0,0,0,0,0,0,0.157341,0.988118,0.428258,352.719,5.194355,351.1767,0,False,False
542.4609,0.015744,1.358293,0.289897,57.13982,4.188352,5.977848,0,0,0,0,0,0,0.159118,0.988518,0.424202,352.5138,5.07877,351.2559,0,False,False
542.4719,0.019006,1.358098,0.285061,57.40334,4.256138,5.947838,0,0,0,0,0,0,0.161092,0.988915,0.420101,352.37,4.985294,351.235,0,False,False
542.483,0.022261,1.358032,0.280252,57.63351,4.302112,5.921383,0,0,0,0,0,0,0.162911,0.989489,0.416396,352.255,4.786798,351.2198,0,False,False
542.4941,0.025551,1.35808,0.275571,57.84214,4.317261,5.901832,0,0,0,0,0,0,0.164621,0.989967,0.412466,352.1459,4.583771,351.1665,0,False,False
542.5053,0.028816,1.358137,0.270947,57.96798,4.311576,5.897629,0,0,0,0,0,0,0.166263,0.990492,0.408532,352.0992,4.278131,351.0799,0,False,False
542.5165,0.032076,1.358253,0.266385,58.07019,4.289355,5.865336,0,0,0,0,0,0,0.167806,0.990777,0.40468,352.106,3.89292,351.0498,0,False,False
542.5275,0.035352,1.358263,0.261932,58.08703,4.234601,5.823493,0,0,0,0,0,0,0.169271,0.990938,0.400863,352.1307,3.480932,351.0437,0,False,False
542.5386,0.038628,1.35828,0.257447,58.09504,4.17452,5.761955,0,0,0,0,0,0,0.170756,0.991306,0.39685,352.115,3.031263,351.0157,0,False,False
542.5497,0.041892,1.358228,0.25302,58.04275,4.079059,5.718353,0,0,0,0,0,0,0.172289,0.991728,0.392891,352.089,2.605664,350.9861,0,False,False
542.5607,0.045146,1.3581,0.248605,57.94621,3.979516,5.731078,0,0,0,0,0,0,0.173729,0.992107,0.388798,352.0489,2.12208,350.9692,0,False,False
542.572,0.048427,1.358016,0.244215,57.90428,3.899776,5.833591,0,0,0,0,0,0,0.17516,0.992553,0.384936,351.9896,1.656443,350.9495,0,False,False
542.5829,0.051754,1.358013,0.239769,57.88199,3.810026,6.018043,0,0,0,0,0,0,0.176627,0.992838,0.380714,351.8665,1.181573,350.9392,0,False,False
542.5944,0.055147,1.35789,0.235256,57.88673,3.680742,6.19358,0,0,0,0,0,0,0.178074,0.993188,0.376533,351.7,0.653882,351.0066,0,False,False
542.6052,0.058436,1.357824,0.230809,57.92373,3.474401,6.350343,0,0,0,0,0,0,0.179603,0.993264,0.372448,351.5916,0.195693,351.0955,0,False,False
542.6163,0.061751,1.357819,0.226263,57.92883,3.22097,6.451191,0,0,0,0,0,0,0.180802,0.993143,0.368335,351.5376,359.639,351.3327,0,False,False
542.6276,0.064992,1.357685,0.221725,57.92291,2.928824,6.487159,0,0,0,0,0,0,0.182069,0.992765,0.363731,351.5737,358.9641,351.6674,0,False,False
