time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
801.1003,0.503008,1.330001,0.0956,64.56388,103.6715,6.853682,0,0,0,0,0,0,0.577693,0.889358,-0.057146,15.25278,101.6968,340.0069,0,False,False
801.112,0.498303,1.331217,0.096365,64.52106,103.9706,7.045166,0,0,0,0,0,0,0.572275,0.891364,-0.056523,15.12003,101.6113,340.1121,0,False,False
801.1229,0.493743,1.332383,0.097023,64.49305,104.2549,7.212208,0,0,0,0,0,0,0.567039,0.893454,-0.055895,15.00861,101.5514,340.1245,0,False,False
801.1338,0.489023,1.333402,0.097749,64.46703,104.5522,7.400342,0,0,0,0,0,0,0.561964,0.895322,-0.055499,14.90794,101.5472,340.1589,0,False,False
801.1447,0.484355,1.334301,0.098323,64.43775,104.7865,7.509676,0,0,0,0,0,0,0.556957,0.897429,-0.055024,14.78659,101.5608,340.1608,0,False,False
801.1559,0.479737,1.33506,0.098891,64.42757,104.9483,7.569047,0,0,0,0,0,0,0.552302,0.899339,-0.054755,14.6537,101.6505,340.1686,0,False,False
801.167,0.475149,1.335738,0.099449,64.42799,105.2055,7.724054,0,0,0,0,0,0,0.547543,0.901368,-0.054685,14.44919,101.8363,340.1994,0,False,False
801.1782,0.470595,1.336345,0.099919,64.46095,105.4451,7.907735,0,0,0,0,0,0,0.542846,0.903327,-0.054662,14.25928,102.0043,340.2437,0,False,False
801.1892,0.466121,1.3369,0.100356,64.48097,105.6911,8.108431,0,0,0,0,0,0,0.538441,0.905184,-0.054854,14.00781,102.229,340.2803,0,False,False
801.2003,0.461745,1.337347,0.10072,64.46702,105.9733,8.395946,0,0,0,0,0,0,0.534323,0.906964,-0.054957,13.80416,102.3472,340.2945,0,False,False
801.2115,0.457468,1.337762,0.101017,64.4364,106.2147,8.675462,0,0,0,0,0,0,0.529992,0.90852,-0.055122,13.55246,102.4504,340.3003,0,False,False
801.2227,0.453172,1.338197,0.101225,64.41186,106.4593,8.957952,0,0,0,0,0,0,0.525783,0.909918,-0.055281,13.32699,102.5815,340.3435,0,False,False
801.2336,0.449021,1.33857,0.101373,64.41293,106.6631,9.208591,0,0,0,0,0,0,0.521755,0.911084,-0.055379,13.12551,102.7558,340.3516,0,False,False
801.2448,0.444885,1.33891,0.101535,64.44245,106.8911,9.484962,0,0,0,0,0,0,0.517765,0.912146,-0.055682,12.93975,102.9555,340.337,0,False,False
801.2558,0.440781,1.339253,0.101664,64.46613,107.1129,9.776562,0,0,0,0,0,0,0.513914,0.913029,-0.056055,12.80975,103.2294,340.2521,0,False,False
801.267,0.436658,1.339534,0.101736,64.48902,107.2844,10.03021,0,0,0,0,0,0,0.510052,0.913719,-0.056337,12.71775,103.4965,340.1775,0,False,False
801.2781,0.432705,1.339844,0.101755,64.49664,107.4191,10.24897,0,0,0,0,0,0,0.506409,0.913952,-0.05665,12.75248,103.7373,340.0585,0,False,False
801.2892,0.428757,1.340176,0.10178,64.49346,107.4853,10.37167,0,0,0,0,0,0,0.502926,0.914281,-0.056818,12.75339,103.8986,340.004,0,False,False
801.3003,0.425009,1.340483,0.101657,64.49863,107.5004,10.47668,0,0,0,0,0,0,0.499433,0.914267,-0.056819,12.83308,103.9905,339.9709,0,False,False
801.3115,0.421195,1.340768,0.101576,64.48972,107.4562,10.52351,0,0,0,0,0,0,0.496177,0.914023,-0.05669,12.90835,103.9848,339.9528,0,False,False
