time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
592.7737,-0.102934,1.325116,-0.253491,69.0359,191.1513,12.37084,0,0,0,0,0,0,-0.220726,0.946956,-0.326718,0.573742,172.6961,351.4075,0,False,False
592.7852,-0.104154,1.325066,-0.249759,69.06339,190.9674,12.21089,0,0,0,0,0,0,-0.22192,0.947401,-0.323416,0.503154,172.7379,351.1242,0,False,False
592.7961,-0.105199,1.324942,-0.246057,69.10619,190.8365,12.07535,0,0,0,0,0,0,-0.222784,0.947629,-0.320387,0.444252,172.7638,350.8701,0,False,False
592.8073,-0.106272,1.324821,-0.242433,69.161,190.7521,11.97394,0,0,0,0,0,0,-0.223603,0.947899,-0.317261,0.38564,172.7619,350.725,0,False,False
592.8184,-0.107219,1.324667,-0.238824,69.20611,190.6317,11.82219,0,0,0,0,0,0,-0.224327,0.94812,-0.314192,0.338141,172.7525,350.6489,0,False,False
592.8294,-0.108111,1.324576,-0.235217,69.26484,190.4996,11.62039,0,0,0,0,0,0,-0.224787,0.94811,-0.311197,0.276797,172.7454,350.7628,0,False,False
592.8405,-0.108978,1.324466,-0.231647,69.32913,190.3398,11.37131,0,0,0,0,0,0,-0.225237,0.948054,-0.308348,0.205344,172.772,350.9338,0,False,False
592.8515,-0.10972,1.324385,-0.228043,69.40076,190.258,11.14483,0,0,0,0,0,0,-0.225593,0.948032,-0.305357,0.133448,172.8325,351.027,0,False,False
592.8627,-0.110456,1.32435,-0.224472,69.45023,190.2326,10.96425,0,0,0,0,0,0,-0.225885,0.94804,-0.302463,0.081641,172.9243,351.0136,0,False,False
592.8738,-0.111051,1.324439,-0.220978,69.50934,190.3381,10.89714,0,0,0,0,0,0,-0.226214,0.948171,-0.299449,0.031916,173.0366,350.9359,0,False,False
592.8849,-0.111635,1.324522,-0.217554,69.54714,190.4848,10.86778,0,0,0,0,0,0,-0.226374,0.948237,-0.296865,0.061398,173.2422,350.7029,0,False,False
592.8961,-0.112136,1.324695,-0.214215,69.56996,190.6558,10.86262,0,0,0,0,0,0,-0.226703,0.948291,-0.294241,0.096235,173.3964,350.5325,0,False,False
592.907,-0.112551,1.324962,-0.210945,69.57449,190.8776,10.93409,0,0,0,0,0,0,-0.226779,0.94839,-0.291529,0.169912,173.5624,350.3279,0,False,False
592.9183,-0.112912,1.325306,-0.207677,69.57021,191.0889,11.01659,0,0,0,0,0,0,-0.226734,0.948691,-0.288861,0.250595,173.756,350.127,0,False,False
592.9293,-0.113189,1.325725,-0.204547,69.55462,191.3466,11.19223,0,0,0,0,0,0,-0.226605,0.949188,-0.286233,0.234733,173.9617,349.959,0,False,False
592.9405,-0.113341,1.326289,-0.201291,69.51881,191.5322,11.30048,0,0,0,0,0,0,-0.226508,0.949811,-0.283541,0.168967,174.1958,349.7541,0,False,False
592.9515,-0.113455,1.326905,-0.198287,69.44601,191.7118,11.4301,0,0,0,0,0,0,-0.22636,0.950751,-0.280884,-0.003856,174.4577,349.5223,0,False,False
592.9628,-0.113518,1.32743,-0.195351,69.33691,191.8696,11.54611,0,0,0,0,0,0,-0.226007,0.951839,-0.278261,359.8055,174.7157,349.2861,0,False,False
592.9738,-0.113443,1.32813,-0.192638,69.22453,191.9744,11.60532,0,0,0,0,0,0,-0.22555,0.952698,-0.275699,359.6537,174.9222,349.0833,0,False,False
592.9847,-0.113208,1.328816,-0.18996,69.08424,192.0295,11.57236,0,0,0,0,0,0,-0.224845,0.953698,-0.27314,359.4872,175.1065,348.8418,0,False,False
592.9961,-0.112914,1.32957,-0.18738,68.90223,191.9377,11.40786,0,0,0,0,0,0,-0.223974,0.954409,-0.270649,359.3531,175.2367,348.5583,0,False,False
593.0072,-0.112511,1.330312,-0.184922,68.6859,191.7557,11.15391,0,0,0,0,0,0,-0.223325,0.955065,-0.268239,359.2419,175.3775,348.3078,0,False,False
593.0181,-0.112027,1.331002,-0.182551,68.43964,191.5883,10.90508,0,0,0,0,0,0,-0.222355,0.955701,-0.26605,359.1597,175.4851,348.0914,0,False,False
593.0292,-0.111403,1.331607,-0.180271,68.17086,191.3937,10.62877,0,0,0,0,0,0,-0.221377,0.955961,-0.263894,359.1052,175.5408,347.898,0,False,False
593.0404,-0.110739,1.332202,-0.177978,67.91705,191.197,10.34755,0,0,0,0,0,0,-0.220315,0.956383,-0.261627,359.0262,175.5589,347.7605,0,False,False
593.0515,-0.109872,1.332718,-0.175729,67.69116,190.9178,9.971059,0,0,0,0,0,0,-0.218869,0.956418,-0.259651,358.9514,175.532,347.6894,0,False,False
593.0625,-0.108965,1.333227,-0.173422,67.48609,190.5937,9.569407,0,0,0,0,0,0,-0.217468,0.956421,-0.25774,358.8896,175.5085,347.633,0,False,False
593.0739,-0.107813,1.333585,-0.171149,67.29175,190.2309,9.122519,0,0,0,0,0,0,-0.215742,0.956188,-0.255938,358.8539,175.408,347.6673,0,False,False
593.0847,-0.106643,1.333831,-0.168885,67.10244,189.8804,8.690918,0,0,0,0,0,0,-0.214047,0.955953,-0.254148,358.8247,175.3213,347.6655,0,False,False
593.0959,-0.105311,1.33409,-0.16652,66.92886,189.6025,8.330709,0,0,0,0,0,0,-0.212374,0.955644,-0.252506,358.8091,175.2507,347.6807,0,False,False
593.1069,-0.103878,1.334223,-0.16423,66.76469,189.3284,8.00058,0,0,0,0,0,0,-0.210544,0.95543,-0.251056,358.7922,175.1687,347.7391,0,False,False
593.1182,-0.102383,1.334378,-0.16192,66.62848,189.0759,7.715142,0,0,0,0,0,0,-0.20864,0.95508,-0.249472,358.7458,175.0931,347.7958,0,False,False
593.1292,-0.100718,1.334495,-0.159623,66.53896,188.9074,7.523475,0,0,0,0,0,0,-0.206621,0.95487,-0.248024,358.6634,175.0204,347.875,0,False,False
593.1404,-0.099084,1.334673,-0.157293,66.48452,188.7574,7.343923,0,0,0,0,0,0,-0.20459,0.954693,-0.246388,358.5844,174.9428,347.9493,0,False,False
593.1514,-0.09729,1.334833,-0.154989,66.46968,188.6995,7.246145,0,0,0,0,0,0,-0.202563,0.954718,-0.245105,358.488,174.8949,348.075,0,False,False
593.1625,-0.095414,1.335085,-0.152648,66.42632,188.5966,7.121365,0,0,0,0,0,0,-0.200333,0.954706,-0.243485,358.442,174.8467,348.1897,0,False,False
593.1743,-0.093424,1.335315,-0.150393,66.33455,188.4754,7.040484,0,0,0,0,0,0,-0.198086,0.954866,-0.241792,358.4389,174.8074,348.2873,0,False,False
593.1847,-0.091473,1.335602,-0.148306,66.20492,188.306,6.935688,0,0,0,0,0,0,-0.196116,0.955234,-0.240582,358.4244,174.839,348.2469,0,False,False
593.1957,-0.089406,1.336012,-0.146306,66.08391,188.1323,6.849483,0,0,0,0,0,0,-0.193922,0.955617,-0.238875,358.3564,174.8396,348.1431,0,False,False
593.207,-0.087235,1.336481,-0.14437,65.97897,187.9521,6.81478,0,0,0,0,0,0,-0.191624,0.956143,-0.237288,358.1996,174.8457,347.8617,0,False,False
593.2181,-0.085052,1.337006,-0.142419,65.89697,187.6934,6.795184,0,0,0,0,0,0,-0.189361,0.956866,-0.235942,358.053,174.8618,347.6371,0,False,False
593.2291,-0.082789,1.337566,-0.140276,65.81629,187.4392,6.805174,0,0,0,0,0,0,-0.187045,0.957488,-0.234413,357.9196,174.8211,347.5481,0,False,False
