time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
624.9497,-0.017449,1.315184,-0.30693,71.26973,189.4788,12.28588,0,0,0,0,0,0,-0.149038,0.942437,-0.394904,0.724235,177.1941,348.5021,0,False,False
624.9609,-0.018737,1.316134,-0.30275,71.20282,189.5132,12.45674,0,0,0,0,0,0,-0.151572,0.944069,-0.390901,0.668004,177.6659,348.0003,0,False,False
624.9717,-0.020125,1.317053,-0.298624,71.10064,189.4331,12.51662,0,0,0,0,0,0,-0.15393,0.945493,-0.387175,0.571978,177.9872,347.4722,0,False,False
624.9828,-0.021398,1.317825,-0.294568,70.94883,189.2457,12.48133,0,0,0,0,0,0,-0.156265,0.946909,-0.383136,0.496269,178.2776,347.0297,0,False,False
624.9941,-0.022602,1.318525,-0.290543,70.78001,189.0154,12.35654,0,0,0,0,0,0,-0.158158,0.948389,-0.3793,0.283093,178.4849,346.5756,0,False,False
625.0051,-0.023746,1.319054,-0.286601,70.60879,188.7423,12.15955,0,0,0,0,0,0,-0.15988,0.949768,-0.375331,0.077038,178.6331,346.3054,0,False,False
625.0163,-0.024711,1.31967,-0.282619,70.45109,188.539,11.98485,0,0,0,0,0,0,-0.161208,0.95096,-0.371963,359.8348,178.7552,346.1612,0,False,False
625.0273,-0.025657,1.320035,-0.278757,70.33283,188.3551,11.78824,0,0,0,0,0,0,-0.162561,0.952225,-0.368435,359.5377,178.8577,346.055,0,False,False
625.0386,-0.026511,1.320344,-0.274872,70.25251,188.2124,11.59125,0,0,0,0,0,0,-0.163901,0.953324,-0.364998,359.2634,178.9905,345.9257,0,False,False
625.0496,-0.027345,1.320602,-0.27098,70.19057,188.1424,11.44869,0,0,0,0,0,0,-0.164987,0.954393,-0.361681,358.9367,179.1043,345.8769,0,False,False
625.0606,-0.027953,1.32076,-0.267153,70.16011,188.0859,11.27306,0,0,0,0,0,0,-0.166026,0.955414,-0.358417,358.6499,179.2341,345.7783,0,False,False
625.0718,-0.028637,1.320943,-0.263154,70.12872,188.0417,11.09705,0,0,0,0,0,0,-0.166833,0.95615,-0.355302,358.3562,179.3673,345.7317,0,False,False
625.0828,-0.029194,1.321075,-0.259373,70.13831,188.0674,10.94066,0,0,0,0,0,0,-0.167607,0.957118,-0.352289,358.1182,179.5339,345.7394,0,False,False
625.0939,-0.029673,1.321235,-0.255608,70.16248,188.1515,10.83091,0,0,0,0,0,0,-0.168213,0.957761,-0.34921,357.9578,179.6969,345.7878,0,False,False
625.1051,-0.030121,1.321438,-0.25183,70.16719,188.2436,10.76292,0,0,0,0,0,0,-0.168728,0.958242,-0.346461,357.8528,179.8816,345.7999,0,False,False
625.1162,-0.030445,1.321795,-0.248167,70.16817,188.3839,10.7243,0,0,0,0,0,0,-0.169116,0.958865,-0.343736,357.7521,180.103,345.7061,0,False,False
625.1273,-0.030693,1.322127,-0.244481,70.14961,188.5016,10.65538,0,0,0,0,0,0,-0.169633,0.959463,-0.340864,357.6429,180.2982,345.5815,0,False,False
625.1385,-0.030796,1.322514,-0.240934,70.07223,188.5931,10.55309,0,0,0,0,0,0,-0.169943,0.960097,-0.337931,357.5865,180.6136,345.3922,0,False,False
625.1495,-0.030836,1.322964,-0.237482,69.96339,188.6928,10.45695,0,0,0,0,0,0,-0.170237,0.960788,-0.335298,357.5351,180.9567,345.1895,0,False,False
