experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_no,scene,target,response_mode,shift_x,shift_y,shift_z,view_rotation,preview_label,t_starting_pos,standing_y_rotation,target_label,target_pos_x,target_pos_y,target_pos_z,target_euler_x,target_euler_y,target_euler_z,target_bbox_center_x,target_bbox_center_y,target_bbox_center_z,target_bbox_size_x,target_bbox_size_y,target_bbox_size_z,t_scene_preview_start,t_scene_preview_end,t_response_start,t_response_end,response_pos_x_pivot,response_pos_y_pivot,response_pos_z_pivot,response_euler_x,response_euler_y,response_euler_z,tar_error_pos,tar_error_pos_x,tar_error_pos_y,tar_error_pos_z,response_bbox_center_x,response_bbox_center_y,response_bbox_center_z,tar_error_bbox,tar_error_bbox_x,tar_error_bbox_y,tar_error_bbox_z,tar_error_angle,tar_error_euler_x,tar_error_euler_y,tar_error_euler_z,standing_pos_x,standing_pos_y,standing_pos_z,VR_move_location_0,Eye_gaze_location_0
Pilot_Kitchen_cube,15,3,11,1,11,180.8339,190.7522,9,K01,K01_L12,cube,0,0,0,0,Banana,182.0225,357.2449,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,182.5333,183.4108,185.4211,189.7305,0.079188,0.89327,1.152055,357.9673,358.6971,357.1244,0.037665,0.028796,-0.014827,-0.019225,0.081736,0.943175,1.150341,0.061414,0.041826,0.035854,-0.027143,101.5342,81.76587,192.8554,209.6435,-0.255165,1.63802,0.219368,Pilot_Kitchen_cube/15/S003/trackers/VR_move_T011.csv,Pilot_Kitchen_cube/15/S003/trackers/Eye_gaze_T011.csv
Pilot_Kitchen_cube,15,3,12,1,12,191.7629,205.8907,7,K01,K01_L15,cube,0,0,0,270,Water Bottle,195.5948,260.0898,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,196.1057,197.7605,199.7711,204.8689,-1.363187,0.909708,-1.207066,358.1623,2.208097,3.05816,0.046403,0.028864,0.026611,0.024739,-1.365914,0.959611,-1.208563,0.048248,0.03493,-0.024857,0.022134,163.0729,357.6458,-196.9962,-355.4751,-0.387798,1.680007,-0.358666,Pilot_Kitchen_cube/15/S003/trackers/VR_move_T012.csv,Pilot_Kitchen_cube/15/S003/trackers/Eye_gaze_T012.csv
Pilot_Kitchen_cube,15,3,13,1,13,206.9013,222.9838,2,K01,K01_L25,cube,0,0,0,90,Painting,209.9223,91.80179,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,210.4331,212.1992,214.2095,221.962,1.822485,1.740538,0.378618,359.093,351.5719,7.005239,0.284075,-0.048463,0.270048,0.073645,1.816568,1.790159,0.376948,0.072744,-0.04136,-0.056289,0.020311,81.87911,359.093,81.57193,7.005239,0.063166,1.714422,0.23422,Pilot_Kitchen_cube/15/S003/trackers/VR_move_T013.csv,Pilot_Kitchen_cube/15/S003/trackers/Eye_gaze_T013.csv
Pilot_Kitchen_cube,15,3,14,1,14,223.9943,239.5881,5,K01,K01_L04,cube,0,0,0,0,Breadbasket,227.0709,357.106,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,227.5818,230.6807,232.6909,238.5663,-1.092267,0.903469,1.202243,3.575925,353.6984,355.4745,0.02413,-0.005216,0.019672,0.012964,-1.088687,0.953216,1.205766,0.015292,0.000296,0.002897,0.015012,74.02969,2.972885,286.0139,353.9193,-0.136876,1.711161,-0.113309,Pilot_Kitchen_cube/15/S003/trackers/VR_move_T014.csv,Pilot_Kitchen_cube/15/S003/trackers/Eye_gaze_T014.csv
Pilot_Kitchen_cube,15,3,15,1,15,240.5988,257.9362,6,K01,K01_L07,cube,0,0,0,270,Espresso Machine,246.1299,268.0418,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,246.6407,248.8732,250.8835,256.9144,-1.779244,0.913356,-0.849978,1.352956,359.5887,67.39574,0.056186,0.045206,0.033071,0.00442,-1.825405,0.932569,-0.849855,0.133413,-0.061216,-0.118474,0.003948,108.9563,-356.7754,269.0217,-291.4854,-0.480235,1.686961,-0.425455,Pilot_Kitchen_cube/15/S003/trackers/VR_move_T015.csv,Pilot_Kitchen_cube/15/S003/trackers/Eye_gaze_T015.csv
Pilot_Kitchen_cube,15,3,16,1,16,258.947,273.0856,9,K01,K01_L12,cube,0,0,0,0,Banana,260.8129,4.38406,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,261.3237,262.1346,264.1449,272.064,0.086342,0.888373,1.163117,1.648843,2.160825,355.9656,0.04181,0.03595,-0.019724,-0.008162,0.089912,0.938228,1.164418,0.060218,0.050002,0.030907,-0.013066,105.5782,-274.5526,-163.6809,208.4847,0.011361,1.706696,-0.100443,Pilot_Kitchen_cube/15/S003/trackers/VR_move_T016.csv,Pilot_Kitchen_cube/15/S003/trackers/Eye_gaze_T016.csv
Pilot_Kitchen_cube,15,3,17,1,17,274.0967,291.2117,2,K01,K01_L25,cube,0,0,0,90,Painting,278.8835,88.21751,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,279.3943,282.5486,284.5589,290.1899,1.8196,1.712512,0.391905,357.2137,359.7846,5.161044,0.262237,-0.051349,0.242022,0.086931,1.815112,1.76225,0.389467,0.100002,-0.042817,-0.084198,0.03283,90.06034,357.2137,89.78464,5.161044,0.689663,1.701504,0.270132,Pilot_Kitchen_cube/15/S003/trackers/VR_move_T017.csv,Pilot_Kitchen_cube/15/S003/trackers/Eye_gaze_T017.csv
Pilot_Kitchen_cube,15,3,18,1,18,292.2224,305.5837,4,K01,K01_L09,cube,0,0,0,90,Plate,296.232,85.15226,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,296.7428,297.8314,299.8415,304.562,1.353432,0.871777,0.386337,356.4384,359.7514,358.8021,0.062374,0.006483,-0.012034,-0.060858,1.354491,0.92167,0.383237,0.090406,-0.022232,0.025025,-0.083981,176.2657,355.2885,183.8066,356.7877,0.41568,1.628112,0.146938,Pilot_Kitchen_cube/15/S003/trackers/VR_move_T018.csv,Pilot_Kitchen_cube/15/S003/trackers/Eye_gaze_T018.csv
Pilot_Kitchen_cube,15,3,19,1,19,306.5944,320.2888,5,K01,K01_L04,cube,0,0,0,0,Breadbasket,310.193,4.843009,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,310.7038,312.9807,314.9911,319.2672,-1.10121,0.885847,1.173197,3.223505,344.541,356.0189,0.021525,-0.014159,0.00205,-0.016083,-1.098612,0.935647,1.176826,0.022405,-0.009629,-0.014672,-0.013928,83.14323,2.620465,276.8565,354.4637,-0.476909,1.635037,0.476687,Pilot_Kitchen_cube/15/S003/trackers/VR_move_T019.csv,Pilot_Kitchen_cube/15/S003/trackers/Eye_gaze_T019.csv
Pilot_Kitchen_cube,15,3,20,1,20,321.2998,335.5826,7,K01,K01_L15,cube,0,0,0,270,Water Bottle,324.6203,271.1146,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,325.1314,327.2638,329.2741,334.5609,-1.356158,0.909773,-1.22426,359.4381,355.3363,4.926426,0.045353,0.035894,0.026676,0.007545,-1.360398,0.959586,-1.225096,0.047817,0.040447,-0.024883,0.005601,156.1733,358.9216,156.132,-353.6068,-0.266395,1.700802,-0.332021,Pilot_Kitchen_cube/15/S003/trackers/VR_move_T020.csv,Pilot_Kitchen_cube/15/S003/trackers/Eye_gaze_T020.csv
Pilot_Kitchen_cube,15,3,21,1,21,336.5934,351.2985,3,K01,K01_L16,cube,0,0,0,90,Flowers,342.1689,84.16856,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,342.6797,344.1349,346.1451,350.2768,1.031406,0.917873,0.890829,358.0326,356.8875,357.2797,0.084738,-0.038543,0.049875,0.056634,1.033869,0.967787,0.889246,0.138483,-0.038517,-0.121924,0.053183,114.0762,357.5701,245.9651,-1.432281,0.55473,1.636936,0.422097,Pilot_Kitchen_cube/15/S003/trackers/VR_move_T021.csv,Pilot_Kitchen_cube/15/S003/trackers/Eye_gaze_T021.csv
Pilot_Kitchen_cube,15,3,22,1,22,352.3092,362.9161,7,K01,K01_L15,cube,0,0,0,270,Water Bottle,353.9753,266.1372,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,354.4861,355.4635,357.4738,361.8942,-1.384518,0.903155,-1.249688,355.8811,356.1425,9.349864,0.027908,0.007533,0.020058,-0.017884,-1.392384,0.952363,-1.25377,0.040432,0.00846,-0.032106,-0.023073,157.4007,355.3646,156.9383,-349.1834,-0.862758,1.626934,-0.784532,Pilot_Kitchen_cube/15/S003/trackers/VR_move_T022.csv,Pilot_Kitchen_cube/15/S003/trackers/Eye_gaze_T022.csv
Pilot_Kitchen_cube,15,3,23,1,23,363.9268,393.6815,2,K01,K01_L25,cube,0,0,0,90,Painting,377.5545,76.14094,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,378.0654,383.219,385.2292,392.6596,1.812036,1.72316,0.293082,358.3292,2.147088,358.1272,0.259719,-0.058913,0.25267,-0.011891,1.813614,1.773112,0.291565,0.107593,-0.044314,-0.073336,-0.065072,92.14625,358.3292,-267.8529,358.1272,0.320111,1.676554,-0.09407,Pilot_Kitchen_cube/15/S003/trackers/VR_move_T023.csv,Pilot_Kitchen_cube/15/S003/trackers/Eye_gaze_T023.csv
Pilot_Kitchen_cube,15,3,24,1,24,394.692,420.3041,10,K01,K01_L19,cube,0,0,0,270,Kettle,405.31,271.1095,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,405.821,411.2521,413.2637,419.2823,-1.807346,0.909629,-1.186802,358.4578,2.854097,9.444986,0.026531,0.008182,0.025209,0.001212,-1.815607,0.958933,-1.187719,0.063144,0.021333,-0.056562,-0.018243,49.05856,-0.98465,-48.34783,-350.4799,-0.428435,1.687256,-0.191925,Pilot_Kitchen_cube/15/S003/trackers/VR_move_T024.csv,Pilot_Kitchen_cube/15/S003/trackers/Eye_gaze_T024.csv
Pilot_Kitchen_cube,15,3,25,1,25,421.3148,436.7977,10,K01,K01_L19,cube,0,0,0,270,Kettle,426.5014,273.8826,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,427.0124,427.9565,429.9668,435.7755,-1.800453,0.910833,-1.188446,2.923007,353.689,11.4508,0.030415,0.015075,0.026413,-0.000433,-1.810594,0.959774,-1.187054,0.064094,0.026346,-0.055722,-0.017577,58.88665,-356.5195,302.4871,-348.4741,-0.107378,1.703307,-0.071759,Pilot_Kitchen_cube/15/S003/trackers/VR_move_T025.csv,Pilot_Kitchen_cube/15/S003/trackers/Eye_gaze_T025.csv
Pilot_Kitchen_cube,15,3,26,1,26,437.8079,447.8373,8,K01,K01_L13,cube,0,0,0,0,Cutting Board,438.9742,13.13532,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,439.4851,440.1515,442.162,446.8162,-1.456548,0.879175,1.183557,4.104463,335.667,359.2989,0.026381,-0.018988,-0.01265,-0.013242,-1.457465,0.929043,1.18707,0.031942,-0.020578,0.022238,-0.010116,95.77213,-268.8595,275.5769,59.22388,-0.643207,1.668106,0.257278,Pilot_Kitchen_cube/15/S003/trackers/VR_move_T026.csv,Pilot_Kitchen_cube/15/S003/trackers/Eye_gaze_T026.csv
Pilot_Kitchen_cube,15,3,27,1,27,448.8482,461.0876,9,K01,K01_L12,cube,0,0,0,0,Banana,451.747,9.252006,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,452.2577,453.5462,455.5566,460.0657,0.066706,0.878987,1.158913,3.889377,9.664002,0.517791,0.035587,0.016313,-0.029111,-0.012366,0.06683,0.928869,1.162333,0.037664,0.02692,0.021548,-0.015152,111.8751,-272.312,-156.1777,-146.9631,-0.110123,1.633925,0.32542,Pilot_Kitchen_cube/15/S003/trackers/VR_move_T027.csv,Pilot_Kitchen_cube/15/S003/trackers/Eye_gaze_T027.csv
Pilot_Kitchen_cube,15,3,28,1,28,462.0984,491.6866,1,K01,K01_L05,cube,0,0,0,180,Plant,480.1242,177.2505,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,480.6352,482.7914,484.8003,490.6756,0.756731,0.204429,-1.432396,286.873,13.9109,350.4313,0.19887,0.015782,0.193432,0.043409,0.753456,0.21874,-1.480192,0.285534,0.063857,-0.276198,0.034156,121.7963,-70.13412,-102.6057,-5.880493,0.25223,1.69493,-0.468754,Pilot_Kitchen_cube/15/S003/trackers/VR_move_T028.csv,Pilot_Kitchen_cube/15/S003/trackers/Eye_gaze_T028.csv
Pilot_Kitchen_cube,15,3,29,1,29,492.697,506.4692,3,K01,K01_L16,cube,0,0,0,90,Flowers,495.4189,81.51131,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,495.9289,497.9615,499.9719,505.4474,1.01139,0.928426,0.841045,358.958,326.2033,320.8556,0.084425,-0.058559,0.060429,0.00685,1.038013,0.967197,0.858017,0.129125,-0.034374,-0.122514,0.021954,146.8741,358.4955,215.281,-37.85641,0.495362,1.649112,0.467875,Pilot_Kitchen_cube/15/S003/trackers/VR_move_T029.csv,Pilot_Kitchen_cube/15/S003/trackers/Eye_gaze_T029.csv
Pilot_Kitchen_cube,15,3,30,1,30,507.4799,519.6417,6,K01,K01_L07,cube,0,0,0,270,Espresso Machine,512.1336,268.787,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,512.6444,513.1777,515.1879,518.6199,-1.775553,0.923865,-0.830762,355.3287,4.655977,31.82078,0.069634,0.048898,0.04358,0.023635,-1.80211,0.966209,-0.832071,0.095431,-0.037921,-0.084834,0.021732,89.09504,-2.799683,-85.911,-327.0604,-1.195807,1.600571,-0.595545,Pilot_Kitchen_cube/15/S003/trackers/VR_move_T030.csv,Pilot_Kitchen_cube/15/S003/trackers/Eye_gaze_T030.csv
Pilot_Kitchen_cube,15,3,31,1,31,520.6524,530.5594,7,K01,K01_L15,cube,0,0,0,270,Water Bottle,522.1741,260.0255,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,522.685,523.6289,525.6392,529.5377,-1.354215,0.933125,-1.231769,1.879332,342.3347,15.61841,0.062725,0.037836,0.050028,0.000036,-1.367521,0.981253,-1.234349,0.033677,0.033323,-0.003216,-0.003652,143.201,1.362813,143.1304,-342.9149,-0.402932,1.667028,-0.532969,Pilot_Kitchen_cube/15/S003/trackers/VR_move_T031.csv,Pilot_Kitchen_cube/15/S003/trackers/Eye_gaze_T031.csv
Pilot_Kitchen_cube,15,3,32,1,32,531.5702,541.7883,4,K01,K01_L09,cube,0,0,0,90,Plate,534.058,91.51479,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,534.569,535.413,537.4234,540.7665,1.318751,0.877443,0.391781,5.339447,4.760208,333.0863,0.062501,-0.028198,-0.006369,-0.055414,1.34165,0.921834,0.394037,0.08497,-0.035073,0.025189,-0.07318,169.8497,4.18949,-171.1847,331.0719,0.845184,1.622593,0.30279,Pilot_Kitchen_cube/15/S003/trackers/VR_move_T032.csv,Pilot_Kitchen_cube/15/S003/trackers/Eye_gaze_T032.csv
Pilot_Kitchen_cube,15,3,33,1,33,542.799,552.6283,3,K01,K01_L16,cube,0,0,0,90,Flowers,544.6427,88.78767,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,545.1535,545.8645,547.8747,551.6066,1.053493,0.898629,0.881126,358.6161,357.9519,0.29339,0.058409,-0.016455,0.030632,0.046931,1.053281,0.948614,0.87991,0.148984,-0.019105,-0.141098,0.043847,112.9749,358.1536,247.0295,-358.4186,0.293983,1.639518,0.37735,Pilot_Kitchen_cube/15/S003/trackers/VR_move_T033.csv,Pilot_Kitchen_cube/15/S003/trackers/Eye_gaze_T033.csv
Pilot_Kitchen_cube,15,3,34,1,34,553.639,564.2569,5,K01,K01_L04,cube,0,0,0,0,Breadbasket,554.8163,349.667,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,555.3273,557.8707,559.881,563.2351,-1.108814,0.899196,1.174523,358.1873,326.2039,356.6805,0.030471,-0.021762,0.015399,-0.014757,-1.105529,0.949088,1.174821,0.023003,-0.016546,-0.001232,-0.015933,101.6374,357.5843,258.5194,355.1253,-0.661444,1.628306,0.54206,Pilot_Kitchen_cube/15/S003/trackers/VR_move_T034.csv,Pilot_Kitchen_cube/15/S003/trackers/Eye_gaze_T034.csv
Pilot_Kitchen_cube,15,3,35,1,35,565.2678,580.1729,6,K01,K01_L07,cube,0,0,0,270,Espresso Machine,571.976,279.1968,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,572.4872,574.1086,576.1189,579.1511,-1.793407,0.894124,-0.846714,359.1826,1.949307,12.52439,0.034845,0.031043,0.013839,0.007683,-1.804268,0.942929,-0.847041,0.115502,-0.040079,-0.108114,0.006762,89.13306,1.054169,-88.61766,-346.3568,-1.261592,1.54844,-0.666755,Pilot_Kitchen_cube/15/S003/trackers/VR_move_T035.csv,Pilot_Kitchen_cube/15/S003/trackers/Eye_gaze_T035.csv
Pilot_Kitchen_cube,15,3,36,1,36,581.1834,593.4452,10,K01,K01_L19,cube,0,0,0,270,Kettle,584.3821,276.1483,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,584.8933,585.5817,587.5922,592.4235,-1.795761,0.91525,-1.212831,359.4757,353.7327,6.226431,0.044239,0.019766,0.03083,-0.024817,-1.801102,0.964953,-1.213875,0.076224,0.035838,-0.050542,-0.044398,57.72516,0.033234,302.5308,-353.6985,-0.360619,1.711801,-0.477535,Pilot_Kitchen_cube/15/S003/trackers/VR_move_T036.csv,Pilot_Kitchen_cube/15/S003/trackers/Eye_gaze_T036.csv
