time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
576.3642,0.02763,1.487376,0.092131,76.27969,225.5448,329.7994,0,0,0,0,0,0,-0.093221,1.574704,0.219805,299.1215,319.238,303.4559,0,False,False
576.3755,0.027885,1.487217,0.09278,76.37476,225.8589,330.0634,0,0,0,0,0,0,-0.09302,1.574717,0.219559,298.9035,318.7281,303.8814,0,False,False
576.3866,0.028166,1.487077,0.093233,76.48006,226.3183,330.4402,0,0,0,0,0,0,-0.092899,1.574834,0.21924,298.6073,318.0182,304.2247,0,False,False
576.3976,0.028362,1.486906,0.093779,76.63912,226.992,331.1094,0,0,0,0,0,0,-0.092732,1.574713,0.218808,298.3383,317.2714,304.6296,0,False,False
576.4086,0.028641,1.486904,0.09437,76.79579,227.6418,331.7356,0,0,0,0,0,0,-0.092823,1.574841,0.21831,298.045,316.3183,305.2222,0,False,False
576.4196,0.028694,1.486847,0.095096,77.02113,228.5151,332.6138,0,0,0,0,0,0,-0.093271,1.574809,0.217622,297.7546,315.0317,306.163,0,False,False
576.4307,0.029423,1.487244,0.094834,77.26639,229.3715,333.4556,0,0,0,0,0,0,-0.094073,1.575189,0.216869,297.4413,313.705,307.3311,0,False,False
576.442,0.029821,1.487051,0.095608,77.51113,230.1286,334.2033,0,0,0,0,0,0,-0.095141,1.575366,0.215826,297.0609,312.5668,308.4124,0,False,False
576.4529,0.030405,1.487142,0.096238,77.77695,230.9316,334.9925,0,0,0,0,0,0,-0.096236,1.575508,0.214778,296.5876,311.8127,309.2294,0,False,False
576.4642,0.031034,1.486683,0.097118,78.02767,231.6705,335.6747,0,0,0,0,0,0,-0.097253,1.575596,0.213775,296.1126,311.1852,309.8894,0,False,False
576.4753,0.031637,1.486517,0.098056,78.31161,232.6057,336.5424,0,0,0,0,0,0,-0.098461,1.575489,0.212623,295.5299,310.9166,310.2109,0,False,False
576.4864,0.032261,1.486269,0.09899,78.58871,233.7211,337.5765,0,0,0,0,0,0,-0.100159,1.575112,0.211363,294.9052,310.6922,310.5342,0,False,False
576.4975,0.032336,1.485831,0.100894,78.83726,234.9289,338.6914,0,0,0,0,0,0,-0.102202,1.574662,0.209668,294.2936,310.4315,311.1146,0,False,False
