time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
471.446,0.028038,-0.003341,-0.022081,0.077728,-0.383408,0.920288,0.099244,0,-0.050284,Ground,2.930893,3.211441
471.4573,0.028038,-0.003341,-0.022081,0.077728,-0.383408,0.920288,0.099987,0,-0.050934,Ground,2.930893,3.211441
471.4681,0.030792,-0.00312,-0.0222,0.084641,-0.38179,0.920349,0.102451,0,-0.061154,Ground,2.93103,3.153961
471.4792,0.030829,-0.003119,-0.02219,0.082321,-0.382156,0.92041,0.102234,0,-0.058293,Ground,2.969315,3.255707
471.4904,0.030829,-0.003119,-0.02219,0.082321,-0.382156,0.92041,0.102431,0,-0.058481,Ground,2.969315,3.255707
471.5015,0.030837,-0.003131,-0.02219,0.079483,-0.381043,0.921127,0.104105,0,-0.054919,Ground,2.947525,3.231064
471.5126,0.030707,-0.00313,-0.022208,0.080917,-0.384308,0.919632,0.09906,0,-0.056672,Ground,2.954727,3.196869
471.5237,0.028552,-0.003309,-0.022151,0.082474,-0.385498,0.919006,0.097007,0,-0.058439,Ground,2.954193,3.221634
471.535,0.028552,-0.003309,-0.022151,0.082474,-0.385498,0.919006,0.097104,0,-0.057746,Ground,2.954193,3.221634
471.5469,0.023812,-0.003715,-0.022071,0.080872,-0.381302,0.920898,0.103385,0,-0.055203,Ground,2.952408,3.222595
471.5572,0.026288,-0.003519,-0.022246,0.0849,-0.375732,0.922821,0.111715,0,-0.060154,Ground,2.937531,3.222153
471.5682,0.026288,-0.003519,-0.022246,0.0849,-0.375732,0.922821,0.111942,0,-0.059642,Ground,2.937531,3.222153
471.5793,0.026148,-0.003531,-0.022254,0.081192,-0.3759,0.92308,0.112326,0,-0.053778,Ground,2.941772,3.20079
471.5903,0.027037,-0.003459,-0.022284,0.084381,-0.375839,0.922821,0.112054,0,-0.057595,Ground,2.947922,3.229263
471.6015,0.027037,-0.003459,-0.022284,0.084381,-0.375839,0.922821,0.112079,0,-0.056842,Ground,2.947922,3.229263
471.6126,0.026341,-0.003509,-0.022258,0.085495,-0.378464,0.921646,0.107769,0,-0.057884,Ground,2.942108,3.215439
471.6238,0.028895,-0.003305,-0.022349,0.08757,-0.377289,0.921936,0.109072,0,-0.060265,Ground,2.927216,3.230637
471.6347,0.028895,-0.003305,-0.022349,0.08757,-0.377289,0.921936,0.108855,0,-0.059796,Ground,2.927216,3.230637
471.6459,0.029177,-0.003283,-0.022346,0.087738,-0.378357,0.921478,0.107099,0,-0.05964,Ground,2.926987,3.230637
471.657,0.026328,-0.003523,-0.022244,0.08725,-0.378326,0.921539,0.10742,0,-0.058688,Ground,2.931152,3.190613
471.6681,0.030969,-0.003141,-0.022405,0.091232,-0.376984,0.921707,0.109487,0,-0.064227,Ground,2.927612,3.228836
471.6792,0.030969,-0.003141,-0.022405,0.091232,-0.376984,0.921707,0.110115,0,-0.06445,Ground,2.927612,3.228836
471.6904,0.030969,-0.003133,-0.022401,0.092209,-0.378357,0.921036,0.108495,0,-0.065876,Ground,2.927902,3.18924
471.7014,0.030966,-0.003133,-0.022387,0.092316,-0.377792,0.921265,0.110093,0,-0.066207,Ground,2.932068,3.188095
471.7125,0.030966,-0.003133,-0.022387,0.092316,-0.377792,0.921265,0.11062,0,-0.06612,Ground,2.932068,3.188095
471.7237,0.030965,-0.003133,-0.022387,0.094467,-0.379074,0.920517,0.109221,0,-0.068861,Ground,2.9319,3.185883
