time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
340.1215,0.16814,1.555871,0.128363,359.1855,99.09824,356.7204,0,0,0,0,0,0,0.281337,1.336837,-0.119477,323.5522,151.0972,293.6169,0,False,False
340.1331,0.168046,1.55591,0.128467,359.1609,98.99169,356.6884,0,0,0,0,0,0,0.280068,1.337833,-0.119602,323.1949,151.5098,293.5449,0,False,False
340.1438,0.167976,1.555898,0.128598,359.142,98.89656,356.6538,0,0,0,0,0,0,0.278758,1.338711,-0.119599,322.7841,151.827,293.5674,0,False,False
340.155,0.167902,1.555894,0.12868,359.1221,98.79448,356.6188,0,0,0,0,0,0,0.277654,1.339718,-0.119325,322.3288,152.093,293.73,0,False,False
340.1661,0.167829,1.555912,0.12878,359.0993,98.71934,356.5864,0,0,0,0,0,0,0.276624,1.340587,-0.119076,321.8788,152.3174,293.8752,0,False,False
340.1771,0.167761,1.55594,0.12887,359.0753,98.63916,356.5687,0,0,0,0,0,0,0.27588,1.341751,-0.118629,321.364,152.3646,294.1987,0,False,False
340.1882,0.167674,1.555979,0.12894,359.0394,98.57726,356.5545,0,0,0,0,0,0,0.275221,1.342672,-0.117986,320.8509,152.3309,294.4753,0,False,False
340.1995,0.167629,1.556028,0.129016,359.016,98.50113,356.5518,0,0,0,0,0,0,0.274344,1.343469,-0.117397,320.4393,152.4029,294.5593,0,False,False
340.2105,0.167605,1.556024,0.129091,358.9818,98.42303,356.5535,0,0,0,0,0,0,0.273458,1.344285,-0.117043,320.1033,152.6117,294.4963,0,False,False
340.2216,0.167566,1.556048,0.129184,358.9374,98.34917,356.5595,0,0,0,0,0,0,0.272463,1.344993,-0.116786,319.7609,152.8778,294.4258,0,False,False
