time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
381.8379,-0.009038,1.472524,0.180025,37.72512,354.2022,2.687652,0,0,0,0,0,0,0.282681,1.31592,0.286018,329.6505,40.70887,267.1242,0,False,False
381.8493,-0.009457,1.46744,0.180926,39.81825,353.3338,2.55349,0,0,0,0,0,0,0.282221,1.315402,0.287888,329.8737,40.31803,266.7043,0,False,False
381.8602,-0.009956,1.462239,0.181746,41.90491,352.3566,2.347224,0,0,0,0,0,0,0.282074,1.314918,0.289624,330.0565,39.96253,266.352,0,False,False
381.8713,-0.010487,1.457169,0.182319,43.97951,351.3149,2.145254,0,0,0,0,0,0,0.281837,1.314658,0.291296,330.2018,39.64217,266.0493,0,False,False
381.8824,-0.010907,1.452348,0.182947,46.03083,350.2834,1.944909,0,0,0,0,0,0,0.281573,1.314357,0.29296,330.3194,39.32513,265.8362,0,False,False
381.8935,-0.011393,1.447672,0.183581,48.00798,349.2159,1.76559,0,0,0,0,0,0,0.281281,1.314307,0.294712,330.3325,39.02971,265.6865,0,False,False
381.9046,-0.011956,1.443142,0.184476,49.89181,348.1489,1.555537,0,0,0,0,0,0,0.280909,1.31429,0.296113,330.2637,38.76886,265.546,0,False,False
381.9158,-0.012529,1.438909,0.185294,51.55529,347.1191,1.322034,0,0,0,0,0,0,0.280536,1.314246,0.297449,330.1005,38.54445,265.3763,0,False,False
381.9267,-0.013232,1.434649,0.186394,53.09423,346.0797,0.971477,0,0,0,0,0,0,0.280227,1.314133,0.298863,329.9299,38.33532,265.2062,0,False,False
381.9379,-0.014035,1.43054,0.187606,54.37454,345.0606,0.519663,0,0,0,0,0,0,0.279885,1.313998,0.300423,329.6609,38.16544,265.076,0,False,False
381.9492,-0.014808,1.426379,0.188918,55.60018,343.9906,359.979,0,0,0,0,0,0,0.279403,1.313772,0.302136,329.3792,37.98301,265.0984,0,False,False
381.9603,-0.015821,1.422399,0.190348,56.66738,342.9334,359.4172,0,0,0,0,0,0,0.278891,1.313535,0.303873,329.2096,37.79716,265.3292,0,False,False
381.9713,-0.016712,1.41839,0.191812,57.74883,341.7862,358.769,0,0,0,0,0,0,0.278282,1.313065,0.305926,329.1295,37.53988,265.8034,0,False,False
381.9823,-0.017589,1.414455,0.193402,58.81182,340.6197,358.1096,0,0,0,0,0,0,0.277693,1.312698,0.307947,329.1049,37.24465,266.2355,0,False,False
381.9935,-0.018451,1.410699,0.194712,59.92512,339.4791,357.4458,0,0,0,0,0,0,0.276926,1.311901,0.310412,329.202,36.83783,266.8828,0,False,False
382.0046,-0.019182,1.407014,0.195895,61.05602,338.3261,356.7981,0,0,0,0,0,0,0.276162,1.311145,0.313111,329.306,36.35883,267.5127,0,False,False
382.0156,-0.020043,1.403836,0.197127,62.14986,337.3289,356.3563,0,0,0,0,0,0,0.275286,1.310094,0.315834,329.4291,35.80386,268.1119,0,False,False
382.0268,-0.020866,1.400686,0.198307,63.16663,336.274,355.8871,0,0,0,0,0,0,0.274309,1.309005,0.318614,329.5634,35.2032,268.6686,0,False,False
382.0378,-0.021774,1.397895,0.199619,64.08776,335.4598,355.5647,0,0,0,0,0,0,0.27307,1.307777,0.321654,329.7202,34.47438,269.0993,0,False,False
382.0489,-0.022645,1.395033,0.200862,64.95512,334.656,355.2422,0,0,0,0,0,0,0.271797,1.306379,0.32478,329.8227,33.64851,269.3466,0,False,False
382.0602,-0.023488,1.39226,0.202138,65.69711,333.899,354.9115,0,0,0,0,0,0,0.270586,1.305094,0.327744,329.8921,32.86383,269.5226,0,False,False
382.0712,-0.024433,1.389674,0.203357,66.30212,333.3116,354.7519,0,0,0,0,0,0,0.269002,1.303754,0.331272,329.9886,31.84767,269.7179,0,False,False
382.0824,-0.025419,1.386984,0.204632,66.91653,332.6601,354.5446,0,0,0,0,0,0,0.267442,1.302401,0.334506,330.1067,30.89577,270.1303,0,False,False
382.0934,-0.026559,1.384525,0.20592,67.49194,332.1036,354.4573,0,0,0,0,0,0,0.265788,1.300915,0.337935,330.2704,29.96765,270.7407,0,False,False
382.1045,-0.027719,1.382125,0.207121,68.05922,331.5453,354.3614,0,0,0,0,0,0,0.264039,1.299585,0.340948,330.4659,29.16755,271.3982,0,False,False
382.1156,-0.028877,1.379838,0.208338,68.57711,331.0467,354.3045,0,0,0,0,0,0,0.262409,1.298051,0.344038,330.6333,28.48016,272.0379,0,False,False
382.1267,-0.030108,1.37766,0.209386,69.08373,330.5644,354.2577,0,0,0,0,0,0,0.26082,1.296639,0.347096,330.7823,27.90827,272.6362,0,False,False
382.1378,-0.031355,1.375584,0.210095,69.52989,330.2078,354.279,0,0,0,0,0,0,0.259153,1.295331,0.349975,330.8773,27.32131,273.2007,0,False,False
382.1489,-0.032748,1.37354,0.210618,69.99281,329.8937,354.3494,0,0,0,0,0,0,0.257368,1.293989,0.352814,330.9757,26.79266,273.7435,0,False,False
382.16,-0.03425,1.371498,0.211131,70.48174,329.5413,354.3728,0,0,0,0,0,0,0.255523,1.292675,0.355467,331.0762,26.24134,274.2993,0,False,False
382.1712,-0.035903,1.369527,0.211343,70.92628,329.2284,354.4081,0,0,0,0,0,0,0.253346,1.291609,0.358047,331.107,25.67682,274.8137,0,False,False
382.1823,-0.037536,1.367579,0.21151,71.32855,328.84,354.3498,0,0,0,0,0,0,0.251165,1.290415,0.360579,331.1824,25.07714,275.2914,0,False,False
382.1934,-0.03932,1.365786,0.211571,71.66557,328.4866,354.3355,0,0,0,0,0,0,0.248673,1.289454,0.362997,331.209,24.46546,275.7301,0,False,False
382.2046,-0.041087,1.364131,0.211593,72.00451,328.2283,354.4293,0,0,0,0,0,0,0.246021,1.288486,0.365109,331.3158,23.87391,276.1677,0,False,False
382.2155,-0.043124,1.362638,0.211526,72.35087,328.1588,354.7317,0,0,0,0,0,0,0.243469,1.287523,0.367083,331.4358,23.34153,276.5182,0,False,False
382.2266,-0.045065,1.361155,0.211378,72.68623,328.0943,355.045,0,0,0,0,0,0,0.24064,1.286334,0.368894,331.558,22.87962,276.6513,0,False,False
382.2378,-0.04714,1.359928,0.210876,73.00626,328.0167,355.3508,0,0,0,0,0,0,0.237657,1.285544,0.370402,331.7155,22.42649,276.6497,0,False,False
382.2488,-0.04934,1.358746,0.210203,73.35458,327.9653,355.7058,0,0,0,0,0,0,0.234585,1.284883,0.371972,331.8716,21.99138,276.6578,0,False,False
382.26,-0.051547,1.357651,0.209369,73.70853,327.7843,355.9105,0,0,0,0,0,0,0.231434,1.284115,0.373303,332.0663,21.5353,276.7061,0,False,False
382.2713,-0.05379,1.356716,0.208358,74.02345,327.5785,356.12,0,0,0,0,0,0,0.227814,1.283504,0.374331,332.2407,21.07137,276.647,0,False,False
