experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_no,scene,target,response_mode,shift_x,shift_y,shift_z,view_rotation,preview_label,t_starting_pos,standing_y_rotation,target_label,target_pos_x,target_pos_y,target_pos_z,target_euler_x,target_euler_y,target_euler_z,target_bbox_center_x,target_bbox_center_y,target_bbox_center_z,target_bbox_size_x,target_bbox_size_y,target_bbox_size_z,t_scene_preview_start,t_scene_preview_end,t_response_start,t_response_end,response_pos_x_pivot,response_pos_y_pivot,response_pos_z_pivot,response_euler_x,response_euler_y,response_euler_z,tar_error_pos,tar_error_pos_x,tar_error_pos_y,tar_error_pos_z,response_bbox_center_x,response_bbox_center_y,response_bbox_center_z,tar_error_bbox,tar_error_bbox_x,tar_error_bbox_y,tar_error_bbox_z,tar_error_angle,tar_error_euler_x,tar_error_euler_y,tar_error_euler_z,standing_pos_x,standing_pos_y,standing_pos_z,VR_move_location_0,Eye_gaze_location_0
Pilot_Office_object,11,2,11,1,11,194.7648,205.0161,6,O02,O02_L03,object,0,0,0,270,Printer,196.4197,279.3101,printer,-1.716147,0.955864,-0.618053,0,90.47899,0,-1.64673,1.03389,-0.618486,0.478432,0.156053,0.427981,196.9305,197.4476,199.452,203.9944,-1.748357,0.977926,-0.628715,0.071013,87.68386,1.555754,0.040471,-0.03221,0.022062,-0.010662,-1.680834,1.05586,-0.624505,0.041012,-0.034104,0.021969,-0.00602,3.200444,0.071013,-2.795128,1.555754,-0.994298,1.53296,-0.52703,Pilot_Office_object/11/S002/trackers/VR_move_T011.csv,Pilot_Office_object/11/S002/trackers/Eye_gaze_T011.csv
Pilot_Office_object,11,2,12,1,12,206.0268,218.2884,3,O02,O02_L01,object,0,0,0,180,Sushi,207.5595,176.8072,sushi,0.024424,0.523493,-1.377002,359.1866,216.5073,358.2385,0.023787,0.554909,-1.37584,0.503964,0.185142,0.504825,208.0704,208.8702,210.8805,217.2669,0.025273,0.528162,-1.344556,357.7587,219.907,359.5606,0.032791,0.000849,0.004668,0.032446,0.026025,0.557179,-1.34319,0.032806,0.002238,0.00227,0.032651,3.947157,-1.427887,3.39975,1.322144,-0.034508,1.222131,-0.927993,Pilot_Office_object/11/S002/trackers/VR_move_T012.csv,Pilot_Office_object/11/S002/trackers/Eye_gaze_T012.csv
Pilot_Office_object,11,2,13,1,13,219.2993,229.3839,10,O02,O02_L06,object,0,0,0,270,Lamp,220.5432,277.4558,desklamp,-1.794875,0.765892,0.397152,355.5128,118.53,358.3776,-1.759872,1.074492,0.504581,0.517692,0.639956,0.658181,221.054,221.4823,223.4867,228.3697,-1.744854,0.789556,0.373714,356.1341,124.5334,354.7227,0.060095,0.050021,0.023663,-0.023438,-1.706453,1.096347,0.461548,0.071993,0.053419,0.021855,-0.043033,6.824397,0.621277,6.003342,-3.654846,-1.140691,1.486882,0.12619,Pilot_Office_object/11/S002/trackers/VR_move_T013.csv,Pilot_Office_object/11/S002/trackers/Eye_gaze_T013.csv
Pilot_Office_object,11,2,14,1,14,230.3946,241.9899,8,O02,O02_L15,object,0,0,0,90,Clock,231.9274,81.32365,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,232.4384,233.5045,235.5148,240.9681,1.671782,0.74868,-0.41461,354.1797,263.3023,359.4506,0.05649,-0.045468,0.007392,-0.032697,1.659932,0.921767,-0.412969,0.049786,-0.037676,0.005501,-0.032077,7.02068,-2.819489,-6.345612,359.339,0.856003,1.482495,-0.154833,Pilot_Office_object/11/S002/trackers/VR_move_T014.csv,Pilot_Office_object/11/S002/trackers/Eye_gaze_T014.csv
Pilot_Office_object,11,2,15,1,15,243.0006,252.3192,8,O02,O02_L15,object,0,0,0,90,Clock,244.1003,87.5121,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,244.6111,245.1974,247.1992,251.2972,1.691872,0.745031,-0.395309,356.3686,271.133,359.8215,0.02894,-0.025378,0.003744,-0.013396,1.674078,0.919615,-0.392994,0.026671,-0.02353,0.003349,-0.012102,1.624094,-0.630585,1.485077,359.7099,1.185345,1.431383,-0.220878,Pilot_Office_object/11/S002/trackers/VR_move_T015.csv,Pilot_Office_object/11/S002/trackers/Eye_gaze_T015.csv
Pilot_Office_object,11,2,16,1,16,253.3298,262.3484,7,O02,O02_L18,object,0,0,0,180,Helicopter,254.7847,182.0627,helicopter,0.582935,0.518954,-1.327039,0,339.398,0,0.527807,0.624263,-1.343417,0.599171,0.211206,0.5392,255.2965,255.9393,257.9503,261.3268,0.587594,0.50865,-1.316562,350.4675,320.8476,3.452369,0.015416,0.004659,-0.010304,0.010477,0.54633,0.608909,-1.366552,0.033377,0.018523,-0.015354,-0.023135,20.86441,350.4675,-18.55045,3.452369,0.435024,1.261225,-0.832345,Pilot_Office_object/11/S002/trackers/VR_move_T016.csv,Pilot_Office_object/11/S002/trackers/Eye_gaze_T016.csv
Pilot_Office_object,11,2,17,1,17,263.3591,275.0432,10,O02,O02_L06,object,0,0,0,270,Lamp,265.0583,277.3812,desklamp,-1.794875,0.765892,0.397152,355.5128,118.53,358.3776,-1.759872,1.074492,0.504581,0.517692,0.639956,0.658181,265.5692,267.3132,269.3235,274.028,-1.728889,0.796729,0.366556,1.758733,137.6136,357.4621,0.079001,0.065986,0.030837,-0.030597,-1.644467,1.107518,0.432617,0.139957,0.115405,0.033026,-0.071964,20.0705,-353.7541,19.08355,-0.915466,-1.134208,1.348494,0.005833,Pilot_Office_object/11/S002/trackers/VR_move_T017.csv,Pilot_Office_object/11/S002/trackers/Eye_gaze_T017.csv
Pilot_Office_object,11,2,18,1,18,276.054,285.7832,3,O02,O02_L01,object,0,0,0,180,Sushi,277.6866,177.1872,sushi,0.024424,0.523493,-1.377002,359.1866,216.5073,358.2385,0.023787,0.554909,-1.37584,0.503964,0.185142,0.504825,278.1975,278.7151,280.7188,284.7616,0.056824,0.517133,-1.366567,2.021986,215.4403,1.108385,0.034629,0.0324,-0.006361,0.010435,0.05664,0.54727,-1.368131,0.034599,0.032853,-0.007639,0.007709,4.180255,-357.1646,-1.066956,-357.1301,0.047843,1.128969,-1.038832,Pilot_Office_object/11/S002/trackers/VR_move_T018.csv,Pilot_Office_object/11/S002/trackers/Eye_gaze_T018.csv
Pilot_Office_object,11,2,19,1,19,286.7939,296.3457,3,O02,O02_L01,object,0,0,0,180,Sushi,287.9381,182.9962,sushi,0.024424,0.523493,-1.377002,359.1866,216.5073,358.2385,0.023787,0.554909,-1.37584,0.503964,0.185142,0.504825,288.4488,289.0468,291.0479,295.3238,0.041392,0.530747,-1.361022,0.586193,210.2502,359.0515,0.024411,0.016968,0.007254,0.01598,0.04063,0.562208,-1.361042,0.023579,0.016843,0.0073,0.014798,6.461055,-358.6004,-6.257095,0.812988,0.018945,1.176073,-0.991092,Pilot_Office_object/11/S002/trackers/VR_move_T019.csv,Pilot_Office_object/11/S002/trackers/Eye_gaze_T019.csv
Pilot_Office_object,11,2,20,1,20,297.3563,308.4185,4,O02,O02_L09,object,0,0,0,90,Flowers,299.1667,91.15517,flowers,1.650739,0.758584,0.010883,359.0852,152.7474,2.739967,1.662761,1.086827,-0.027271,0.470968,0.663228,0.589821,299.6776,300.3099,302.321,307.403,1.667059,0.734417,0.018606,3.319128,168.6238,10.17456,0.030167,0.01632,-0.024168,0.007723,1.714036,1.0456,-0.035261,0.066277,0.051275,-0.041227,-0.00799,17.88321,-355.7661,15.87636,7.43459,0.926999,1.514308,0.007203,Pilot_Office_object/11/S002/trackers/VR_move_T020.csv,Pilot_Office_object/11/S002/trackers/Eye_gaze_T020.csv
