experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_no,scene,target,response_mode,shift_x,shift_y,shift_z,view_rotation,preview_label,t_starting_pos,standing_y_rotation,target_label,target_pos_x,target_pos_y,target_pos_z,target_euler_x,target_euler_y,target_euler_z,target_bbox_center_x,target_bbox_center_y,target_bbox_center_z,target_bbox_size_x,target_bbox_size_y,target_bbox_size_z,t_scene_preview_start,t_scene_preview_end,t_response_start,t_response_end,response_pos_x_pivot,response_pos_y_pivot,response_pos_z_pivot,response_euler_x,response_euler_y,response_euler_z,tar_error_pos,tar_error_pos_x,tar_error_pos_y,tar_error_pos_z,response_bbox_center_x,response_bbox_center_y,response_bbox_center_z,tar_error_bbox,tar_error_bbox_x,tar_error_bbox_y,tar_error_bbox_z,tar_error_angle,tar_error_euler_x,tar_error_euler_y,tar_error_euler_z,standing_pos_x,standing_pos_y,standing_pos_z,VR_move_location_0,Eye_gaze_location_0
Pilot_Office_cube,19,1,11,1,11,329.4058,351.8745,1,O02,O02_L26,cube,0,0,0,180,Footstool,339.7917,183.9857,cushion,1.038984,0.001137,-0.711692,1.254726,143.4689,0.540435,1.041459,0.121186,-0.71313,0.77365,0.257415,0.774065,340.3017,341.8453,343.8556,350.8527,1.098651,-0.019197,-0.718338,331.4175,301.3032,358.1754,0.063386,0.059667,-0.020334,-0.006647,1.119906,0.024687,-0.7294,0.125422,0.078448,-0.096499,-0.01627,158.0368,330.1628,157.8343,357.6349,0.859051,0.722965,-0.590627,Pilot_Office_cube/19/S001/trackers/VR_move_T011.csv,Pilot_Office_cube/19/S001/trackers/Eye_gaze_T011.csv
Pilot_Office_cube,19,1,12,1,12,352.8852,367.0572,7,O02,O02_L18,cube,0,0,0,180,Helicopter,356.2066,183.1315,helicopter,0.582935,0.518954,-1.327039,0,339.398,0,0.527807,0.624263,-1.343417,0.599171,0.211206,0.5392,356.7169,358.594,360.6044,366.0354,0.63117,0.503214,-1.3758,353.8555,357.3361,359.7435,0.070369,0.048234,-0.01574,-0.048761,0.631642,0.552927,-1.381135,0.131503,0.103835,-0.071336,-0.037718,18.94183,353.8555,17.93811,359.7435,0.567335,1.323772,-0.922016,Pilot_Office_cube/19/S001/trackers/VR_move_T012.csv,Pilot_Office_cube/19/S001/trackers/Eye_gaze_T012.csv
Pilot_Office_cube,19,1,13,1,13,368.0679,392.8135,2,O02,O02_L23,cube,0,0,0,270,Globe,375.1761,271.6572,globe,-1.690767,0.952719,-1.18695,272.2737,97.45389,325.6657,-1.690357,1.158456,-1.180549,0.386225,0.426065,0.381431,375.687,380.0077,382.018,391.792,-1.711204,0.956291,-1.217303,1.083389,337.5203,357.0514,0.036766,-0.020437,0.003572,-0.030353,-1.709189,1.006216,-1.215447,0.157321,-0.018831,-0.152241,-0.034899,119.3512,-271.1903,240.0664,31.38565,-1.104658,1.551992,-0.865393,Pilot_Office_cube/19/S001/trackers/VR_move_T013.csv,Pilot_Office_cube/19/S001/trackers/Eye_gaze_T013.csv
Pilot_Office_cube,19,1,14,1,14,393.8242,414.7271,3,O02,O02_L01,cube,0,0,0,180,Sushi,400.1549,179.6891,sushi,0.024424,0.523493,-1.377002,359.1866,216.5073,358.2385,0.023787,0.554909,-1.37584,0.503964,0.185142,0.504825,400.6659,404.1758,406.1861,413.7162,0.019963,0.52618,-1.376454,2.799005,6.520061,357.3072,0.005237,-0.004461,0.002687,0.000549,0.022573,0.576066,-1.374297,0.021248,-0.001214,0.021157,0.001543,150.0452,-356.3876,-209.9872,-0.931244,0.144612,0.92204,-0.9401,Pilot_Office_cube/19/S001/trackers/VR_move_T014.csv,Pilot_Office_cube/19/S001/trackers/Eye_gaze_T014.csv
Pilot_Office_cube,19,1,15,1,15,415.7376,433.1638,2,O02,O02_L23,cube,0,0,0,270,Globe,419.5693,270.9546,globe,-1.690767,0.952719,-1.18695,272.2737,97.45389,325.6657,-1.690357,1.158456,-1.180549,0.386225,0.426065,0.381431,420.0802,422.3461,424.3566,432.1421,-1.714221,0.956706,-1.204968,2.051718,348.5103,353.238,0.029844,-0.023454,0.003987,-0.018018,-1.708806,1.006326,-1.202053,0.154747,-0.018449,-0.152131,-0.021504,115.7596,-270.2219,251.0564,27.57227,-1.219162,1.450426,-1.017385,Pilot_Office_cube/19/S001/trackers/VR_move_T015.csv,Pilot_Office_cube/19/S001/trackers/Eye_gaze_T015.csv
Pilot_Office_cube,19,1,16,1,16,434.1747,455.8658,6,O02,O02_L03,cube,0,0,0,270,Printer,437.6732,270.4476,printer,-1.716147,0.955864,-0.618053,0,90.47899,0,-1.64673,1.03389,-0.618486,0.478432,0.156053,0.427981,438.1842,440.7164,442.7268,454.8456,-1.687554,0.948751,-0.637751,1.145259,351.0245,358.4004,0.035442,0.028593,-0.007113,-0.019697,-1.686331,0.998722,-0.636546,0.055958,-0.039601,-0.035169,-0.018061,99.45285,1.145259,260.5455,358.4004,-0.708942,1.553345,-0.333094,Pilot_Office_cube/19/S001/trackers/VR_move_T016.csv,Pilot_Office_cube/19/S001/trackers/Eye_gaze_T016.csv
Pilot_Office_cube,19,1,17,1,17,456.8768,479.2451,7,O02,O02_L18,cube,0,0,0,180,Helicopter,460.4639,180.6093,helicopter,0.582935,0.518954,-1.327039,0,339.398,0,0.527807,0.624263,-1.343417,0.599171,0.211206,0.5392,460.9748,462.619,464.6291,478.2345,0.617734,0.516637,-1.387796,1.75386,355.6507,2.202952,0.070055,0.034799,-0.002317,-0.060757,0.615702,0.566576,-1.386417,0.113588,0.087894,-0.057686,-0.043,16.45983,1.75386,16.25266,2.202952,0.451203,1.451888,-0.896625,Pilot_Office_cube/19/S001/trackers/VR_move_T017.csv,Pilot_Office_cube/19/S001/trackers/Eye_gaze_T017.csv
Pilot_Office_cube,19,1,18,1,18,480.256,502.3026,4,O02,O02_L09,cube,0,0,0,90,Flowers,485.9648,94.19275,flowers,1.650739,0.758584,0.010883,359.0852,152.7474,2.739967,1.662761,1.086827,-0.027271,0.470968,0.663228,0.589821,486.4756,489.4636,491.4739,501.2808,1.715734,0.744863,-0.032994,0.763516,10.37779,2.535067,0.079611,0.064996,-0.013721,-0.043877,1.713679,0.79481,-0.031941,0.296461,0.050918,-0.292018,-0.00467,142.3741,-358.3217,-142.3696,-0.204901,1.104212,1.467434,-0.03036,Pilot_Office_cube/19/S001/trackers/VR_move_T018.csv,Pilot_Office_cube/19/S001/trackers/Eye_gaze_T018.csv
Pilot_Office_cube,19,1,19,1,19,503.3133,524.3159,8,O02,O02_L15,cube,0,0,0,90,Clock,506.612,89.96505,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,507.1228,508.7778,510.7881,523.2941,1.671052,0.746256,-0.44492,2.051272,7.319907,1.330106,0.078286,-0.046198,0.004968,-0.063007,1.670129,0.79621,-0.442997,0.137933,-0.02748,-0.120056,-0.062105,97.78504,-354.9479,-262.328,1.218533,1.125953,1.4817,-0.266674,Pilot_Office_cube/19/S001/trackers/VR_move_T019.csv,Pilot_Office_cube/19/S001/trackers/Eye_gaze_T019.csv
Pilot_Office_cube,19,1,20,1,20,525.3266,538.6324,4,O02,O02_L09,cube,0,0,0,90,Flowers,527.4479,91.96804,flowers,1.650739,0.758584,0.010883,359.0852,152.7474,2.739967,1.662761,1.086827,-0.027271,0.470968,0.663228,0.589821,527.9589,529.9915,532.0017,537.6105,1.703629,0.749548,0.001746,0.33008,4.302954,4.084953,0.054429,0.052891,-0.009036,-0.009137,1.700099,0.79942,0.002299,0.291327,0.037339,-0.287407,0.02957,148.4417,-358.7552,-148.4445,1.344985,1.252821,1.18321,0.130935,Pilot_Office_cube/19/S001/trackers/VR_move_T020.csv,Pilot_Office_cube/19/S001/trackers/Eye_gaze_T020.csv
Pilot_Office_cube,19,1,21,1,21,539.6431,556.0699,10,O02,O02_L06,cube,0,0,0,270,Lamp,544.3968,269.9268,desklamp,-1.794875,0.765892,0.397152,355.5128,118.53,358.3776,-1.759872,1.074492,0.504581,0.517692,0.639956,0.658181,544.9077,545.7852,547.7955,555.048,-1.791575,0.772144,0.339817,359.3443,2.422198,1.163849,0.05777,0.0033,0.006252,-0.057336,-1.792614,0.822131,0.339288,0.303447,-0.032742,-0.252361,-0.165293,116.0439,3.831451,-116.1078,-357.2137,-1.430316,1.377291,0.199548,Pilot_Office_cube/19/S001/trackers/VR_move_T021.csv,Pilot_Office_cube/19/S001/trackers/Eye_gaze_T021.csv
Pilot_Office_cube,19,1,22,1,22,557.0805,574.1402,6,O02,O02_L03,cube,0,0,0,270,Printer,562.2009,273.6157,printer,-1.716147,0.955864,-0.618053,0,90.47899,0,-1.64673,1.03389,-0.618486,0.478432,0.156053,0.427981,562.7115,563.9445,565.9548,573.1186,-1.697034,0.948669,-0.579795,1.228231,356.8284,358.8404,0.043368,0.019113,-0.007195,0.038259,-1.696083,0.998647,-0.578669,0.072548,-0.049353,-0.035244,0.039817,93.64985,1.228231,266.3494,358.8404,-1.256896,1.481964,-0.616636,Pilot_Office_cube/19/S001/trackers/VR_move_T022.csv,Pilot_Office_cube/19/S001/trackers/Eye_gaze_T022.csv
Pilot_Office_cube,19,1,23,1,23,575.151,590.2227,6,O02,O02_L03,cube,0,0,0,270,Printer,578.3831,273.5363,printer,-1.716147,0.955864,-0.618053,0,90.47899,0,-1.64673,1.03389,-0.618486,0.478432,0.156053,0.427981,578.8937,580.4822,582.4928,589.2009,-1.694373,0.948175,-0.604986,1.147225,356.8485,359.5384,0.026532,0.021774,-0.007689,0.013067,-1.694026,0.998164,-0.603965,0.061026,-0.047296,-0.035727,0.014521,93.63215,1.147225,266.3695,359.5384,-1.09633,1.503924,-0.467633,Pilot_Office_cube/19/S001/trackers/VR_move_T023.csv,Pilot_Office_cube/19/S001/trackers/Eye_gaze_T023.csv
Pilot_Office_cube,19,1,24,1,24,591.2333,607.2269,5,O02,O02_L11,cube,0,0,0,270,Cookies,593.4435,270.5045,cookies,-1.527065,0.775583,0.496761,0,36.522,0,-1.527065,0.793719,0.496761,0.274797,0.07267,0.274796,593.9543,595.7981,597.8085,606.2053,-1.51866,0.780952,0.47579,0.569433,0.817507,356.5199,0.023221,0.008405,0.005368,-0.02097,-1.515618,0.830857,0.476243,0.043945,0.011446,0.037138,-0.020518,35.85531,0.569433,-35.70449,356.5199,-1.130239,1.351946,0.286935,Pilot_Office_cube/19/S001/trackers/VR_move_T024.csv,Pilot_Office_cube/19/S001/trackers/Eye_gaze_T024.csv
Pilot_Office_cube,19,1,25,1,25,608.2376,627.0077,3,O02,O02_L01,cube,0,0,0,180,Sushi,612.4026,177.8347,sushi,0.024424,0.523493,-1.377002,359.1866,216.5073,358.2385,0.023787,0.554909,-1.37584,0.503964,0.185142,0.504825,612.9135,616.2457,618.2558,625.986,0.025206,0.529989,-1.374883,6.884934,359.7087,359.4998,0.006877,0.000782,0.006496,0.00212,0.025612,0.579627,-1.368887,0.025742,0.001825,0.024718,0.006953,143.2229,-352.3017,143.2014,1.261353,0.037583,1.345622,-0.800914,Pilot_Office_cube/19/S001/trackers/VR_move_T025.csv,Pilot_Office_cube/19/S001/trackers/Eye_gaze_T025.csv
Pilot_Office_cube,19,1,26,1,26,628.0186,645.5782,10,O02,O02_L06,cube,0,0,0,270,Lamp,631.4726,269.7028,desklamp,-1.794875,0.765892,0.397152,355.5128,118.53,358.3776,-1.759872,1.074492,0.504581,0.517692,0.639956,0.658181,631.9835,633.7386,635.7488,644.5565,-1.784357,0.773912,0.375397,0.405188,0.190442,359.275,0.02546,0.010518,0.00802,-0.021755,-1.783723,0.823907,0.375749,0.282771,-0.023851,-0.250585,-0.128832,118.372,-355.1076,-118.3396,0.897461,-1.287456,1.468494,0.215178,Pilot_Office_cube/19/S001/trackers/VR_move_T026.csv,Pilot_Office_cube/19/S001/trackers/Eye_gaze_T026.csv
Pilot_Office_cube,19,1,27,1,27,646.5887,662.3712,3,O02,O02_L01,cube,0,0,0,180,Sushi,650.3539,181.7981,sushi,0.024424,0.523493,-1.377002,359.1866,216.5073,358.2385,0.023787,0.554909,-1.37584,0.503964,0.185142,0.504825,650.8648,652.02,654.0303,661.3495,0.032926,0.525936,-1.375372,3.073789,0.721459,0.862372,0.008995,0.008502,0.002442,0.00163,0.032207,0.575858,-1.372682,0.022798,0.00842,0.020949,0.003158,144.1934,-356.1128,-215.7858,-357.3761,0.096779,0.973633,-1.060743,Pilot_Office_cube/19/S001/trackers/VR_move_T027.csv,Pilot_Office_cube/19/S001/trackers/Eye_gaze_T027.csv
Pilot_Office_cube,19,1,28,1,28,663.382,678.3871,6,O02,O02_L03,cube,0,0,0,270,Printer,665.9809,271.6583,printer,-1.716147,0.955864,-0.618053,0,90.47899,0,-1.64673,1.03389,-0.618486,0.478432,0.156053,0.427981,666.4918,668.269,670.2793,677.3653,-1.694421,0.953147,-0.561823,357.7213,4.050699,351.3394,0.060343,0.021726,-0.002717,0.056231,-1.68705,1.002538,-0.564315,0.074452,-0.04032,-0.031352,0.054171,86.97119,357.7213,-86.42829,351.3394,-1.179224,1.438615,-0.658019,Pilot_Office_cube/19/S001/trackers/VR_move_T028.csv,Pilot_Office_cube/19/S001/trackers/Eye_gaze_T028.csv
Pilot_Office_cube,19,1,29,1,29,679.3977,692.1259,5,O02,O02_L11,cube,0,0,0,270,Cookies,681.1747,271.2284,cookies,-1.527065,0.775583,0.496761,0,36.522,0,-1.527065,0.793719,0.496761,0.274797,0.07267,0.274796,681.6857,682.8077,684.818,691.1042,-1.506812,0.78126,0.479865,359.574,0.349749,359.4509,0.026979,0.020253,0.005677,-0.016895,-1.506335,0.831257,0.479491,0.046228,0.02073,0.037537,-0.01727,36.18073,359.574,-36.17225,359.4509,-1.136372,1.134144,0.325185,Pilot_Office_cube/19/S001/trackers/VR_move_T029.csv,Pilot_Office_cube/19/S001/trackers/Eye_gaze_T029.csv
Pilot_Office_cube,19,1,30,1,30,693.1367,708.8204,5,O02,O02_L11,cube,0,0,0,270,Cookies,694.6915,267.8727,cookies,-1.527065,0.775583,0.496761,0,36.522,0,-1.527065,0.793719,0.496761,0.274797,0.07267,0.274796,695.2025,696.9019,698.9123,707.7975,-1.518093,0.780032,0.477968,358.0009,1.430794,0.393991,0.021295,0.008972,0.004449,-0.018793,-1.51848,0.83,0.476233,0.04256,0.008585,0.036281,-0.020528,35.14157,358.0009,-35.0912,0.393991,-0.9236,1.509338,0.362265,Pilot_Office_cube/19/S001/trackers/VR_move_T030.csv,Pilot_Office_cube/19/S001/trackers/Eye_gaze_T030.csv
Pilot_Office_cube,19,1,31,1,31,709.8298,738.0964,2,O02,O02_L23,cube,0,0,0,270,Globe,711.4071,268.5832,globe,-1.690767,0.952719,-1.18695,272.2737,97.45389,325.6657,-1.690357,1.158456,-1.180549,0.386225,0.426065,0.381431,711.9179,713.0511,715.0613,737.0745,-1.68878,0.950352,-1.238437,359.9846,356.019,1.046722,0.051579,0.001987,-0.002367,-0.051487,-1.68969,1.000343,-1.238513,0.168405,0.000667,-0.158113,-0.057965,106.5502,87.71091,258.5652,-324.619,-0.246185,1.586802,-0.250711,Pilot_Office_cube/19/S001/trackers/VR_move_T031.csv,Pilot_Office_cube/19/S001/trackers/Eye_gaze_T031.csv
Pilot_Office_cube,19,1,32,1,32,739.1072,758.7878,8,O02,O02_L15,cube,0,0,0,90,Clock,744.8046,90.11347,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,745.3155,748.0256,750.0359,757.7661,1.675899,0.742489,-0.419534,1.808632,2.61049,2.109084,0.055917,-0.041351,0.001201,-0.037621,1.674132,0.79243,-0.417875,0.131355,-0.023476,-0.123836,-0.036983,93.09561,-355.1906,-267.0374,1.997511,1.280715,1.024177,-0.273659,Pilot_Office_cube/19/S001/trackers/VR_move_T032.csv,Pilot_Office_cube/19/S001/trackers/Eye_gaze_T032.csv
Pilot_Office_cube,19,1,33,1,33,759.7985,770.6719,7,O02,O02_L18,cube,0,0,0,180,Helicopter,761.8866,184.983,helicopter,0.582935,0.518954,-1.327039,0,339.398,0,0.527807,0.624263,-1.343417,0.599171,0.211206,0.5392,762.3975,763.2195,765.2299,769.65,0.642808,0.519085,-1.369972,359.4417,354.4235,359.9817,0.073675,0.059873,0.000131,-0.042933,0.642871,0.569083,-1.370455,0.130444,0.115064,-0.05518,-0.027038,15.03573,359.4417,15.02551,359.9817,0.583828,1.129656,-0.914333,Pilot_Office_cube/19/S001/trackers/VR_move_T033.csv,Pilot_Office_cube/19/S001/trackers/Eye_gaze_T033.csv
Pilot_Office_cube,19,1,34,1,34,771.6826,787.3208,5,O02,O02_L11,cube,0,0,0,270,Cookies,775.1589,269.3249,cookies,-1.527065,0.775583,0.496761,0,36.522,0,-1.527065,0.793719,0.496761,0.274797,0.07267,0.274796,775.6699,777.5137,779.5241,786.3102,-1.527519,0.777891,0.485369,359.5909,1.791132,358.8335,0.011632,-0.000454,0.002308,-0.011392,-1.526513,0.82788,0.484981,0.036139,0.000552,0.03416,-0.01178,34.75633,359.5909,-34.73087,358.8335,-1.125101,1.312526,0.287483,Pilot_Office_cube/19/S001/trackers/VR_move_T034.csv,Pilot_Office_cube/19/S001/trackers/Eye_gaze_T034.csv
Pilot_Office_cube,19,1,35,1,35,788.3314,809.8451,9,O02,O02_L05,cube,0,0,0,0,Telephone,791.6745,2.138272,landline,-0.743321,0.696754,1.575369,0,211.359,0,-0.740645,0.79142,1.579673,0.272401,0.189332,0.235766,792.1854,794.3958,796.4061,808.8232,-0.718485,0.704859,1.559194,357.5022,356.9881,357.7433,0.030728,0.024837,0.008105,-0.016175,-0.716404,0.754773,1.557123,0.049387,0.02424,-0.036647,-0.02255,145.5952,357.5022,145.6291,357.7433,-0.377077,1.459035,0.211406,Pilot_Office_cube/19/S001/trackers/VR_move_T035.csv,Pilot_Office_cube/19/S001/trackers/Eye_gaze_T035.csv
Pilot_Office_cube,19,1,36,1,36,810.8558,828.8929,1,O02,O02_L26,cube,0,0,0,180,Footstool,814.7541,183.9161,cushion,1.038984,0.001137,-0.711692,1.254726,143.4689,0.540435,1.041459,0.121186,-0.71313,0.77365,0.257415,0.774065,815.2651,816.6757,818.686,827.8711,1.131451,-0.008716,-0.7373,326.5853,322.5783,358.905,0.096453,0.092468,-0.009852,-0.025608,1.148939,0.033012,-0.758583,0.146262,0.10748,-0.088174,-0.045453,178.697,325.3306,179.1094,358.3646,0.483867,1.392949,-0.399481,Pilot_Office_cube/19/S001/trackers/VR_move_T036.csv,Pilot_Office_cube/19/S001/trackers/Eye_gaze_T036.csv
Pilot_Office_cube,19,1,37,1,37,829.9036,849.4624,6,O02,O02_L03,cube,0,0,0,270,Printer,832.8358,268.1035,printer,-1.716147,0.955864,-0.618053,0,90.47899,0,-1.64673,1.03389,-0.618486,0.478432,0.156053,0.427981,833.3466,834.7906,836.801,848.4406,-1.7145,0.954348,-0.599992,1.16155,358.847,356.5975,0.0182,0.001647,-0.001516,0.018062,-1.711554,1.00425,-0.59892,0.073915,-0.064824,-0.029641,0.019565,91.65231,1.16155,268.368,356.5975,-1.140467,1.472845,-0.557498,Pilot_Office_cube/19/S001/trackers/VR_move_T037.csv,Pilot_Office_cube/19/S001/trackers/Eye_gaze_T037.csv
Pilot_Office_cube,19,1,38,1,38,850.473,865.5669,8,O02,O02_L15,cube,0,0,0,90,Clock,853.6274,92.95882,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,854.1382,856.5039,858.5143,864.5453,1.669759,0.74394,-0.4098,359.3957,1.076646,0.944734,0.055137,-0.047491,0.002653,-0.027887,1.668924,0.793931,-0.410311,0.129051,-0.028684,-0.122335,-0.029419,91.48231,2.396515,-268.5713,0.83316,1.350688,1.272289,-0.269867,Pilot_Office_cube/19/S001/trackers/VR_move_T038.csv,Pilot_Office_cube/19/S001/trackers/Eye_gaze_T038.csv
