experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_no,scene,target,response_mode,shift_x,shift_y,shift_z,view_rotation,preview_label,t_starting_pos,standing_y_rotation,target_label,target_pos_x,target_pos_y,target_pos_z,target_euler_x,target_euler_y,target_euler_z,target_bbox_center_x,target_bbox_center_y,target_bbox_center_z,target_bbox_size_x,target_bbox_size_y,target_bbox_size_z,t_scene_preview_start,t_scene_preview_end,t_response_start,t_response_end,response_pos_x_pivot,response_pos_y_pivot,response_pos_z_pivot,response_euler_x,response_euler_y,response_euler_z,tar_error_pos,tar_error_pos_x,tar_error_pos_y,tar_error_pos_z,response_bbox_center_x,response_bbox_center_y,response_bbox_center_z,tar_error_bbox,tar_error_bbox_x,tar_error_bbox_y,tar_error_bbox_z,tar_error_angle,tar_error_euler_x,tar_error_euler_y,tar_error_euler_z,standing_pos_x,standing_pos_y,standing_pos_z,VR_move_location_0,Eye_gaze_location_0
Pilot_Office_cube,8,1,11,1,11,319.0085,336.468,4,O02,O02_L09,cube,0,0,0,90,Flowers,324.062,89.62541,flowers,1.650739,0.758584,0.010883,359.0852,152.7474,2.739967,1.662761,1.086827,-0.027271,0.470968,0.663228,0.589821,324.5729,328.027,330.0374,335.4462,1.688387,0.722998,-0.029361,359.6794,6.231885,351.4603,0.065599,0.037648,-0.035586,-0.040243,1.695738,0.772443,-0.030442,0.316125,0.032977,-0.314384,-0.003171,146.8041,0.594116,-146.5155,348.7204,0.286717,1.630391,0.020683,Pilot_Office_cube/8/S001/trackers/VR_move_T011.csv,Pilot_Office_cube/8/S001/trackers/Eye_gaze_T011.csv
Pilot_Office_cube,8,1,12,1,12,337.4786,361.68,1,O02,O02_L26,cube,0,0,0,180,Footstool,344.6757,184.6704,cushion,1.038984,0.001137,-0.711692,1.254726,143.4689,0.540435,1.041459,0.121186,-0.71313,0.77365,0.257415,0.774065,345.1866,349.6961,351.7063,360.6582,0.792098,0.015727,-0.540664,334.6022,333.6194,349.3241,0.300693,-0.246886,0.01459,0.171028,0.80976,0.060112,-0.555427,0.286853,-0.231699,-0.061074,0.157703,172.5104,333.3475,190.1505,348.7836,-0.065143,1.614963,0.040933,Pilot_Office_cube/8/S001/trackers/VR_move_T012.csv,Pilot_Office_cube/8/S001/trackers/Eye_gaze_T012.csv
Pilot_Office_cube,8,1,13,1,13,362.6907,377.5291,5,O02,O02_L11,cube,0,0,0,270,Cookies,366.1114,272.371,cookies,-1.527065,0.775583,0.496761,0,36.522,0,-1.527065,0.793719,0.496761,0.274797,0.07267,0.274796,366.6223,368.3663,370.3767,376.5074,-1.51311,0.754018,0.477091,359.2066,16.56786,15.32646,0.032353,0.013955,-0.021565,-0.01967,-1.525967,0.802235,0.48022,0.018637,0.001097,0.008516,-0.016541,25.04137,359.2066,-19.95414,15.32646,-0.236111,1.643078,-0.108226,Pilot_Office_cube/8/S001/trackers/VR_move_T013.csv,Pilot_Office_cube/8/S001/trackers/Eye_gaze_T013.csv
Pilot_Office_cube,8,1,14,1,14,378.5399,397.9875,10,O02,O02_L06,cube,0,0,0,270,Lamp,381.7496,271.3693,desklamp,-1.794875,0.765892,0.397152,355.5128,118.53,358.3776,-1.759872,1.074492,0.504581,0.517692,0.639956,0.658181,382.2603,386.6477,388.6581,396.9657,-1.765407,0.751051,0.349886,1.360309,5.738178,4.632656,0.057643,0.029469,-0.014842,-0.047266,-1.769306,0.800874,0.351467,0.313688,-0.009434,-0.273618,-0.153114,112.8336,-354.1525,-112.7918,-353.7449,-0.554387,1.494139,0.009855,Pilot_Office_cube/8/S001/trackers/VR_move_T014.csv,Pilot_Office_cube/8/S001/trackers/Eye_gaze_T014.csv
Pilot_Office_cube,8,1,15,1,15,398.9981,422.433,4,O02,O02_L09,cube,0,0,0,90,Flowers,403.6407,95.33324,flowers,1.650739,0.758584,0.010883,359.0852,152.7474,2.739967,1.662761,1.086827,-0.027271,0.470968,0.663228,0.589821,404.1516,412.5816,414.5918,421.4223,1.726254,0.738865,-0.023292,355.7128,3.05359,353.1766,0.085202,0.075515,-0.01972,-0.034175,1.731988,0.788372,-0.027314,0.306379,0.069228,-0.298456,-0.000044,150.2483,-3.372437,-149.6938,350.4366,0.262695,1.52581,-0.091168,Pilot_Office_cube/8/S001/trackers/VR_move_T015.csv,Pilot_Office_cube/8/S001/trackers/Eye_gaze_T015.csv
Pilot_Office_cube,8,1,16,1,16,423.4437,440.9256,2,O02,O02_L23,cube,0,0,0,270,Globe,428.6306,271.368,globe,-1.690767,0.952719,-1.18695,272.2737,97.45389,325.6657,-1.690357,1.158456,-1.180549,0.386225,0.426065,0.381431,429.1414,431.3185,433.329,439.904,-1.685004,0.958365,-1.241756,5.718254,325.8566,358.7836,0.055397,0.005763,0.005646,-0.054806,-1.686921,1.008104,-1.237038,0.16065,0.003436,-0.150352,-0.056489,127.8006,-266.5554,228.4027,33.11783,-0.072098,1.661506,-0.104903,Pilot_Office_cube/8/S001/trackers/VR_move_T016.csv,Pilot_Office_cube/8/S001/trackers/Eye_gaze_T016.csv
Pilot_Office_cube,8,1,17,1,17,441.9363,456.7414,1,O02,O02_L26,cube,0,0,0,180,Footstool,444.5466,188.3057,cushion,1.038984,0.001137,-0.711692,1.254726,143.4689,0.540435,1.041459,0.121186,-0.71313,0.77365,0.257415,0.774065,445.0573,447.8448,449.8555,455.7198,1.024757,0.022059,-0.680519,342.6179,337.2407,357.7352,0.040148,-0.014227,0.020922,0.031173,1.032353,0.069738,-0.693518,0.055807,-0.009106,-0.051448,0.019612,166.8082,341.3632,193.7718,357.1947,0.018873,1.623267,-0.083147,Pilot_Office_cube/8/S001/trackers/VR_move_T017.csv,Pilot_Office_cube/8/S001/trackers/Eye_gaze_T017.csv
Pilot_Office_cube,8,1,18,1,18,457.7522,473.2124,10,O02,O02_L06,cube,0,0,0,270,Lamp,460.9841,269.3344,desklamp,-1.794875,0.765892,0.397152,355.5128,118.53,358.3776,-1.759872,1.074492,0.504581,0.517692,0.639956,0.658181,461.495,465.0826,467.0931,472.1909,-1.769638,0.757652,0.384956,0.444928,18.1169,8.614525,0.029216,0.025237,-0.008241,-0.012197,-1.776637,0.807086,0.387649,0.292335,-0.016765,-0.267406,-0.116932,100.5212,-355.0679,-100.4131,-349.763,-0.193106,1.642547,-0.110549,Pilot_Office_cube/8/S001/trackers/VR_move_T018.csv,Pilot_Office_cube/8/S001/trackers/Eye_gaze_T018.csv
Pilot_Office_cube,8,1,19,1,19,474.2231,491.7828,4,O02,O02_L09,cube,0,0,0,90,Flowers,479.0105,89.41702,flowers,1.650739,0.758584,0.010883,359.0852,152.7474,2.739967,1.662761,1.086827,-0.027271,0.470968,0.663228,0.589821,479.5211,482.5643,484.5747,490.761,1.679559,0.734463,0.018209,352.9958,357.793,351.8588,0.03829,0.02882,-0.024121,0.007326,1.686867,0.78359,0.01245,0.306777,0.024106,-0.303237,0.039721,155.8543,-6.089447,205.0456,349.1188,-0.0186,1.646352,0.087608,Pilot_Office_cube/8/S001/trackers/VR_move_T019.csv,Pilot_Office_cube/8/S001/trackers/Eye_gaze_T019.csv
Pilot_Office_cube,8,1,20,1,20,492.7935,509.0647,5,O02,O02_L11,cube,0,0,0,270,Cookies,497.7692,275.7906,cookies,-1.527065,0.775583,0.496761,0,36.522,0,-1.527065,0.793719,0.496761,0.274797,0.07267,0.274796,498.2802,501.1235,503.134,508.0433,-1.486284,0.754768,0.533037,357.1107,26.94587,12.72412,0.058415,0.040781,-0.020815,0.036276,-1.497215,0.803478,0.535836,0.050131,0.029849,0.009759,0.039075,15.98057,357.1107,-9.576124,12.72412,-0.236214,1.65321,-0.119358,Pilot_Office_cube/8/S001/trackers/VR_move_T020.csv,Pilot_Office_cube/8/S001/trackers/Eye_gaze_T020.csv
Pilot_Office_cube,8,1,21,1,21,510.0753,526.3245,3,O02,O02_L01,cube,0,0,0,180,Sushi,513.063,178.4894,sushi,0.024424,0.523493,-1.377002,359.1866,216.5073,358.2385,0.023787,0.554909,-1.37584,0.503964,0.185142,0.504825,513.5738,515.5509,517.5613,525.3027,0.039863,0.520906,-1.355678,347.1557,0.793557,0.127771,0.026453,0.015439,-0.002587,0.021324,0.039597,0.569655,-1.366791,0.023437,0.01581,0.014746,0.00905,144.7189,-12.03094,-215.7137,-358.1107,-0.227626,1.643272,0.078255,Pilot_Office_cube/8/S001/trackers/VR_move_T021.csv,Pilot_Office_cube/8/S001/trackers/Eye_gaze_T021.csv
Pilot_Office_cube,8,1,22,1,22,527.335,547.3046,8,O02,O02_L15,cube,0,0,0,90,Clock,535.2429,88.16831,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,535.7538,538.153,540.1635,546.283,1.66109,0.767046,-0.36398,355.0479,5.665603,355.6385,0.064334,-0.056159,0.025759,0.017932,1.664449,0.816715,-0.368638,0.105641,-0.033159,-0.099551,0.012254,95.8009,-1.951294,-263.9823,355.527,0.079616,1.660727,0.16441,Pilot_Office_cube/8/S001/trackers/VR_move_T022.csv,Pilot_Office_cube/8/S001/trackers/Eye_gaze_T022.csv
Pilot_Office_cube,8,1,23,1,23,548.3154,564.0647,8,O02,O02_L15,cube,0,0,0,90,Clock,551.6584,96.97726,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,552.1697,554.8018,556.812,563.043,1.674073,0.737505,-0.389901,356.4295,2.351724,355.2534,0.044072,-0.043177,-0.003782,-0.007989,1.678079,0.787237,-0.393172,0.131075,-0.019529,-0.129029,-0.01228,92.52486,-0.569702,-267.2962,355.1418,0.064097,1.653406,0.140753,Pilot_Office_cube/8/S001/trackers/VR_move_T023.csv,Pilot_Office_cube/8/S001/trackers/Eye_gaze_T023.csv
Pilot_Office_cube,8,1,24,1,24,565.0754,579.4584,5,O02,O02_L11,cube,0,0,0,270,Cookies,568.4293,267.4215,cookies,-1.527065,0.775583,0.496761,0,36.522,0,-1.527065,0.793719,0.496761,0.274797,0.07267,0.274796,568.9402,570.6955,572.7056,578.4368,-1.524702,0.764188,0.508627,0.005819,22.52633,8.97979,0.01662,0.002363,-0.011395,0.011866,-1.531909,0.813575,0.511621,0.025269,-0.004844,0.019856,0.01486,16.61697,0.005819,-13.99567,8.97979,-0.115305,1.655639,-0.00322,Pilot_Office_cube/8/S001/trackers/VR_move_T024.csv,Pilot_Office_cube/8/S001/trackers/Eye_gaze_T024.csv
Pilot_Office_cube,8,1,25,1,25,580.469,601.2606,6,O02,O02_L03,cube,0,0,0,270,Printer,583.6566,274.3651,printer,-1.716147,0.955864,-0.618053,0,90.47899,0,-1.64673,1.03389,-0.618486,0.478432,0.156053,0.427981,584.1674,589.9542,591.9651,600.239,-1.694162,0.940636,-0.655353,358.4554,359.7393,3.163,0.045896,0.021984,-0.015228,-0.037299,-1.696915,0.990542,-0.656711,0.076543,-0.050185,-0.043349,-0.038225,90.75036,358.4554,269.2604,3.163,-0.081191,1.60764,0.049107,Pilot_Office_cube/8/S001/trackers/VR_move_T025.csv,Pilot_Office_cube/8/S001/trackers/Eye_gaze_T025.csv
Pilot_Office_cube,8,1,26,1,26,602.2712,621.4302,3,O02,O02_L01,cube,0,0,0,180,Sushi,609.8022,179.1945,sushi,0.024424,0.523493,-1.377002,359.1866,216.5073,358.2385,0.023787,0.554909,-1.37584,0.503964,0.185142,0.504825,610.3124,612.0673,614.0775,620.4084,0.040273,0.531068,-1.350988,338.8609,356.7047,4.233011,0.03139,0.015849,0.007575,0.026015,0.037622,0.577577,-1.369153,0.027385,0.013835,0.022668,0.006688,142.0397,-20.32568,140.1974,-354.0055,-0.154313,1.649955,-0.046235,Pilot_Office_cube/8/S001/trackers/VR_move_T026.csv,Pilot_Office_cube/8/S001/trackers/Eye_gaze_T026.csv
Pilot_Office_cube,8,1,27,1,27,622.4408,640.7,6,O02,O02_L03,cube,0,0,0,270,Printer,627.3056,265.4289,printer,-1.716147,0.955864,-0.618053,0,90.47899,0,-1.64673,1.03389,-0.618486,0.478432,0.156053,0.427981,627.8164,631.4487,633.4589,639.6784,-1.69649,0.955331,-0.579376,4.331722,358.5747,12.72285,0.043389,0.019657,-0.000533,0.038677,-1.70759,1.003964,-0.575968,0.080046,-0.06086,-0.029927,0.042518,93.13892,4.331722,268.0957,12.72285,-0.123169,1.647411,0.079301,Pilot_Office_cube/8/S001/trackers/VR_move_T027.csv,Pilot_Office_cube/8/S001/trackers/Eye_gaze_T027.csv
Pilot_Office_cube,8,1,28,1,28,641.7108,656.1937,3,O02,O02_L01,cube,0,0,0,180,Sushi,645.1984,180.9022,sushi,0.024424,0.523493,-1.377002,359.1866,216.5073,358.2385,0.023787,0.554909,-1.37584,0.503964,0.185142,0.504825,645.7092,647.0643,649.0745,655.1832,0.030678,0.510232,-1.353216,348.5078,359.4688,359.0551,0.027943,0.006255,-0.013262,0.023787,0.031595,0.559223,-1.363168,0.015497,0.007808,0.004314,0.012672,143.2164,-10.6788,142.9615,0.816681,0.004079,1.655763,-0.030216,Pilot_Office_cube/8/S001/trackers/VR_move_T028.csv,Pilot_Office_cube/8/S001/trackers/Eye_gaze_T028.csv
Pilot_Office_cube,8,1,29,1,29,657.2044,677.0302,10,O02,O02_L06,cube,0,0,0,270,Lamp,663.5908,275.2457,desklamp,-1.794875,0.765892,0.397152,355.5128,118.53,358.3776,-1.759872,1.074492,0.504581,0.517692,0.639956,0.658181,664.1016,667.8893,669.8995,676.0193,-1.765935,0.742611,0.399231,355.1741,0.949525,13.66182,0.0372,0.02894,-0.023282,0.002078,-1.777811,0.791024,0.39534,0.304318,-0.017939,-0.283468,-0.109242,116.9593,-0.338715,-117.5805,-344.7157,-0.241635,1.649118,-0.042156,Pilot_Office_cube/8/S001/trackers/VR_move_T029.csv,Pilot_Office_cube/8/S001/trackers/Eye_gaze_T029.csv
Pilot_Office_cube,8,1,30,1,30,678.0403,697.9436,8,O02,O02_L15,cube,0,0,0,90,Clock,681.4058,93.49261,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,681.9167,688.9138,690.9243,696.9217,1.680457,0.738799,-0.369395,352.9402,3.015714,349.5945,0.038943,-0.036792,-0.002489,0.012518,1.689157,0.787604,-0.375906,0.129036,-0.008451,-0.128662,0.004986,92.96848,-4.059021,-266.6322,349.483,0.132124,1.63619,0.057279,Pilot_Office_cube/8/S001/trackers/VR_move_T030.csv,Pilot_Office_cube/8/S001/trackers/Eye_gaze_T030.csv
Pilot_Office_cube,8,1,31,1,31,698.9542,715.9028,8,O02,O02_L15,cube,0,0,0,90,Clock,702.1639,94.26095,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,702.675,705.7514,707.7618,714.8816,1.672687,0.717267,-0.411421,353.7793,4.300667,340.7137,0.058596,-0.044563,-0.02402,-0.029508,1.688771,0.764184,-0.417759,0.156737,-0.008837,-0.152083,-0.036867,94.65199,-3.219849,-265.3473,340.6022,0.028915,1.645737,0.078412,Pilot_Office_cube/8/S001/trackers/VR_move_T031.csv,Pilot_Office_cube/8/S001/trackers/Eye_gaze_T031.csv
Pilot_Office_cube,8,1,32,1,32,716.9136,737.5164,2,O02,O02_L23,cube,0,0,0,270,Globe,722.2449,271.4001,globe,-1.690767,0.952719,-1.18695,272.2737,97.45389,325.6657,-1.690357,1.158456,-1.180549,0.386225,0.426065,0.381431,722.7557,725.6657,727.6761,736.4946,-1.633521,0.946551,-1.215813,359.7268,322.0615,356.6205,0.064406,0.057246,-0.006168,-0.028863,-1.631051,0.996464,-1.214188,0.175757,0.059307,-0.161992,-0.03364,128.3255,87.45316,224.6076,30.95477,0.101136,1.653056,-0.048961,Pilot_Office_cube/8/S001/trackers/VR_move_T032.csv,Pilot_Office_cube/8/S001/trackers/Eye_gaze_T032.csv
Pilot_Office_cube,8,1,33,1,33,738.5271,752.5103,7,O02,O02_L18,cube,0,0,0,180,Helicopter,741.3592,178.7926,helicopter,0.582935,0.518954,-1.327039,0,339.398,0,0.527807,0.624263,-1.343417,0.599171,0.211206,0.5392,741.8701,743.9029,745.9131,751.4886,0.650469,0.511827,-1.308796,355.4189,340.9813,358.8121,0.070316,0.067533,-0.007127,0.018243,0.65275,0.561656,-1.312233,0.143188,0.124943,-0.062606,0.031184,4.975168,355.4189,1.583313,358.8121,-0.013937,1.637737,-0.049661,Pilot_Office_cube/8/S001/trackers/VR_move_T033.csv,Pilot_Office_cube/8/S001/trackers/Eye_gaze_T033.csv
Pilot_Office_cube,8,1,34,1,34,753.5209,766.7601,5,O02,O02_L11,cube,0,0,0,270,Cookies,756.2866,270.5879,cookies,-1.527065,0.775583,0.496761,0,36.522,0,-1.527065,0.793719,0.496761,0.274797,0.07267,0.274796,756.7975,758.9299,760.9402,765.7383,-1.512086,0.775645,0.491075,3.851772,5.430179,4.341928,0.016021,0.014978,0.000062,-0.005686,-1.515538,0.825389,0.494767,0.033761,0.011527,0.031669,-0.001994,31.75885,3.851772,-31.09182,4.341928,-0.821806,1.586625,0.149898,Pilot_Office_cube/8/S001/trackers/VR_move_T034.csv,Pilot_Office_cube/8/S001/trackers/Eye_gaze_T034.csv
Pilot_Office_cube,8,1,35,1,35,767.7707,784.5417,7,O02,O02_L18,cube,0,0,0,180,Helicopter,770.9807,182.5038,helicopter,0.582935,0.518954,-1.327039,0,339.398,0,0.527807,0.624263,-1.343417,0.599171,0.211206,0.5392,771.4914,775.1457,777.1559,783.5204,0.648311,0.533171,-1.330728,345.3507,339.615,359.8039,0.067005,0.065376,0.014217,-0.003689,0.652876,0.581545,-1.342521,0.132166,0.125069,-0.042718,0.000896,14.6518,345.3507,0.217011,359.8039,-0.03329,1.66151,0.016659,Pilot_Office_cube/8/S001/trackers/VR_move_T035.csv,Pilot_Office_cube/8/S001/trackers/Eye_gaze_T035.csv
Pilot_Office_cube,8,1,36,1,36,785.5523,802.3122,1,O02,O02_L26,cube,0,0,0,180,Footstool,787.0963,174.9619,cushion,1.038984,0.001137,-0.711692,1.254726,143.4689,0.540435,1.041459,0.121186,-0.71313,0.77365,0.257415,0.774065,787.6072,791.6614,793.6714,801.2905,0.995303,0.054191,-0.641636,332.1638,305.3494,357.6856,0.098135,-0.04368,0.053054,0.070056,1.015499,0.098369,-0.653486,0.068935,-0.02596,-0.022817,0.059645,161.8154,330.909,161.8805,357.1452,-0.059157,1.618015,0.00411,Pilot_Office_cube/8/S001/trackers/VR_move_T036.csv,Pilot_Office_cube/8/S001/trackers/Eye_gaze_T036.csv
Pilot_Office_cube,8,1,37,1,37,803.3123,823.0372,2,O02,O02_L23,cube,0,0,0,270,Globe,807.3879,279.5046,globe,-1.690767,0.952719,-1.18695,272.2737,97.45389,325.6657,-1.690357,1.158456,-1.180549,0.386225,0.426065,0.381431,807.8987,810.6312,812.6415,822.0157,-1.644412,0.965049,-1.217847,5.810737,337.4178,0.447632,0.057057,0.046355,0.01233,-0.030897,-1.646716,1.014791,-1.213323,0.153683,0.043641,-0.143665,-0.032775,120.483,-266.4629,239.9639,-325.2181,-0.125272,1.654536,-0.027928,Pilot_Office_cube/8/S001/trackers/VR_move_T037.csv,Pilot_Office_cube/8/S001/trackers/Eye_gaze_T037.csv
