time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
610.8493,0.126415,1.365489,0.120727,70.87327,357.8466,1.615308,0,0,0,0,0,0,0.344302,1.26221,0.190491,310.6895,58.79141,327.1777,0,False,False
610.8608,0.126151,1.365394,0.118852,71.01949,357.524,1.527088,0,0,0,0,0,0,0.344272,1.260963,0.190215,311.2359,58.20266,327.6825,0,False,False
610.8717,0.125834,1.365388,0.117071,71.10861,357.2159,1.431342,0,0,0,0,0,0,0.344114,1.259904,0.18983,311.582,57.82666,328.0518,0,False,False
610.8828,0.125472,1.365417,0.115379,71.20095,356.8956,1.292123,0,0,0,0,0,0,0.34392,1.258996,0.189542,311.9821,57.41932,328.465,0,False,False
610.8939,0.124969,1.365538,0.113747,71.25464,356.5763,1.095809,0,0,0,0,0,0,0.343828,1.258403,0.188985,312.2607,57.22711,328.5425,0,False,False
610.905,0.124391,1.365685,0.112118,71.31465,356.2408,0.871232,0,0,0,0,0,0,0.343743,1.258132,0.188183,312.5513,57.43786,328.144,0,False,False
610.9161,0.123785,1.365879,0.110631,71.36062,355.8945,0.595892,0,0,0,0,0,0,0.343682,1.257951,0.18711,312.8206,57.8626,327.6304,0,False,False
610.9271,0.123074,1.365983,0.109161,71.38251,355.5417,0.299207,0,0,0,0,0,0,0.34365,1.258079,0.186204,313.0542,58.33301,327.1643,0,False,False
610.9384,0.12234,1.366041,0.107709,71.38618,355.2119,0.018452,0,0,0,0,0,0,0.343562,1.258386,0.185246,313.2837,58.79899,326.6633,0,False,False
610.9495,0.121573,1.366024,0.106313,71.38364,354.846,359.698,0,0,0,0,0,0,0.343459,1.258565,0.184628,313.527,59.14447,326.1994,0,False,False
610.9604,0.120743,1.36601,0.104887,71.41608,354.539,359.4392,0,0,0,0,0,0,0.343136,1.259138,0.183658,313.6708,59.66115,325.5231,0,False,False
610.9716,0.119829,1.366024,0.10346,71.48959,354.2186,359.1611,0,0,0,0,0,0,0.342464,1.259953,0.1828,313.7363,60.1181,325.021,0,False,False
610.9827,0.118876,1.365967,0.101972,71.57323,353.9254,358.9051,0,0,0,0,0,0,0.34163,1.26094,0.181995,313.7868,60.48877,324.618,0,False,False
610.9938,0.117808,1.365844,0.1004,71.65515,353.6697,358.6532,0,0,0,0,0,0,0.34088,1.262007,0.181275,313.8445,60.85236,324.1647,0,False,False
611.0049,0.116669,1.365699,0.098739,71.73618,353.4568,358.4124,0,0,0,0,0,0,0.339865,1.263117,0.180368,313.8479,61.24364,323.5626,0,False,False
611.0162,0.115484,1.365602,0.097103,71.81575,353.256,358.1468,0,0,0,0,0,0,0.33879,1.264431,0.179428,313.8278,61.68457,322.8907,0,False,False
611.0271,0.114231,1.365494,0.095464,71.88941,353.1022,357.8877,0,0,0,0,0,0,0.337474,1.265862,0.178466,313.7873,62.14539,322.3583,0,False,False
611.0383,0.112922,1.365454,0.093832,71.93988,352.9498,357.6246,0,0,0,0,0,0,0.336055,1.267283,0.177288,313.7339,62.64783,321.8563,0,False,False
611.0494,0.11146,1.365468,0.092245,71.98076,352.8519,357.404,0,0,0,0,0,0,0.334707,1.268755,0.176117,313.7109,63.16864,321.2702,0,False,False
611.0604,0.109891,1.365558,0.090602,72.00544,352.814,357.2659,0,0,0,0,0,0,0.333055,1.270305,0.174674,313.6807,63.73531,320.5776,0,False,False
611.0717,0.108254,1.365737,0.089029,72.01824,352.8619,357.2292,0,0,0,0,0,0,0.331428,1.272022,0.173011,313.6952,64.29508,319.8568,0,False,False
611.0828,0.106568,1.365962,0.087356,72.02538,352.9261,357.2284,0,0,0,0,0,0,0.329647,1.273543,0.171597,313.7,64.84018,319.1563,0,False,False
611.0938,0.104683,1.366285,0.085845,71.99027,353.104,357.3499,0,0,0,0,0,0,0.327652,1.275078,0.169913,313.6603,65.3257,318.5106,0,False,False
611.1049,0.102724,1.366628,0.084299,71.92908,353.2563,357.4685,0,0,0,0,0,0,0.325371,1.276741,0.167964,313.5855,65.76721,317.9073,0,False,False
611.1162,0.100595,1.367139,0.082785,71.84078,353.4116,357.6117,0,0,0,0,0,0,0.32293,1.278358,0.166068,313.4976,66.20493,317.3084,0,False,False
611.1271,0.098261,1.367729,0.081301,71.72788,353.6198,357.8311,0,0,0,0,0,0,0.32042,1.279943,0.163996,313.3794,66.69692,316.6494,0,False,False
611.1382,0.095883,1.368325,0.079837,71.57494,353.8227,358.045,0,0,0,0,0,0,0.317815,1.281548,0.161964,313.2271,67.16314,316.0613,0,False,False
611.1494,0.093367,1.368973,0.078343,71.41389,354.0254,358.2675,0,0,0,0,0,0,0.315017,1.283145,0.159917,313.0096,67.56317,315.6423,0,False,False
611.1606,0.090657,1.369644,0.076836,71.23765,354.289,358.5469,0,0,0,0,0,0,0.312027,1.284778,0.157713,312.7762,67.97372,315.231,0,False,False
611.1715,0.087833,1.370364,0.075293,71.03365,354.5314,358.7965,0,0,0,0,0,0,0.308995,1.286346,0.155571,312.5581,68.36414,314.7961,0,False,False
611.1829,0.0848,1.371156,0.07375,70.81859,354.7783,359.0526,0,0,0,0,0,0,0.30567,1.287858,0.153208,312.2944,68.71053,314.3889,0,False,False
611.1937,0.081699,1.371935,0.072167,70.61568,354.9904,359.247,0,0,0,0,0,0,0.302289,1.289234,0.150935,312.0139,69.01952,313.9947,0,False,False
611.2048,0.078514,1.372799,0.07061,70.43221,355.1601,359.408,0,0,0,0,0,0,0.299083,1.290466,0.148597,311.7484,69.36874,313.5885,0,False,False
611.2161,0.075144,1.373673,0.068963,70.23895,355.3149,359.537,0,0,0,0,0,0,0.295402,1.291807,0.146101,311.4139,69.66611,313.3161,0,False,False
611.2271,0.071804,1.37453,0.067321,70.03831,355.4139,359.6334,0,0,0,0,0,0,0.291695,1.293008,0.143774,311.0761,69.94821,313.1573,0,False,False
611.2382,0.068254,1.375317,0.065622,69.83182,355.4771,359.7126,0,0,0,0,0,0,0.287917,1.29396,0.141259,310.7119,70.2601,313.016,0,False,False
611.2494,0.064642,1.376213,0.063959,69.64561,355.5748,359.8422,0,0,0,0,0,0,0.284098,1.294965,0.138905,310.33,70.59371,312.8824,0,False,False
611.2603,0.061072,1.377097,0.062304,69.43903,355.5916,359.9068,0,0,0,0,0,0,0.280274,1.2958,0.136507,309.9534,70.94411,312.765,0,False,False
611.2716,0.057318,1.377914,0.060662,69.23873,355.6078,359.9933,0,0,0,0,0,0,0.276405,1.29674,0.134077,309.5639,71.27687,312.7468,0,False,False
611.2827,0.053494,1.378754,0.059019,69.03455,355.5706,0.059047,0,0,0,0,0,0,0.272438,1.29747,0.131612,309.1749,71.60919,312.7182,0,False,False
611.2939,0.049541,1.379504,0.05727,68.81399,355.4885,0.108491,0,0,0,0,0,0,0.268473,1.298259,0.129281,308.774,71.93193,312.6451,0,False,False
