time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
355.5533,-0.020463,-0.007024,-0.019157,0.00145,-0.403595,0.914932,0.03938,0,0.185419,Ground,3.291,3.481873
355.5647,0.002242,-0.00575,-0.020438,0.021362,-0.413162,0.9104,0.066997,0,0.175743,Ground,3.421997,3.518326
355.5757,0.002242,-0.00575,-0.020438,0.021362,-0.413162,0.9104,0.065156,0,0.176601,Ground,3.421997,3.518326
355.5866,0.006301,-0.005518,-0.020679,0.024857,-0.416245,0.908905,0.069107,0,0.173021,Ground,3.422287,3.521027
355.5978,-0.006219,-0.006212,-0.019921,0.014099,-0.414139,0.910095,0.052214,0,0.174444,Ground,3.426926,3.529388
355.609,-0.006219,-0.006212,-0.019921,0.014099,-0.414139,0.910095,0.051154,0,0.174304,Ground,3.426926,3.529388
355.62,-0.006049,-0.006238,-0.019933,0.013336,-0.411392,0.911346,0.048524,0,0.177752,Ground,3.421051,3.535568
355.6311,0.003132,-0.005747,-0.020471,0.020187,-0.418274,0.908081,0.058281,0,0.166709,Ground,3.377411,3.535782
355.6422,0.00396,-0.005702,-0.020522,0.021286,-0.418869,0.907791,0.058735,0,0.164015,Ground,3.334717,3.535812
355.6535,0.00396,-0.005702,-0.020522,0.021286,-0.418869,0.907791,0.057118,0,0.162768,Ground,3.334717,3.535812
355.6645,0.001779,-0.005829,-0.020381,0.02121,-0.417694,0.908325,0.055283,0,0.164061,Ground,3.376694,3.540451
355.6755,0.000897,-0.005885,-0.02033,0.020157,-0.416779,0.908768,0.052556,0,0.165454,Ground,3.341492,3.529068
355.6866,0.001638,-0.005845,-0.020376,0.020752,-0.416901,0.908707,0.053113,0,0.165488,Ground,3.334503,3.520935
355.6977,0.001638,-0.005845,-0.020376,0.020752,-0.416901,0.908707,0.053316,0,0.165799,Ground,3.334503,3.520935
355.7088,0.003892,-0.005719,-0.02052,0.029312,-0.417191,0.908341,0.066092,0,0.166506,Ground,3.341873,3.522339
355.7199,0.009065,-0.005431,-0.020843,0.028748,-0.418198,0.907898,0.067268,0,0.163835,Ground,3.341629,3.498337
355.731,0.009065,-0.005431,-0.020843,0.028748,-0.418198,0.907898,0.069289,0,0.161971,Ground,3.341629,3.498337
355.7432,0.011021,-0.005321,-0.020969,0.028168,-0.418259,0.907883,0.070584,0,0.158829,Ground,3.356537,3.496719
355.7533,0.008847,-0.005444,-0.020844,0.025696,-0.41687,0.908585,0.068746,0,0.157455,Ground,3.355835,3.487762
355.7643,0.008847,-0.005444,-0.020844,0.025696,-0.41687,0.908585,0.070803,0,0.154564,Ground,3.355835,3.487762
355.7756,0.006262,-0.005587,-0.020747,0.026825,-0.413544,0.91008,0.073364,0,0.157359,Ground,3.355682,3.478394
355.7866,0.014644,-0.005202,-0.021541,-0.01442,-0.463303,0.886078,0.028585,0,0.072654,Ground,3.319046,3.554001
355.7976,0.026696,-0.004554,-0.022193,-0.016815,-0.446243,0.894745,0.023283,0,0.099288,Ground,3.208221,3.54483
355.8087,0.026696,-0.004554,-0.022193,-0.016815,-0.446243,0.894745,0.024637,0,0.102156,Ground,3.208221,3.54483
355.8199,0.028306,-0.004457,-0.022018,-0.009277,-0.447189,0.894379,0.03623,0,0.104697,Ground,3.206635,3.470764
355.8309,0.023707,-0.004655,-0.021722,-0.013687,-0.440781,0.897492,0.028713,0,0.116096,Ground,3.296082,3.506973
355.8422,0.023707,-0.004655,-0.021722,-0.013687,-0.440781,0.897492,0.028511,0,0.117911,Ground,3.296082,3.506973
355.8533,0.00946,-0.005412,-0.020989,-0.026596,-0.437317,0.898895,0.009335,0,0.121853,Ground,3.277512,3.494308
