time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
421.4851,0.03224,-0.002202,-0.025639,0.02832,-0.287064,0.957489,0.027708,0,-0.090863,Ground,3.208099,4.290604
421.4965,0.03223,-0.002203,-0.025619,0.025696,-0.28862,0.957092,0.024679,0,-0.092467,Ground,3.189499,4.693298
421.5074,0.03223,-0.002203,-0.025619,0.025696,-0.28862,0.957092,0.025341,0,-0.091919,Ground,3.189499,4.693298
421.5185,0.032222,-0.002214,-0.02561,0.023926,-0.289032,0.957016,0.023587,0,-0.092082,Ground,3.189178,4.271652
421.5296,0.03222,-0.002216,-0.025598,0.026688,-0.289307,0.956848,0.028121,0,-0.092523,Ground,3.18956,4.25238
421.5408,0.03222,-0.002216,-0.025598,0.026688,-0.289307,0.956848,0.028783,0,-0.09256,Ground,3.18956,4.25238
421.5519,0.032219,-0.002221,-0.025593,0.027252,-0.289871,0.956665,0.029985,0,-0.0934,Ground,3.1875,4.213058
421.5629,0.032217,-0.002245,-0.025581,0.02742,-0.286636,0.957642,0.030944,0,-0.088674,Ground,3.19046,4.216599
421.5741,0.032214,-0.002256,-0.025574,0.026566,-0.286102,0.957825,0.030394,0,-0.087551,Ground,3.186752,4.210846
421.5853,0.032214,-0.002256,-0.025574,0.026566,-0.286102,0.957825,0.030785,0,-0.087505,Ground,3.186752,4.210846
421.5963,0.03221,-0.002291,-0.025546,0.025955,-0.284485,0.958313,0.030625,0,-0.0851,Ground,3.190857,4.199219
421.6074,0.03221,-0.002293,-0.025541,0.026047,-0.286652,0.957672,0.03114,0,-0.087926,Ground,3.199051,4.211243
421.6185,0.03221,-0.002293,-0.025541,0.026047,-0.286652,0.957672,0.031722,0,-0.087593,Ground,3.199051,4.211243
421.6295,0.032211,-0.002296,-0.025541,0.025253,-0.287262,0.957504,0.031175,0,-0.088294,Ground,3.187332,4.175995
421.6407,0.032211,-0.002297,-0.025541,0.02121,-0.287003,0.957687,0.026354,0,-0.087386,Ground,3.189667,4.168823
421.6518,0.032211,-0.002297,-0.025541,0.02121,-0.287003,0.957687,0.026588,0,-0.08705,Ground,3.189667,4.168823
421.6628,0.032218,-0.002299,-0.025541,0.021133,-0.289627,0.956894,0.026636,0,-0.090472,Ground,3.189743,4.155258
421.6739,0.032219,-0.002299,-0.025541,0.021164,-0.289719,0.956863,0.026883,0,-0.090539,Ground,3.198013,4.154816
