time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
119.4922,-0.060581,1.411036,0.003938,47.08513,229.7718,2.239266,0,0,0,0,0,0,-0.185544,0.678346,0.10241,34.13543,201.2139,7.888349,0,False,False
119.5035,-0.062068,1.407405,0.003715,48.31684,230.9274,2.869303,0,0,0,0,0,0,-0.186204,0.67788,0.111448,34.15284,202.9718,8.180457,0,False,False
119.5143,-0.063581,1.404027,0.003626,49.55323,232.0627,3.532769,0,0,0,0,0,0,-0.186596,0.677015,0.120859,34.25426,204.7573,8.592819,0,False,False
119.5255,-0.064886,1.400602,0.003799,50.71352,233.0719,4.184212,0,0,0,0,0,0,-0.18657,0.675377,0.131585,34.59573,206.5973,9.200915,0,False,False
119.5364,-0.066312,1.397498,0.003989,51.80793,234.0324,4.8313,0,0,0,0,0,0,-0.186621,0.673483,0.143102,35.0537,208.4026,9.881775,0,False,False
119.5474,-0.067895,1.394436,0.00419,52.82059,234.9317,5.457477,0,0,0,0,0,0,-0.186243,0.671447,0.154819,35.61974,210.2501,10.65123,0,False,False
119.5586,-0.069445,1.391654,0.004387,53.70652,235.7906,6.014886,0,0,0,0,0,0,-0.18542,0.668983,0.166562,36.25943,212.083,11.51548,0,False,False
119.5698,-0.071037,1.388993,0.004639,54.57603,236.6862,6.631545,0,0,0,0,0,0,-0.184259,0.666352,0.178904,36.95635,213.9868,12.40891,0,False,False
119.5808,-0.072594,1.386518,0.005104,55.34413,237.5346,7.224998,0,0,0,0,0,0,-0.183108,0.663405,0.191048,37.6139,215.8633,13.26945,0,False,False
119.5918,-0.074139,1.384261,0.005599,56.11307,238.3697,7.801473,0,0,0,0,0,0,-0.181097,0.660531,0.203979,38.46595,217.8224,14.21167,0,False,False
119.603,-0.075619,1.382427,0.00637,56.73059,239.0452,8.242218,0,0,0,0,0,0,-0.178964,0.657725,0.216755,39.36911,219.7418,15.11648,0,False,False
119.6142,-0.077266,1.380795,0.007159,57.25665,239.6141,8.59341,0,0,0,0,0,0,-0.17658,0.654526,0.229878,40.37245,221.7471,16.02281,0,False,False
119.6252,-0.078894,1.379389,0.00801,57.74518,240.1161,8.851237,0,0,0,0,0,0,-0.173821,0.651403,0.242499,41.3206,223.7308,16.9114,0,False,False
119.6365,-0.080494,1.378239,0.008941,58.06583,240.4731,8.955597,0,0,0,0,0,0,-0.17058,0.648385,0.256146,42.42743,225.7248,17.6763,0,False,False
119.6475,-0.082231,1.377164,0.00988,58.38132,240.7881,9.00501,0,0,0,0,0,0,-0.167351,0.645501,0.268969,43.5424,227.7495,18.46028,0,False,False
119.6586,-0.083894,1.376184,0.011066,58.57696,240.9817,8.911495,0,0,0,0,0,0,-0.163286,0.642552,0.28192,44.9433,229.7675,19.10116,0,False,False
119.6696,-0.085553,1.37529,0.012272,58.7838,241.1921,8.879472,0,0,0,0,0,0,-0.159222,0.639998,0.295657,46.2343,231.9063,19.94483,0,False,False
119.6809,-0.087082,1.374367,0.013729,58.95657,241.2992,8.715411,0,0,0,0,0,0,-0.154961,0.636898,0.308082,47.64667,234.0681,20.78297,0,False,False
119.6919,-0.088514,1.373583,0.015173,59.14806,241.441,8.605515,0,0,0,0,0,0,-0.150438,0.634389,0.320716,49.02894,236.168,21.69272,0,False,False
119.703,-0.089827,1.372882,0.016911,59.34534,241.4774,8.410769,0,0,0,0,0,0,-0.145698,0.631288,0.33232,50.40852,238.2532,22.6639,0,False,False
119.7141,-0.091013,1.372246,0.018693,59.55988,241.5005,8.203754,0,0,0,0,0,0,-0.14059,0.629234,0.34476,51.76287,240.3854,23.78133,0,False,False
119.7252,-0.092221,1.371681,0.020568,59.78234,241.4868,7.994953,0,0,0,0,0,0,-0.135651,0.626505,0.355973,53.03598,242.5177,24.98162,0,False,False
119.7363,-0.093326,1.371289,0.022603,59.98075,241.4299,7.735323,0,0,0,0,0,0,-0.130573,0.624919,0.367372,54.2778,244.506,26.20294,0,False,False
119.7475,-0.094566,1.370826,0.024635,60.13624,241.3826,7.489886,0,0,0,0,0,0,-0.125318,0.62335,0.37792,55.43557,246.3734,27.40529,0,False,False
119.7586,-0.095836,1.370571,0.026547,60.22734,241.245,7.153222,0,0,0,0,0,0,-0.120355,0.621888,0.387287,56.45501,247.9826,28.45762,0,False,False
119.7698,-0.097127,1.370385,0.028496,60.29312,241.136,6.841969,0,0,0,0,0,0,-0.115274,0.620664,0.396189,57.4061,249.5784,29.51306,0,False,False
119.7808,-0.098526,1.370358,0.030439,60.26284,240.9731,6.520878,0,0,0,0,0,0,-0.110789,0.619568,0.404444,58.32479,251.16,30.5771,0,False,False
119.7918,-0.099916,1.370306,0.032429,60.22195,240.7865,6.17453,0,0,0,0,0,0,-0.106237,0.618741,0.411938,59.12913,252.4755,31.46527,0,False,False
119.803,-0.101349,1.370354,0.034422,60.18404,240.6214,5.876419,0,0,0,0,0,0,-0.101408,0.617531,0.418752,59.90217,253.7771,32.33751,0,False,False
119.8141,-0.102688,1.370356,0.036557,60.12627,240.4399,5.593025,0,0,0,0,0,0,-0.097315,0.617216,0.42516,60.59419,255.0053,33.10382,0,False,False
119.8251,-0.103928,1.370463,0.038722,60.08669,240.273,5.336514,0,0,0,0,0,0,-0.093391,0.616485,0.431311,61.2471,256.2917,33.9155,0,False,False
119.8362,-0.105066,1.370488,0.040948,60.00122,240.1124,5.11813,0,0,0,0,0,0,-0.089888,0.616086,0.436328,61.80467,257.3848,34.45537,0,False,False
119.8474,-0.106126,1.370582,0.043156,59.95672,240.0201,4.978055,0,0,0,0,0,0,-0.087185,0.615746,0.440189,62.25438,258.3601,34.77337,0,False,False
119.8585,-0.107147,1.370756,0.045466,59.88649,239.9033,4.872863,0,0,0,0,0,0,-0.083943,0.615329,0.444001,62.62884,259.2272,34.95472,0,False,False
119.8697,-0.10825,1.371121,0.047725,59.85678,239.8348,4.852752,0,0,0,0,0,0,-0.08164,0.615033,0.446412,62.93161,259.9037,34.90269,0,False,False
119.8807,-0.109482,1.371743,0.049876,59.92421,239.7659,4.873631,0,0,0,0,0,0,-0.079209,0.614005,0.449773,63.23391,260.5929,34.87596,0,False,False
119.8918,-0.111012,1.37263,0.051812,60.07238,239.7218,5.005926,0,0,0,0,0,0,-0.077214,0.61345,0.451014,63.4111,260.7856,34.38239,0,False,False
119.9029,-0.11254,1.373386,0.053647,60.08784,239.7455,5.185189,0,0,0,0,0,0,-0.076295,0.613642,0.452127,63.51202,260.6773,33.64743,0,False,False
119.914,-0.11409,1.374022,0.055373,59.92935,239.7149,5.342691,0,0,0,0,0,0,-0.074928,0.613485,0.452607,63.64261,260.137,32.64936,0,False,False
119.925,-0.115423,1.374579,0.057083,59.69275,239.6006,5.421658,0,0,0,0,0,0,-0.073942,0.613325,0.452684,63.82218,259.5598,31.69108,0,False,False
119.9363,-0.116676,1.375061,0.058622,59.49255,239.5676,5.600121,0,0,0,0,0,0,-0.072937,0.612919,0.451982,64.02155,258.2825,30.28401,0,False,False
119.9474,-0.117959,1.375562,0.060033,59.35303,239.4566,5.681848,0,0,0,0,0,0,-0.072426,0.612529,0.450448,64.26782,256.7462,28.83346,0,False,False
119.9584,-0.119101,1.375861,0.061218,59.18604,239.328,5.765508,0,0,0,0,0,0,-0.072199,0.611883,0.448577,64.4793,254.9012,27.3185,0,False,False
119.9695,-0.120163,1.376049,0.062141,59.05055,239.1252,5.771063,0,0,0,0,0,0,-0.072406,0.611276,0.44614,64.68028,252.9479,25.84582,0,False,False
119.9807,-0.121197,1.376134,0.062978,58.95105,238.9143,5.780406,0,0,0,0,0,0,-0.072451,0.610509,0.443913,64.82382,250.9416,24.37229,0,False,False
119.9917,-0.122129,1.376061,0.06356,58.87109,238.6473,5.736055,0,0,0,0,0,0,-0.072989,0.609695,0.44055,64.86871,248.71,22.94578,0,False,False
120.0029,-0.122956,1.375765,0.064111,58.77775,238.3928,5.747671,0,0,0,0,0,0,-0.073875,0.608792,0.436836,64.85371,246.3535,21.51959,0,False,False
120.014,-0.123589,1.375204,0.064383,58.63128,238.1035,5.762902,0,0,0,0,0,0,-0.075036,0.607449,0.433457,64.789,244.0713,20.27613,0,False,False
120.0251,-0.124003,1.374534,0.064538,58.5112,237.7182,5.682491,0,0,0,0,0,0,-0.076148,0.606344,0.429555,64.7077,241.7775,19.02168,0,False,False
120.0362,-0.124288,1.37382,0.06446,58.42324,237.3391,5.647004,0,0,0,0,0,0,-0.077724,0.604685,0.425718,64.59898,239.4737,17.88899,0,False,False
120.0473,-0.124383,1.373127,0.06416,58.44044,236.8764,5.530198,0,0,0,0,0,0,-0.079632,0.603187,0.421175,64.50964,237.1716,16.78272,0,False,False
120.0585,-0.124344,1.372597,0.063923,58.5003,236.413,5.42507,0,0,0,0,0,0,-0.08177,0.60184,0.416645,64.36465,234.8856,15.7731,0,False,False
120.0694,-0.123948,1.372182,0.063458,58.66344,235.91,5.304612,0,0,0,0,0,0,-0.083815,0.600702,0.412096,64.17874,232.7605,14.82138,0,False,False
120.0807,-0.123433,1.37195,0.062898,58.84993,235.4506,5.202817,0,0,0,0,0,0,-0.086779,0.599918,0.406917,63.94981,230.6938,13.97789,0,False,False
120.0917,-0.122563,1.371944,0.062069,59.0016,234.9875,5.095799,0,0,0,0,0,0,-0.090048,0.59946,0.401907,63.71041,228.8844,13.34237,0,False,False
120.103,-0.121473,1.372124,0.06113,59.01328,234.4646,4.899756,0,0,0,0,0,0,-0.093175,0.599068,0.396784,63.50687,227.0702,12.69055,0,False,False
120.1139,-0.120392,1.372559,0.059929,58.95214,233.9529,4.684378,0,0,0,0,0,0,-0.096709,0.598951,0.391516,63.35428,225.5823,12.31636,0,False,False
120.125,-0.119134,1.373385,0.05843,58.75443,233.4403,4.444825,0,0,0,0,0,0,-0.100628,0.598577,0.386295,63.24898,224.4117,12.17115,0,False,False
120.1362,-0.117856,1.374374,0.057016,58.51889,232.9426,4.254243,0,0,0,0,0,0,-0.104575,0.598531,0.380825,63.13832,223.3106,12.06974,0,False,False
120.1472,-0.116329,1.375683,0.05523,58.14853,232.4615,4.14286,0,0,0,0,0,0,-0.108629,0.598135,0.375653,63.01059,222.4549,12.13409,0,False,False
120.1584,-0.114554,1.377111,0.053346,57.709,231.9632,4.090039,0,0,0,0,0,0,-0.113567,0.598403,0.369666,62.84007,222.2062,12.63556,0,False,False
120.1695,-0.112726,1.378744,0.051284,57.21726,231.4446,4.128948,0,0,0,0,0,0,-0.118671,0.59834,0.363198,62.54868,222.1512,13.16558,0,False,False
120.1808,-0.11069,1.380431,0.0491,56.67216,230.8903,4.187543,0,0,0,0,0,0,-0.124285,0.598898,0.356283,62.13496,222.1541,13.60364,0,False,False
120.1916,-0.108495,1.382459,0.046696,56.03807,230.2239,4.239847,0,0,0,0,0,0,-0.129687,0.599017,0.349947,61.7115,222.0813,13.93904,0,False,False
120.2027,-0.106123,1.384588,0.044163,55.33546,229.4697,4.273868,0,0,0,0,0,0,-0.135794,0.599336,0.34267,61.12413,222.1379,14.26736,0,False,False
120.214,-0.103708,1.386725,0.041686,54.6064,228.6849,4.258815,0,0,0,0,0,0,-0.142036,0.600195,0.334978,60.44745,222.0686,14.46396,0,False,False
120.2251,-0.100998,1.389165,0.039093,53.75563,227.8191,4.218378,0,0,0,0,0,0,-0.14826,0.600918,0.326866,59.61882,221.8722,14.50407,0,False,False
120.2361,-0.09825,1.391679,0.036495,52.8549,226.9685,4.195127,0,0,0,0,0,0,-0.154234,0.601771,0.318936,58.92257,221.5888,14.55579,0,False,False
120.2473,-0.095483,1.394388,0.033731,51.7615,226.1336,4.167441,0,0,0,0,0,0,-0.160334,0.602863,0.310462,58.10614,221.2045,14.54279,0,False,False
120.2585,-0.09283,1.397185,0.031105,50.55121,225.3887,4.178257,0,0,0,0,0,0,-0.166327,0.603779,0.301725,57.32154,220.7813,14.54699,0,False,False
120.2693,-0.0902,1.400339,0.028237,49.14028,224.8234,4.321939,0,0,0,0,0,0,-0.172145,0.604893,0.293272,56.58986,220.3868,14.62688,0,False,False
120.2807,-0.087473,1.403697,0.025478,47.64645,224.4161,4.568104,0,0,0,0,0,0,-0.177627,0.605822,0.284244,55.88976,219.979,14.82334,0,False,False
120.2917,-0.08463,1.407105,0.022849,46.18145,224.0372,4.857152,0,0,0,0,0,0,-0.183333,0.607144,0.275527,55.2599,219.5516,15.08755,0,False,False
120.3027,-0.081504,1.410582,0.020137,44.66171,223.6292,5.132081,0,0,0,0,0,0,-0.188592,0.607964,0.266199,54.65229,219.203,15.46216,0,False,False
120.3139,-0.07823,1.414049,0.017501,43.19518,223.0785,5.310388,0,0,0,0,0,0,-0.193978,0.60933,0.257283,54.09459,218.7611,15.93293,0,False,False
120.3251,-0.074525,1.417637,0.014886,41.71295,222.3429,5.344385,0,0,0,0,0,0,-0.19879,0.610546,0.247528,53.59761,218.2985,16.52232,0,False,False
120.3362,-0.070797,1.421086,0.012394,40.28337,221.4724,5.285682,0,0,0,0,0,0,-0.20371,0.611929,0.238775,53.10658,217.7815,17.02419,0,False,False
120.3472,-0.066716,1.424445,0.010064,38.85617,220.4265,5.02526,0,0,0,0,0,0,-0.208049,0.613268,0.228737,52.71494,217.1655,17.64376,0,False,False
120.3585,-0.062501,1.42776,0.007906,37.40364,219.264,4.658682,0,0,0,0,0,0,-0.211752,0.614367,0.219381,52.34309,216.5074,18.19806,0,False,False
120.3695,-0.058305,1.431023,0.005747,35.96642,218.134,4.304789,0,0,0,0,0,0,-0.21548,0.61593,0.21002,51.96525,215.863,18.7491,0,False,False
120.3805,-0.05389,1.434271,0.003906,34.55559,217.0133,3.948207,0,0,0,0,0,0,-0.218873,0.617424,0.199599,51.5642,215.2239,19.32198,0,False,False
120.3918,-0.049688,1.437648,0.001931,33.15258,215.9635,3.668576,0,0,0,0,0,0,-0.222213,0.618967,0.18966,51.11311,214.6292,19.8227,0,False,False
120.4028,-0.045373,1.441252,-0.000009,31.73468,214.8886,3.383474,0,0,0,0,0,0,-0.225597,0.621312,0.179559,50.59465,214.0541,20.23959,0,False,False
120.4139,-0.041118,1.444828,-0.001897,30.29273,213.8642,3.119199,0,0,0,0,0,0,-0.228882,0.623318,0.169696,50.00451,213.4393,20.50366,0,False,False
120.4251,-0.036947,1.448493,-0.003706,28.74053,212.8069,2.797897,0,0,0,0,0,0,-0.231643,0.625182,0.158951,49.40786,212.7971,20.7836,0,False,False
120.4364,-0.032795,1.451967,-0.005529,27.12241,211.7276,2.451961,0,0,0,0,0,0,-0.233992,0.627462,0.148291,48.72825,212.0646,20.7821,0,False,False
120.4472,-0.028652,1.45518,-0.007136,25.50503,210.6457,2.148353,0,0,0,0,0,0,-0.235819,0.629213,0.13839,48.04775,211.3181,20.71122,0,False,False
120.4582,-0.024539,1.458262,-0.008811,23.95018,209.5996,1.865167,0,0,0,0,0,0,-0.237464,0.632424,0.127704,47.32645,210.6238,20.61708,0,False,False
120.4693,-0.020388,1.461172,-0.010237,22.47338,208.5132,1.56687,0,0,0,0,0,0,-0.23841,0.634964,0.117349,46.57779,209.9707,20.49062,0,False,False
120.4805,-0.016336,1.464012,-0.01169,21.08007,207.4596,1.326577,0,0,0,0,0,0,-0.240273,0.63776,0.106847,45.79476,209.3301,20.38186,0,False,False
120.4916,-0.012344,1.466741,-0.012919,19.7994,206.384,1.089938,0,0,0,0,0,0,-0.241126,0.640665,0.095956,44.91145,208.7136,20.23904,0,False,False
120.5028,-0.008469,1.469485,-0.014067,18.65261,205.3424,0.919146,0,0,0,0,0,0,-0.242145,0.643472,0.085718,44.04622,208.068,20.07611,0,False,False
120.5137,-0.004747,1.472293,-0.01505,17.5618,204.3007,0.844768,0,0,0,0,0,0,-0.242091,0.646286,0.074949,43.11535,207.3884,19.90145,0,False,False
120.5249,-0.001236,1.475009,-0.015989,16.54355,203.2774,0.806773,0,0,0,0,0,0,-0.242209,0.649464,0.065426,42.20655,206.6309,19.71114,0,False,False
120.5359,0.002199,1.477674,-0.017,15.48052,202.2741,0.819191,0,0,0,0,0,0,-0.241746,0.652842,0.055017,41.36971,205.7843,19.4941,0,False,False
120.547,0.005446,1.480226,-0.017841,14.47128,201.2605,0.843592,0,0,0,0,0,0,-0.240938,0.655598,0.045415,40.52805,204.9027,19.23537,0,False,False
120.5582,0.008622,1.482686,-0.018717,13.46545,200.2525,0.867306,0,0,0,0,0,0,-0.239655,0.658795,0.035937,39.77522,203.8602,18.86268,0,False,False
120.5693,0.011722,1.484991,-0.019441,12.55225,199.212,0.859249,0,0,0,0,0,0,-0.237511,0.661385,0.026914,39.14234,202.7729,18.47817,0,False,False
120.5805,0.014816,1.487167,-0.020105,11.65757,198.144,0.876324,0,0,0,0,0,0,-0.235973,0.664234,0.017953,38.50643,201.6779,18.12406,0,False,False
120.5915,0.017623,1.489234,-0.020771,10.84851,197.1103,0.858619,0,0,0,0,0,0,-0.232985,0.666447,0.009746,38.02387,200.4482,17.77031,0,False,False
