experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_no,scene,target,response_mode,shift_x,shift_y,shift_z,view_rotation,preview_label,t_starting_pos,standing_y_rotation,target_label,target_pos_x,target_pos_y,target_pos_z,target_euler_x,target_euler_y,target_euler_z,target_bbox_center_x,target_bbox_center_y,target_bbox_center_z,target_bbox_size_x,target_bbox_size_y,target_bbox_size_z,t_scene_preview_start,t_scene_preview_end,t_response_start,t_response_end,response_pos_x_pivot,response_pos_y_pivot,response_pos_z_pivot,response_euler_x,response_euler_y,response_euler_z,tar_error_pos,tar_error_pos_x,tar_error_pos_y,tar_error_pos_z,response_bbox_center_x,response_bbox_center_y,response_bbox_center_z,tar_error_bbox,tar_error_bbox_x,tar_error_bbox_y,tar_error_bbox_z,tar_error_angle,tar_error_euler_x,tar_error_euler_y,tar_error_euler_z,standing_pos_x,standing_pos_y,standing_pos_z,VR_move_location_0,Eye_gaze_location_0
Pilot_Kitchen_cube,18,1,11,1,11,305.3406,324.5327,7,K01,K01_L15,cube,0,0,0,270,Water Bottle,310.3829,270.6579,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,310.8937,316.6581,318.6685,323.5113,-1.315655,0.893419,-1.222526,0.038923,354.2291,2.852155,0.077646,0.076396,0.010322,0.009279,-1.318134,0.943357,-1.222742,0.092706,0.08271,-0.041112,0.007955,155.0221,-0.477596,155.0248,-355.6811,-0.79804,1.482742,-0.722241,Pilot_Kitchen_cube/18/S001/trackers/VR_move_T011.csv,Pilot_Kitchen_cube/18/S001/trackers/Eye_gaze_T011.csv
Pilot_Kitchen_cube,18,1,12,1,12,325.5435,338.0052,5,K01,K01_L04,cube,0,0,0,0,Breadbasket,328.1424,2.87637,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,328.6532,330.1305,332.1407,336.9834,-1.085083,0.884767,1.196879,11.1974,307.0768,3.411504,0.007909,0.001968,0.00097,0.007599,-1.09461,0.933728,1.200348,0.019974,-0.005626,-0.016591,0.009594,121.0856,10.59437,239.3922,1.85634,-0.151095,1.503501,0.2406,Pilot_Kitchen_cube/18/S001/trackers/VR_move_T012.csv,Pilot_Kitchen_cube/18/S001/trackers/Eye_gaze_T012.csv
Pilot_Kitchen_cube,18,1,13,1,13,339.0158,349.4449,8,K01,K01_L13,cube,0,0,0,0,Cutting Board,340.4376,3.698403,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,340.9483,342.5368,344.5471,348.4231,-1.450089,0.885226,1.217623,2.827013,330.5439,356.7156,0.025183,-0.01253,-0.006599,0.020824,-1.448806,0.935083,1.221175,0.038951,-0.011919,0.028278,0.023989,96.41341,-270.137,270.4539,56.64056,-0.560062,1.444158,0.469976,Pilot_Kitchen_cube/18/S001/trackers/VR_move_T013.csv,Pilot_Kitchen_cube/18/S001/trackers/Eye_gaze_T013.csv
Pilot_Kitchen_cube,18,1,14,1,14,350.4557,363.728,2,K01,K01_L25,cube,0,0,0,90,Painting,354.343,88.72239,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,354.8537,356.2977,358.308,362.7061,1.839749,1.771472,0.386285,0.235897,356.0706,3.440148,0.313329,-0.0312,0.300982,0.081312,1.836741,1.821381,0.386285,0.044229,-0.021188,-0.025066,0.029648,86.11904,0.235897,86.07059,3.440148,0.726759,1.505219,0.117571,Pilot_Kitchen_cube/18/S001/trackers/VR_move_T014.csv,Pilot_Kitchen_cube/18/S001/trackers/Eye_gaze_T014.csv
Pilot_Kitchen_cube,18,1,15,1,15,364.7387,377.3669,4,K01,K01_L09,cube,0,0,0,90,Plate,365.8937,94.55743,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,366.4046,367.7931,369.8035,376.3452,1.314364,0.866082,0.435411,356.4448,349.607,358.6096,0.038922,-0.032584,-0.017729,-0.011785,1.316117,0.915971,0.432581,0.072431,-0.060606,0.019326,-0.034637,173.5988,355.2948,173.6622,356.5953,0.630375,1.471895,0.196803,Pilot_Kitchen_cube/18/S001/trackers/VR_move_T015.csv,Pilot_Kitchen_cube/18/S001/trackers/Eye_gaze_T015.csv
Pilot_Kitchen_cube,18,1,16,1,16,378.3777,391.5392,5,K01,K01_L04,cube,0,0,0,0,Breadbasket,380.155,357.4393,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,380.6655,383.2867,385.2971,390.5283,-1.063111,0.892311,1.179263,357.0914,330.5751,357.3027,0.027312,0.02394,0.008514,-0.010017,-1.059816,0.942192,1.178211,0.032773,0.029167,-0.008127,-0.012543,97.31188,356.4884,262.8906,355.7475,-0.437642,1.489819,0.505927,Pilot_Kitchen_cube/18/S001/trackers/VR_move_T016.csv,Pilot_Kitchen_cube/18/S001/trackers/Eye_gaze_T016.csv
Pilot_Kitchen_cube,18,1,17,1,17,392.5498,404.5449,7,K01,K01_L15,cube,0,0,0,270,Water Bottle,395.4263,267.3401,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,395.9372,397.2479,399.2582,403.5231,-1.338997,0.868026,-1.193574,358.8783,348.7241,2.494672,0.067107,0.053054,-0.015071,0.03823,-1.34094,0.917969,-1.194959,0.096374,0.059904,-0.0665,0.035738,149.5626,358.3618,149.5198,-356.0386,-0.414047,1.45928,-0.430473,Pilot_Kitchen_cube/18/S001/trackers/VR_move_T017.csv,Pilot_Kitchen_cube/18/S001/trackers/Eye_gaze_T017.csv
Pilot_Kitchen_cube,18,1,18,1,18,405.5557,417.8617,1,K01,K01_L05,cube,0,0,0,180,Plant,408.5432,180.652,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,409.0542,410.3314,412.3417,416.8399,0.712952,-0.017225,-1.444094,339.4389,5.782798,342.8906,0.050852,-0.027997,-0.028222,0.031711,0.725896,0.027518,-1.462274,0.47171,0.036297,-0.467419,0.052075,114.8802,-17.56821,-110.7338,-13.42123,0.518371,1.387835,-0.923813,Pilot_Kitchen_cube/18/S001/trackers/VR_move_T018.csv,Pilot_Kitchen_cube/18/S001/trackers/Eye_gaze_T018.csv
Pilot_Kitchen_cube,18,1,19,1,19,418.8724,436.2765,10,K01,K01_L19,cube,0,0,0,270,Kettle,422.5931,267.1985,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,423.1041,428.6352,430.6454,435.2548,-1.862521,0.870758,-1.163006,353.928,1.617719,9.58268,0.054959,-0.046994,-0.013662,0.025008,-1.870989,0.919783,-1.167984,0.101599,-0.034049,-0.095712,0.001493,50.18975,-5.514496,-49.58421,-350.3423,-0.890849,1.485059,-0.677586,Pilot_Kitchen_cube/18/S001/trackers/VR_move_T019.csv,Pilot_Kitchen_cube/18/S001/trackers/Eye_gaze_T019.csv
Pilot_Kitchen_cube,18,1,20,1,20,437.2872,448.4715,4,K01,K01_L09,cube,0,0,0,90,Plate,439.8972,89.25907,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,440.4081,441.6632,443.6735,447.4511,1.382383,0.860833,0.435363,359.9504,356.0184,355.3983,0.043858,0.035434,-0.022978,-0.011832,1.386387,0.910672,0.435599,0.035915,0.009665,0.014027,-0.031619,179.8631,358.8004,180.0736,353.3839,0.471347,1.433715,0.145016,Pilot_Kitchen_cube/18/S001/trackers/VR_move_T020.csv,Pilot_Kitchen_cube/18/S001/trackers/Eye_gaze_T020.csv
Pilot_Kitchen_cube,18,1,21,1,21,449.4823,459.4338,1,K01,K01_L05,cube,0,0,0,180,Plant,451.4481,184.457,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,451.9592,452.8921,454.9023,458.412,0.710355,-0.022716,-1.487944,335.5143,3.003372,338.6277,0.047116,-0.030594,-0.033714,-0.012139,0.72754,0.019658,-1.50817,0.476832,0.037941,-0.47528,0.006178,119.7817,-21.49289,-113.5132,-17.68411,0.570413,1.311142,-1.095704,Pilot_Kitchen_cube/18/S001/trackers/VR_move_T021.csv,Pilot_Kitchen_cube/18/S001/trackers/Eye_gaze_T021.csv
Pilot_Kitchen_cube,18,1,22,1,22,460.4446,471.3958,3,K01,K01_L16,cube,0,0,0,90,Flowers,462.4105,90.62811,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,462.9212,464.6206,466.6309,470.3739,1.061919,0.894341,0.835584,0.12252,1.169252,357.9975,0.027575,-0.00803,0.026344,0.001388,1.063668,0.94431,0.835655,0.145663,-0.008718,-0.145401,-0.000408,109.7514,-0.33998,-109.7531,-0.714539,0.313932,1.448819,0.301007,Pilot_Kitchen_cube/18/S001/trackers/VR_move_T022.csv,Pilot_Kitchen_cube/18/S001/trackers/Eye_gaze_T022.csv
Pilot_Kitchen_cube,18,1,23,1,23,472.4063,484.0572,2,K01,K01_L25,cube,0,0,0,90,Painting,473.6504,88.71921,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,474.1612,475.4496,477.4599,483.0355,1.838108,1.800556,0.386098,350.0551,358.4866,14.0221,0.341472,-0.032841,0.330066,0.081125,1.826218,1.848337,0.377403,0.037952,-0.03171,0.00189,0.020767,90.99038,350.0551,88.48663,14.0221,0.806458,1.4901,0.221249,Pilot_Kitchen_cube/18/S001/trackers/VR_move_T023.csv,Pilot_Kitchen_cube/18/S001/trackers/Eye_gaze_T023.csv
Pilot_Kitchen_cube,18,1,24,1,24,485.068,497.9627,7,K01,K01_L15,cube,0,0,0,270,Water Bottle,489.3661,275.1473,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,489.8771,490.91,492.9203,496.9413,-1.380981,0.880669,-1.20663,359.7296,323.3554,2.281204,0.027608,0.011071,-0.002428,0.025174,-1.382437,0.930629,-1.208007,0.061257,0.018408,-0.05384,0.02269,124.177,359.2131,124.1512,-356.2521,-0.718815,1.452634,-0.680076,Pilot_Kitchen_cube/18/S001/trackers/VR_move_T024.csv,Pilot_Kitchen_cube/18/S001/trackers/Eye_gaze_T024.csv
Pilot_Kitchen_cube,18,1,25,1,25,498.9734,511.6907,3,K01,K01_L16,cube,0,0,0,90,Flowers,502.6941,91.53743,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,503.205,505.5152,507.5256,510.6687,1.057786,0.886555,0.817849,2.131224,1.088563,357.9969,0.02756,-0.012163,0.018558,-0.016347,1.059568,0.93649,0.819674,0.154628,-0.012818,-0.153222,-0.016389,109.8277,1.668723,-109.8338,-0.715088,0.5498,1.463871,0.521695,Pilot_Kitchen_cube/18/S001/trackers/VR_move_T025.csv,Pilot_Kitchen_cube/18/S001/trackers/Eye_gaze_T025.csv
Pilot_Kitchen_cube,18,1,26,1,26,512.7012,525.0074,7,K01,K01_L15,cube,0,0,0,270,Water Bottle,515.8443,269.0724,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,516.3552,517.777,519.7874,523.9856,-1.357056,0.878908,-1.213971,358.9304,342.1137,4.345324,0.0395,0.034995,-0.004189,0.017834,-1.360376,0.928756,-1.21602,0.070406,0.040469,-0.055713,0.014677,142.9906,358.4139,142.9095,-354.1879,-0.835679,1.4859,-0.712838,Pilot_Kitchen_cube/18/S001/trackers/VR_move_T026.csv,Pilot_Kitchen_cube/18/S001/trackers/Eye_gaze_T026.csv
Pilot_Kitchen_cube,18,1,27,1,27,526.0181,538.6686,10,K01,K01_L19,cube,0,0,0,270,Kettle,528.2505,269.0398,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,528.7614,530.4829,532.4934,537.6467,-1.817407,0.876582,-1.221609,1.245593,4.417349,2.634294,0.034548,-0.001879,-0.007838,-0.033595,-1.819614,0.926518,-1.220349,0.103948,0.017326,-0.088978,-0.050872,46.90752,-358.1969,-46.78458,-357.2906,-0.677829,1.501655,-0.528939,Pilot_Kitchen_cube/18/S001/trackers/VR_move_T027.csv,Pilot_Kitchen_cube/18/S001/trackers/Eye_gaze_T027.csv
Pilot_Kitchen_cube,18,1,28,1,28,539.6792,549.9752,9,K01,K01_L12,cube,0,0,0,0,Banana,542.8668,359.016,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,543.3777,544.1219,546.1323,548.9532,0.081628,0.886853,1.15893,1.906868,19.03248,0.271528,0.039742,0.031235,-0.021244,-0.012349,0.081946,0.936825,1.16058,0.054067,0.042037,0.029503,-0.016904,114.1681,-274.2946,-146.8092,-147.2094,-0.02237,1.468627,0.463731,Pilot_Kitchen_cube/18/S001/trackers/VR_move_T028.csv,Pilot_Kitchen_cube/18/S001/trackers/Eye_gaze_T028.csv
Pilot_Kitchen_cube,18,1,29,1,29,550.9857,561.9036,3,K01,K01_L16,cube,0,0,0,90,Flowers,554.2955,84.69967,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,554.8064,556.3947,558.4051,560.8818,1.074929,0.874149,0.842492,358.8309,355.2589,350.4938,0.011467,0.00498,0.006152,0.008297,1.083242,0.923452,0.842172,0.166725,0.010856,-0.166259,0.006109,115.9065,358.3684,244.3365,-8.218201,0.559763,1.477622,0.422891,Pilot_Kitchen_cube/18/S001/trackers/VR_move_T029.csv,Pilot_Kitchen_cube/18/S001/trackers/Eye_gaze_T029.csv
Pilot_Kitchen_cube,18,1,30,1,30,562.9142,576.3212,6,K01,K01_L07,cube,0,0,0,270,Espresso Machine,565.6688,269.8198,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,566.1796,568.2676,570.278,575.3093,-1.835252,0.870153,-0.866957,0.844156,357.9919,3.723005,0.019419,-0.010802,-0.010132,-0.01256,-1.838522,0.920042,-0.866337,0.151141,-0.074333,-0.131001,-0.012534,92.6601,-357.2842,267.425,-355.1581,-0.575671,1.479715,-0.276801,Pilot_Kitchen_cube/18/S001/trackers/VR_move_T030.csv,Pilot_Kitchen_cube/18/S001/trackers/Eye_gaze_T030.csv
Pilot_Kitchen_cube,18,1,31,1,31,577.3307,587.782,6,K01,K01_L07,cube,0,0,0,270,Espresso Machine,579.3187,266.3771,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,579.8298,581.4068,583.4172,586.7602,-1.805667,0.872084,-0.846152,358.5844,5.672493,12.32701,0.022091,0.018783,-0.008201,0.008245,-1.816409,0.920916,-0.846298,0.140414,-0.05222,-0.130126,0.007506,85.37109,0.456055,-84.89448,-346.5541,-0.844981,1.455308,-0.459666,Pilot_Kitchen_cube/18/S001/trackers/VR_move_T031.csv,Pilot_Kitchen_cube/18/S001/trackers/Eye_gaze_T031.csv
Pilot_Kitchen_cube,18,1,32,1,32,588.7822,599.2773,6,K01,K01_L07,cube,0,0,0,270,Espresso Machine,589.9479,274.476,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,590.4587,592.0137,594.0239,598.2556,-1.8301,0.864496,-0.864331,358.4847,359.9387,3.972298,0.019491,-0.00565,-0.015789,-0.009933,-1.833563,0.914358,-0.865653,0.15374,-0.069374,-0.136685,-0.01185,90.59023,0.356354,269.3718,-354.9088,-0.588855,1.466313,-0.294392,Pilot_Kitchen_cube/18/S001/trackers/VR_move_T032.csv,Pilot_Kitchen_cube/18/S001/trackers/Eye_gaze_T032.csv
Pilot_Kitchen_cube,18,1,33,1,33,600.2881,611.317,8,K01,K01_L13,cube,0,0,0,0,Cutting Board,602.765,4.378292,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,603.2758,604.8307,606.841,610.2951,-1.45472,0.877574,1.20769,3.494551,322.3175,357.4923,0.024823,-0.017161,-0.01425,0.010891,-1.45485,0.927434,1.211437,0.030843,-0.017963,0.020629,0.014251,99.36904,-269.4695,262.2274,57.41727,-0.603917,1.487017,0.447362,Pilot_Kitchen_cube/18/S001/trackers/VR_move_T033.csv,Pilot_Kitchen_cube/18/S001/trackers/Eye_gaze_T033.csv
Pilot_Kitchen_cube,18,1,34,1,34,612.3278,620.3578,9,K01,K01_L12,cube,0,0,0,0,Banana,613.7159,0.597345,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,614.2271,614.9821,616.9924,619.336,0.090596,0.878904,1.15828,2.595938,21.59471,1.975072,0.051356,0.040203,-0.029193,-0.012999,0.089826,0.928823,1.161019,0.05679,0.049917,0.021502,-0.016465,116.6403,-273.6055,-144.247,-145.5058,0.003289,1.476378,0.458303,Pilot_Kitchen_cube/18/S001/trackers/VR_move_T034.csv,Pilot_Kitchen_cube/18/S001/trackers/Eye_gaze_T034.csv
Pilot_Kitchen_cube,18,1,35,1,35,621.3685,630.5092,5,K01,K01_L04,cube,0,0,0,0,Breadbasket,622.4125,2.300725,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,622.9233,624.4783,626.4887,629.4873,-1.101086,0.883185,1.174931,7.385411,357.4977,2.107677,0.020081,-0.014035,-0.000612,-0.014349,-1.103204,0.932736,1.181267,0.024523,-0.014221,-0.017583,-0.009487,70.51216,6.782372,289.8131,0.552512,-0.516368,1.451348,0.497972,Pilot_Kitchen_cube/18/S001/trackers/VR_move_T035.csv,Pilot_Kitchen_cube/18/S001/trackers/Eye_gaze_T035.csv
Pilot_Kitchen_cube,18,1,36,1,36,631.5202,641.3382,5,K01,K01_L04,cube,0,0,0,0,Breadbasket,632.9748,359.157,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,633.4858,635.8403,637.8508,640.3163,-1.095051,0.872596,1.174322,4.080769,341.0297,358.5825,0.020327,-0.008,-0.011201,-0.014958,-1.095038,0.922454,1.178087,0.031202,-0.006054,-0.027865,-0.012667,86.63018,3.477729,273.3452,357.0273,-0.540393,1.466367,0.513911,Pilot_Kitchen_cube/18/S001/trackers/VR_move_T036.csv,Pilot_Kitchen_cube/18/S001/trackers/Eye_gaze_T036.csv
